# R_ang  theta_rad  Veff_hartree
    6.800000   2.96316844 -5.0416411258792237e-06
    6.800000   3.02777863 -5.1022581064761483e-06
    6.800000   3.09200950 -5.1367041994226033e-06
    6.850000   0.04958315 -4.8336345689451581e-06
    6.850000   0.11381403 -4.8015339892204184e-06
    6.850000   0.17842421 -4.7450305481810285e-06
    6.850000   0.24312010 -4.6661568113806393e-06
    6.850000   0.30784849 -4.5676704335038153e-06
    6.850000   0.37259260 -4.4528581718237710e-06
    6.850000   0.43734549 -4.3253288361891856e-06
    6.850000   0.50210377 -4.1888076895009368e-06
    6.850000   0.56686560 -4.0469499117608521e-06
    6.850000   0.63162987 -3.9031864975514259e-06
    6.850000   0.69639591 -3.7606102742065831e-06
    6.850000   0.76116325 -3.6219041019757679e-06
    6.850000   0.82593158 -3.4893086271862755e-06
    6.850000   0.89070068 -3.3646236780062181e-06
    6.850000   0.95547037 -3.2492356252980189e-06
    6.850000   1.02024053 -3.1441626031967114e-06
    6.850000   1.08501108 -3.0501100585387228e-06
    6.850000   1.14978193 -2.9675302884354174e-06
    6.850000   1.21455301 -2.8966810790314438e-06
    6.850000   1.27932429 -2.8376800050632981e-06
    6.850000   1.34409571 -2.7905522139554885e-06
    6.850000   1.40886724 -2.7552705115262632e-06
    6.850000   1.47363885 -2.7317872673166462e-06
    6.850000   1.53841049 -2.7200580884033660e-06
    6.850000   1.60318216 -2.7200574176131324e-06
    6.850000   1.66795381 -2.7317862515290848e-06
    6.850000   1.73272541 -2.7552721032439483e-06
    6.850000   1.79749694 -2.7905612104325235e-06
    6.850000   1.86226837 -2.8377028649439646e-06
    6.850000   1.92703964 -2.8967256700086062e-06
    6.850000   1.99181073 -2.9676055710149990e-06
    6.850000   2.05658157 -3.0502257134298807e-06
    6.850000   2.12135212 -3.1443286127763118e-06
    6.850000   2.18612229 -3.2494618230167154e-06
    6.850000   2.25089198 -3.3649192832187712e-06
    6.850000   2.31566107 -3.4896817862727459e-06
    6.850000   2.38042940 -3.6223614592538557e-06
    6.850000   2.44519674 -3.7611565972236109e-06
    6.850000   2.50996278 -3.9038243802871100e-06
    6.850000   2.57472706 -4.0476795754312604e-06
    6.850000   2.63948889 -4.1896268939733346e-06
    6.850000   2.70424717 -4.3262329058846738e-06
    6.850000   2.76900006 -4.4538401296148119e-06
    6.850000   2.83374417 -4.5687212262309483e-06
    6.850000   2.89847256 -4.6672656032515891e-06
    6.850000   2.96316844 -4.7461850553002021e-06
    6.850000   3.02777863 -4.8027208309136446e-06
    6.850000   3.09200950 -4.8348396230232783e-06
    6.900000   0.04958315 -4.5504361013857863e-06
    6.900000   0.11381403 -4.5204813067939925e-06
    6.900000   0.17842421 -4.4677418815312923e-06
    6.900000   0.24312010 -4.3940942478151108e-06
    6.900000   0.30784849 -4.3020865141738932e-06
    6.900000   0.37259260 -4.1947592272512118e-06
    6.900000   0.43734549 -4.0754558610874181e-06
    6.900000   0.50210377 -3.9476341863849894e-06
    6.900000   0.56686560 -3.8146945542384157e-06
    6.900000   0.63162987 -3.6798373569798379e-06
    6.900000   0.69639591 -3.5459568209870251e-06
    6.900000   0.76116325 -3.4155731992779406e-06
    6.900000   0.82593158 -3.2908011617570575e-06
    6.900000   0.89070068 -3.1733491627546416e-06
    6.900000   0.95547037 -3.0645429049636311e-06
    6.900000   1.02024053 -2.9653655689808075e-06
    6.900000   1.08501108 -2.8765079429164343e-06
    6.900000   1.14978193 -2.7984226231337941e-06
    6.900000   1.21455301 -2.7313777486256702e-06
    6.900000   1.27932429 -2.6755070318823761e-06
    6.900000   1.34409571 -2.6308539968689919e-06
    6.900000   1.40886724 -2.5974092460362481e-06
    6.900000   1.47363885 -2.5751402300035120e-06
    6.900000   1.53841049 -2.5640134027930203e-06
    6.900000   1.60318216 -2.5640088521374356e-06
    6.900000   1.66795381 -2.5751275483788784e-06
    6.900000   1.73272541 -2.5973913087886005e-06
    6.900000   1.79749694 -2.6308354778394212e-06
    6.900000   1.86226837 -2.6754942277864209e-06
    6.900000   1.92703964 -2.7313783374396218e-06
    6.900000   1.99181073 -2.7984453614314602e-06
    6.900000   2.05658157 -2.8765623093999521e-06
    6.900000   2.12135212 -2.9654613642294818e-06
    6.900000   2.18612229 -3.0646898206087397e-06
    6.900000   2.25089198 -3.1735563366839702e-06
    6.900000   2.31566107 -3.2910767390549179e-06
    6.900000   2.38042940 -3.4159239210178669e-06
    6.900000   2.44519674 -3.5463876639780908e-06
    6.900000   2.50996278 -3.6803512465336404e-06
    6.900000   2.57472706 -3.8152921684658953e-06
    6.900000   2.63948889 -3.9483138643920478e-06
    6.900000   2.70424717 -4.0762136190824845e-06
    6.900000   2.76900006 -4.1955888770843707e-06
    6.900000   2.83374417 -4.3029798697918740e-06
    6.900000   2.89847256 -4.3950413983560705e-06
    6.900000   2.96316844 -4.4687315068066750e-06
    6.900000   3.02777863 -4.5215010128998824e-06
    6.900000   3.09200950 -4.5514727642957893e-06
    6.950000   0.04958315 -4.2844833145765783e-06
    6.950000   0.11381403 -4.2565101283229221e-06
    6.950000   0.17842421 -4.2072478053293948e-06
    6.950000   0.24312010 -4.1384302432715153e-06
    6.950000   0.30784849 -4.0524141017662385e-06
    6.950000   0.37259260 -3.9520147024229386e-06
    6.950000   0.43734549 -3.8403324052847115e-06
    6.950000   0.50210377 -3.7205793841478481e-06
    6.950000   0.56686560 -3.5959214109970523e-06
    6.950000   0.63162987 -3.4693459058965737e-06
    6.950000   0.69639591 -3.3435629142322607e-06
    6.950000   0.76116325 -3.2209410698738091e-06
    6.950000   0.82593158 -3.1034767126017053e-06
    6.950000   0.89070068 -2.9927915502637233e-06
    6.950000   0.95547037 -2.8901526962025622e-06
    6.950000   1.02024053 -2.7965084475708643e-06
    6.950000   1.08501108 -2.7125335412594994e-06
    6.950000   1.14978193 -2.6386785254815757e-06
    6.950000   1.21455301 -2.5752190320892857e-06
    6.950000   1.27932429 -2.5223019039095844e-06
    6.950000   1.34409571 -2.4799861738988982e-06
    6.950000   1.40886724 -2.4482777294154306e-06
    6.950000   1.47363885 -2.4271571009438006e-06
    6.950000   1.53841049 -2.4166002030477632e-06
    6.950000   1.60318216 -2.4165920603375861e-06
    6.950000   1.66795381 -2.4271336171661674e-06
    6.950000   1.73272541 -2.4482417034535043e-06
    6.950000   1.79749694 -2.4799421571732759e-06
    6.950000   1.86226837 -2.5222560322319800e-06
    6.950000   1.92703964 -2.5751787944116693e-06
    6.950000   1.99181073 -2.6386524743055197e-06
    6.950000   2.05658157 -2.7125309516985074e-06
    6.950000   2.12135212 -2.7965389346448062e-06
    6.950000   2.18612229 -2.8902258029708519e-06
    6.950000   2.25089198 -2.9929163225337814e-06
    6.950000   2.31566107 -3.1036612788385630e-06
    6.950000   2.38042940 -3.2211922471470806e-06
    6.950000   2.44519674 -3.3438858619226625e-06
    6.950000   2.50996278 -3.4697438478705452e-06
    6.950000   2.57472706 -3.5963954436788225e-06
    6.950000   2.63948889 -3.7211283822859194e-06
    6.950000   2.70424717 -3.8409530294804243e-06
    6.950000   2.76900006 -3.9527015038973208e-06
    6.950000   2.83374417 -4.0531597114651300e-06
    6.950000   2.89847256 -4.1392256262046530e-06
    6.950000   2.96316844 -4.2080825581625855e-06
    6.950000   3.02777863 -4.2573727997837056e-06
    6.950000   3.09200950 -4.2853617371821096e-06
    7.000000   0.04958315 -4.0346302666602382e-06
    7.000000   0.11381403 -4.0084889710237615e-06
    7.000000   0.17842421 -3.9624420290841191e-06
    7.000000   0.24312010 -3.8980931156705508e-06
    7.000000   0.30784849 -3.8176238011299898e-06
    7.000000   0.37259260 -3.7236431723319748e-06
    7.000000   0.43734549 -3.6190286119703933e-06
    7.000000   0.50210377 -3.5067665732375252e-06
    7.000000   0.56686560 -3.3898066741885631e-06
    7.000000   0.63162987 -3.2709394529174411e-06
    7.000000   0.69639591 -3.1527039888042404e-06
    7.000000   0.76116325 -3.0373274263011548e-06
    7.000000   0.82593158 -2.9266948905554416e-06
    7.000000   0.89070068 -2.8223457260534577e-06
    7.000000   0.95547037 -2.7254905243342654e-06
    7.000000   1.02024053 -2.6370429327826739e-06
    7.000000   1.08501108 -2.5576605266977873e-06
    7.000000   1.14978193 -2.4877898090404822e-06
    7.000000   1.21455301 -2.4277114207977873e-06
    7.000000   1.27932429 -2.3775826964723770e-06
    7.000000   1.34409571 -2.3374756465730076e-06
    7.000000   1.40886724 -2.3074092171178181e-06
    7.000000   1.47363885 -2.2873752399119550e-06
    7.000000   1.53841049 -2.2773578557710479e-06
    7.000000   1.60318216 -2.2773463952403647e-06
    7.000000   1.66795381 -2.2873417769593555e-06
    7.000000   1.73272541 -2.3073564749463908e-06
    7.000000   1.79749694 -2.3374080553173845e-06
    7.000000   1.86226837 -2.3775062322744703e-06
    7.000000   1.92703964 -2.4276333845451163e-06
    7.000000   1.99181073 -2.4877185493791004e-06
    7.000000   2.05658157 -2.5576051140169974e-06
    7.000000   2.12135212 -2.6370127933678885e-06
    7.000000   2.18612229 -2.7254950466668792e-06
    7.000000   2.25089198 -2.8223938542046993e-06
    7.000000   2.31566107 -2.9267947222682081e-06
    7.000000   2.38042940 -3.0374858354198023e-06
    7.000000   2.44519674 -3.1529262924497499e-06
    7.000000   2.50996278 -3.2712291429126909e-06
    7.000000   2.57472706 -3.3901652291636863e-06
    7.000000   2.63948889 -3.5071933626219038e-06
    7.000000   2.70424717 -3.6195208960698525e-06
    7.000000   2.76900006 -3.7241961947030935e-06
    7.000000   2.83374417 -3.8182309618715572e-06
    7.000000   2.89847256 -3.8987462084160604e-06
    7.000000   2.96316844 -3.9631315217586456e-06
    7.000000   3.02777863 -4.0092043115415291e-06
    7.000000   3.09200950 -4.0353602026914573e-06
    7.100000   0.04958315 -3.5790675522784572e-06
    7.100000   0.11381403 -3.5561917988740106e-06
    7.100000   0.17842421 -3.5158791855074082e-06
    7.100000   0.24312010 -3.4595052414694497e-06
    7.100000   0.30784849 -3.3889443582854815e-06
    7.100000   0.37259260 -3.3064431371767384e-06
    7.100000   0.43734549 -3.2144861057737423e-06
    7.100000   0.50210377 -3.1156608157341717e-06
    7.100000   0.56686560 -3.0125334333311344e-06
    7.100000   0.63162987 -2.9075435721704626e-06
    7.100000   0.69639591 -2.8029237581923191e-06
    7.100000   0.76116325 -2.7006454896972498e-06
    7.100000   0.82593158 -2.6023908991438088e-06
    7.100000   0.89070068 -2.5095468498933778e-06
    7.100000   0.95547037 -2.4232170094385358e-06
    7.100000   1.02024053 -2.3442469623545377e-06
    7.100000   1.08501108 -2.2732575875484592e-06
    7.100000   1.14978193 -2.2106825097986926e-06
    7.100000   1.21455301 -2.1568062380306116e-06
    7.100000   1.27932429 -2.1118004540584724e-06
    7.100000   1.34409571 -2.0757566989519917e-06
    7.100000   1.40886724 -2.0487143528388772e-06
    7.100000   1.47363885 -2.0306832921444253e-06
    7.100000   1.53841049 -2.0216609390519828e-06
    7.100000   1.60318216 -2.0216436127563806e-06
    7.100000   1.66795381 -2.0306321814120831e-06
    7.100000   1.73272541 -2.0486320321897226e-06
    7.100000   1.79749694 -2.0756473599136390e-06
    7.100000   1.86226837 -2.1116697579330791e-06
    7.100000   1.92703964 -2.1566611135359401e-06
    7.100000   1.99181073 -2.2105308998862330e-06
    7.100000   2.05658157 -2.2731081515342202e-06
    7.100000   2.12135212 -2.3441087417829202e-06
    7.100000   2.18612229 -2.4230990685161443e-06
    7.100000   2.25089198 -2.5094579039461211e-06
    7.100000   2.31566107 -2.6023389468340031e-06
    7.100000   2.38042940 -2.7006374664760357e-06
    7.100000   2.44519674 -2.8029652290998212e-06
    7.100000   2.50996278 -2.9076384812659430e-06
    7.100000   2.57472706 -3.0126839243994299e-06
    7.100000   2.63948889 -3.1158671344814248e-06
    7.100000   2.70424717 -3.2147465877818877e-06
    7.100000   2.76900006 -3.3067542791489369e-06
    7.100000   2.83374417 -3.3893009636581921e-06
    7.100000   2.89847256 -3.4599006264445716e-06
    7.100000   2.96316844 -3.5163054289586858e-06
    7.100000   3.02777863 -3.5566400201202908e-06
    7.100000   3.09200950 -3.5795282069127841e-06
    7.200000   0.04958315 -3.1761904297610033e-06
    7.200000   0.11381403 -3.1561221744031427e-06
    7.200000   0.17842421 -3.1207424683735787e-06
    7.200000   0.24312010 -3.0712352252353906e-06
    7.200000   0.30784849 -3.0092163536558079e-06
    7.200000   0.37259260 -2.9366266764206130e-06
    7.200000   0.43734549 -2.8556182524001887e-06
    7.200000   0.50210377 -2.7684396668692656e-06
    7.200000   0.56686560 -2.6773295907955077e-06
    7.200000   0.63162987 -2.5844260353190670e-06
    7.200000   0.69639591 -2.4916959909034088e-06
    7.200000   0.76116325 -2.4008873132519366e-06
    7.200000   0.82593158 -2.3135022469285703e-06
    7.200000   0.89070068 -2.2307901261320883e-06
    7.200000   0.95547037 -2.1537556539721516e-06
    7.200000   1.02024053 -2.0831786927113802e-06
    7.200000   1.08501108 -2.0196415651685380e-06
    7.200000   1.14978193 -1.9635603010152962e-06
    7.200000   1.21455301 -1.9152168931515605e-06
    7.200000   1.27932429 -1.8747903192912194e-06
    7.200000   1.34409571 -1.8423847329282054e-06
    7.200000   1.40886724 -1.8180537767683142e-06
    7.200000   1.47363885 -1.8018203948105448e-06
    7.200000   1.53841049 -1.7936918157725863e-06
    7.200000   1.60318216 -1.7936695654667180e-06
    7.200000   1.66795381 -1.8017544629909308e-06
    7.200000   1.73272541 -1.8179465933520124e-06
    7.200000   1.79749694 -1.8422402569912681e-06
    7.200000   1.86226837 -1.8746139045396600e-06
    7.200000   1.92703964 -1.9150151030917719e-06
    7.200000   1.99181073 -1.9633406777781488e-06
    7.200000   2.05658157 -2.0194123576356024e-06
    7.200000   2.12135212 -2.0829485515788590e-06
    7.200000   2.18612229 -2.1535333035821154e-06
    7.200000   2.25089198 -2.2305840251545101e-06
    7.200000   2.31566107 -2.3133202519736460e-06
    7.200000   2.38042940 -2.4007363610059981e-06
    7.200000   2.44519674 -2.4915818148670698e-06
    7.200000   2.50996278 -2.5843529325371130e-06
    7.200000   2.57472706 -2.6773002516788973e-06
    7.200000   2.63948889 -2.7684550774305933e-06
    7.200000   2.70424717 -2.8556776731747660e-06
    7.200000   2.76900006 -2.9367276966122077e-06
    7.200000   2.83374417 -3.0093550135338549e-06
    7.200000   2.89847256 -3.0714061954256159e-06
    7.200000   2.96316844 -3.1209392722590602e-06
    7.200000   3.02777863 -3.1563374399188687e-06
    7.200000   3.09200950 -3.1764161616269368e-06
    7.300000   0.04958315 -2.8195078094762995e-06
    7.300000   0.11381403 -2.8018624838660240e-06
    7.300000   0.17842421 -2.7707424027232512e-06
    7.300000   0.24312010 -2.7271698850182157e-06
    7.300000   0.30784849 -2.6725424441635088e-06
    7.300000   0.37259260 -2.6085419130563552e-06
    7.300000   0.43734549 -2.5370378559220883e-06
    7.300000   0.50210377 -2.4599896857329468e-06
    7.300000   0.56686560 -2.3793552997070597e-06
    7.300000   0.63162987 -2.2970125562428283e-06
    7.300000   0.69639591 -2.2146976794380735e-06
    7.300000   0.76116325 -2.1339623370674707e-06
    7.300000   0.82593158 -2.0561490652782068e-06
    7.300000   0.89070068 -1.9823831323229873e-06
    7.300000   0.95547037 -1.9135779310268089e-06
    7.300000   1.02024053 -1.8504505392935265e-06
    7.300000   1.08501108 -1.7935440888068155e-06
    7.300000   1.14978193 -1.7432538988165336e-06
    7.300000   1.21455301 -1.6998548280071503e-06
    7.300000   1.27932429 -1.6635278573181718e-06
    7.300000   1.34409571 -1.6343844553704639e-06
    7.300000   1.40886724 -1.6124877435274855e-06
    7.300000   1.47363885 -1.5978698447972021e-06
    7.300000   1.53841049 -1.5905450660470644e-06
    7.300000   1.60318216 -1.5905187368033081e-06
    7.300000   1.66795381 -1.5977916287046424e-06
    7.300000   1.73272541 -1.6123599305233034e-06
    7.300000   1.79749694 -1.6342107791501514e-06
    7.300000   1.86226837 -1.6633133725726191e-06
    7.300000   1.92703964 -1.6996057417935282e-06
    7.300000   1.99181073 -1.7429773597064782e-06
    7.300000   2.05658157 -1.7932479389652164e-06
    7.300000   2.12135212 -1.8501430364211714e-06
    7.300000   2.18612229 -1.9132674490578815e-06
    7.300000   2.25089198 -1.9820778517202608e-06
    7.300000   2.31566107 -2.0558566655622214e-06
    7.300000   2.38042940 -2.1336897054577428e-06
    7.300000   2.44519674 -2.2144506499565125e-06
    7.300000   2.50996278 -2.2967956929986944e-06
    7.300000   2.57472706 -2.3791717361111900e-06
    7.300000   2.63948889 -2.4598410281615257e-06
    7.300000   2.70424717 -2.5369241560420583e-06
    7.300000   2.76900006 -2.6084617081173497e-06
    7.300000   2.83374417 -2.6724928598315605e-06
    7.300000   2.89847256 -2.7271467914642885e-06
    7.300000   2.96316844 -2.7707406124217656e-06
    7.300000   3.02777863 -2.8018759792886587e-06
    7.300000   3.09200950 -2.8195299924496502e-06
    7.400000   0.04958315 -2.5034222632411156e-06
    7.400000   0.11381403 -2.4878755360589930e-06
    7.400000   0.17842421 -2.4604468989309145e-06
    7.400000   0.24312010 -2.4220218394957307e-06
    7.400000   0.30784849 -2.3738126006896860e-06
    7.400000   0.37259260 -2.3172807777245646e-06
    7.400000   0.43734549 -2.2540549589248550e-06
    7.400000   0.50210377 -2.1858469194441374e-06
    7.400000   0.56686560 -2.1143729537073099e-06
    7.400000   0.63162987 -2.0412857474942263e-06
    7.400000   0.69639591 -1.9681203554637108e-06
    7.400000   0.76116325 -1.8962559061586648e-06
    7.400000   0.82593158 -1.8268929126296626e-06
    7.400000   0.89070068 -1.7610447134758536e-06
    7.400000   0.95547037 -1.6995406860278553e-06
    7.400000   1.02024053 -1.6430384470512461e-06
    7.400000   1.08501108 -1.5920422106256638e-06
    7.400000   1.14978193 -1.5469246999205663e-06
    7.400000   1.21455301 -1.5079503988094353e-06
    7.400000   1.27932429 -1.4752983840082547e-06
    7.400000   1.34409571 -1.4490834266599564e-06
    7.400000   1.40886724 -1.4293744476164604e-06
    7.400000   1.47363885 -1.4162097296234471e-06
    7.400000   1.53841049 -1.4096085267060659e-06
    7.400000   1.60318216 -1.4095788729872599e-06
    7.400000   1.66795381 -1.4161214943981357e-06
    7.400000   1.73272541 -1.4292297858984364e-06
    7.400000   1.79749694 -1.4488858545908391e-06
    7.400000   1.86226837 -1.4750526669567905e-06
    7.400000   1.92703964 -1.5076623976880553e-06
    7.400000   1.99181073 -1.5466011790590995e-06
    7.400000   2.05658157 -1.5916906118893904e-06
    7.400000   2.12135212 -1.6426666364996559e-06
    7.400000   2.18612229 -1.6991566811239570e-06
    7.400000   2.25089198 -1.7606564006132173e-06
    7.400000   2.31566107 -1.8265077662559295e-06
    7.400000   2.38042940 -1.8958807219351182e-06
    7.400000   2.44519674 -1.9677610102364245e-06
    7.400000   2.50996278 -2.0409469983478242e-06
    7.400000   2.57472706 -2.1140582866575651e-06
    7.400000   2.63948889 -2.1855584555623342e-06
    7.400000   2.70424717 -2.2537934219971616e-06
    7.400000   2.76900006 -2.3170455233132617e-06
    7.400000   2.83374417 -2.3736017024201195e-06
    7.400000   2.89847256 -2.4218322249299416e-06
    7.400000   2.96316844 -2.4602745253234622e-06
    7.400000   3.02777863 -2.4877155957533281e-06
    7.400000   3.09200950 -2.5032694111246628e-06
    7.500000   0.04958315 -2.2230884660273835e-06
    7.500000   0.11381403 -2.2093655695568991e-06
    7.500000   0.17842421 -2.1851467190991247e-06
    7.500000   0.24312010 -2.1512010770398193e-06
    7.500000   0.30784849 -2.1085830953945575e-06
    7.500000   0.37259260 -2.0585663564847311e-06
    7.500000   0.43734549 -2.0025731071495090e-06
    7.500000   0.50210377 -1.9421022730734353e-06
    7.500000   0.56686560 -1.8786615244653375e-06
    7.500000   0.63162987 -1.8137080197816906e-06
    7.500000   0.69639591 -1.7486009438462939e-06
    7.500000   0.76116325 -1.6845673365714779e-06
    7.500000   0.82593158 -1.6226812364992131e-06
    7.500000   0.89070068 -1.5638550022244625e-06
    7.500000   0.95547037 -1.5088408967025914e-06
    7.500000   1.02024053 -1.4582406206474532e-06
    7.500000   1.08501108 -1.4125204038047489e-06
    7.500000   1.14978193 -1.3720294217756127e-06
    7.500000   1.21455301 -1.3370196105662558e-06
    7.500000   1.27932429 -1.3076653209683086e-06
    7.500000   1.34409571 -1.2840816285117603e-06
    7.500000   1.40886724 -1.2663404512032724e-06
    7.500000   1.47363885 -1.2544839046998028e-06
    7.500000   1.53841049 -1.2485345361834725e-06
    7.500000   1.60318216 -1.2485022281507831e-06
    7.500000   1.66795381 -1.2543876626796259e-06
    7.500000   1.73272541 -1.2661823006771200e-06
    7.500000   1.79749694 -1.2838648764849240e-06
    7.500000   1.86226837 -1.3073944540652067e-06
    7.500000   1.92703964 -1.3367001551104854e-06
    7.500000   1.99181073 -1.3716677688757807e-06
    7.500000   2.05658157 -1.4121236037341914e-06
    7.500000   2.12135212 -1.4578161521885127e-06
    7.500000   2.18612229 -1.5083964187051454e-06
    7.500000   2.25089198 -1.5633980961191936e-06
    7.500000   2.31566107 -1.6222191499154298e-06
    7.500000   2.38042940 -1.6841067391284552e-06
    7.500000   2.44519674 -1.7481477065823528e-06
    7.500000   2.50996278 -1.8132670291563614e-06
    7.500000   2.57472706 -1.8782365404768184e-06
    7.500000   2.63948889 -1.9416958385837424e-06
    7.500000   2.70424717 -2.0021865123848336e-06
    7.500000   2.76900006 -2.0581996590266500e-06
    7.500000   2.83374417 -2.1082351924022227e-06
    7.500000   2.89847256 -2.1508698234750385e-06
    7.500000   2.96316844 -2.1848290837002256e-06
    7.500000   3.02777863 -2.2090578196838484e-06
    7.500000   3.09200950 -2.2227863743368799e-06
    7.600000   0.04958315 -1.9742969486332476e-06
    7.600000   0.11381403 -1.9621640603320730e-06
    7.600000   0.17842421 -1.9407448568496638e-06
    7.600000   0.24312010 -1.9107092251578900e-06
    7.600000   0.30784849 -1.8729767162540232e-06
    7.600000   0.37259260 -1.8286598073329741e-06
    7.600000   0.43734549 -1.7790034160542325e-06
    7.600000   0.50210377 -1.7253228793925277e-06
    7.600000   0.56686560 -1.6689451259914801e-06
    7.600000   0.63162987 -1.6111570168072485e-06
    7.600000   0.69639591 -1.5531635814028981e-06
    7.600000   0.76116325 -1.4960575222000529e-06
    7.600000   0.82593158 -1.4408001126842184e-06
    7.600000   0.89070068 -1.3882126168410528e-06
    7.600000   0.95547037 -1.3389766716147640e-06
    7.600000   1.02024053 -1.2936417042128944e-06
    7.600000   1.08501108 -1.2526373584359849e-06
    7.600000   1.14978193 -1.2162890112419856e-06
    7.600000   1.21455301 -1.1848346984175387e-06
    7.600000   1.27932429 -1.1584420694456471e-06
    7.600000   1.34409571 -1.1372243038335256e-06
    7.600000   1.40886724 -1.1212542080507617e-06
    7.600000   1.47363885 -1.1105759538573273e-06
    7.600000   1.53841049 -1.1052141075034339e-06
    7.600000   1.60318216 -1.1051797373870416e-06
    7.600000   1.66795381 -1.1104734836623237e-06
    7.600000   1.73272541 -1.1210855393577900e-06
    7.600000   1.79749694 -1.1369925433468382e-06
    7.600000   1.86226837 -1.1581514362879419e-06
    7.600000   1.92703964 -1.1844903968388825e-06
    7.600000   1.99181073 -1.2158970715214322e-06
    7.600000   2.05658157 -1.2522044498361221e-06
    7.600000   2.12135212 -1.2931749251407681e-06
    7.600000   2.18612229 -1.3384833234922008e-06
    7.600000   2.25089198 -1.3876999695682499e-06
    7.600000   2.31566107 -1.4402751707535478e-06
    7.600000   2.38042940 -1.4955268013960085e-06
    7.600000   2.44519674 -1.5526329063118016e-06
    7.600000   2.50996278 -1.6106313489605187e-06
    7.600000   2.57472706 -1.6684284312066522e-06
    7.600000   2.63948889 -1.7248180408354599e-06
    7.600000   2.70424717 -1.7785121967705194e-06
    7.600000   2.76900006 -1.8281828628979216e-06
    7.600000   2.83374417 -1.8725136550435429e-06
    7.600000   2.89847256 -1.9102587111044777e-06
    7.600000   2.96316844 -1.9403047476728354e-06
    7.600000   3.02777863 -1.9617315734887701e-06
    7.600000   3.09200950 -1.9738688484488363e-06
    7.700000   0.04958315 -1.7533783416718440e-06
    7.700000   0.11381403 -1.7426356102796764e-06
    7.700000   0.17842421 -1.7236652849784350e-06
    7.700000   0.24312010 -1.6970522126282654e-06
    7.700000   0.30784849 -1.6636001899747460e-06
    7.700000   0.37259260 -1.6242831517636104e-06
    7.700000   0.43734549 -1.5801930920504028e-06
    7.700000   0.50210377 -1.5324864747056060e-06
    7.700000   0.56686560 -1.4823331601696545e-06
    7.700000   0.63162987 -1.4308712725079997e-06
    7.700000   0.69639591 -1.3791703968775715e-06
    7.700000   0.76116325 -1.3282043603405119e-06
    7.700000   0.82593158 -1.2788337904678586e-06
    7.700000   0.89070068 -1.2317977852888593e-06
    7.700000   0.95547037 -1.1877134240168802e-06
    7.700000   1.02024053 -1.1470815071054094e-06
    7.700000   1.08501108 -1.1102968046831236e-06
    7.700000   1.14978193 -1.0776611603579796e-06
    7.700000   1.21455301 -1.0493979822072244e-06
    7.700000   1.27932429 -1.0256668984413420e-06
    7.700000   1.34409571 -1.0065776164355987e-06
    7.700000   1.40886724 -9.9220226908882229e-07
    7.700000   1.47363885 -9.8258574299465583e-07
    7.700000   1.53841049 -9.7775365115399492e-07
    7.700000   1.60318216 -9.7771773957031263e-07
    7.700000   1.66795381 -9.8247860844853256e-07
    7.700000   1.73272541 -9.9202569503679672e-07
    7.700000   1.79749694 -1.0063345183957512e-06
    7.700000   1.86226837 -1.0253612397218447e-06
    7.700000   1.92703964 -1.0490346582053426e-06
    7.700000   1.99181073 -1.0772458539466953e-06
    7.700000   2.05658157 -1.1098358161898911e-06
    7.700000   2.12135212 -1.1465815635298440e-06
    7.700000   2.18612229 -1.1871814733516653e-06
    7.700000   2.25089198 -1.2312407830068482e-06
    7.700000   2.31566107 -1.2782584863090773e-06
    7.700000   2.38042940 -1.3276170942845840e-06
    7.700000   2.44519674 -1.3785769134418497e-06
    7.700000   2.50996278 -1.4302765621932821e-06
    7.700000   2.57472706 -1.4817413357686698e-06
    7.700000   2.63948889 -1.5319006884237090e-06
    7.700000   2.70424717 -1.5796154970076653e-06
    7.700000   2.76900006 -1.6237149087310791e-06
    7.700000   2.83374417 -1.6630415174576084e-06
    7.700000   2.89847256 -1.6965024760517159e-06
    7.700000   2.96316844 -1.7231231189922208e-06
    7.700000   3.02777863 -1.7420990673943598e-06
    7.700000   3.09200950 -1.7528450611361485e-06
    7.800000   0.04958315 -1.5571242035573899e-06
    7.800000   0.11381403 -1.5476000909790978e-06
    7.800000   0.17842421 -1.5307773871696379e-06
    7.800000   0.24312010 -1.5071678344665565e-06
    7.800000   0.30784849 -1.4774755588869906e-06
    7.800000   0.37259260 -1.4425549520298651e-06
    7.800000   0.43734549 -1.4033657013911875e-06
    7.800000   0.50210377 -1.3609263617619838e-06
    7.800000   0.56686560 -1.3162699078988354e-06
    7.800000   0.63162987 -1.2704042256454350e-06
    7.800000   0.69639591 -1.2242796387487919e-06
    7.800000   0.76116325 -1.1787646110585381e-06
    7.800000   0.82593158 -1.1346298622011545e-06
    7.800000   0.89070068 -1.0925403910982118e-06
    7.800000   0.95547037 -1.0530543691068880e-06
    7.800000   1.02024053 -1.0166275522394153e-06
    7.800000   1.08501108 -9.8362174659055296e-07
    7.800000   1.14978193 -9.5431589986035242e-07
    7.800000   1.21455301 -9.2891853501020486e-07
    7.800000   1.27932429 -9.0758044263762977e-07
    7.800000   1.34409571 -8.9040676774658952e-07
    7.800000   1.40886724 -8.7746783660590127e-07
    7.800000   1.47363885 -8.6880825305448023e-07
    7.800000   1.53841049 -8.6445394351913225e-07
    7.800000   1.60318216 -8.6441694563661693e-07
    7.800000   1.66795381 -8.6869782166044723e-07
    7.800000   1.73272541 -8.7728564286599988e-07
    7.800000   1.79749694 -8.9015554524581093e-07
