# R_ang  theta_rad  Veff_hartree
    3.600000   1.79749694 -1.3508147528092313e-04
    3.600000   1.86226837 -1.3425931291090405e-04
    3.600000   1.92703964 -1.3252424053396885e-04
    3.600000   1.99181073 -1.2933786341377219e-04
    3.600000   2.05658157 -1.2399208186278848e-04
    3.600000   2.12135212 -1.1558493981288598e-04
    3.600000   2.18612229 -1.0300479192533106e-04
    3.600000   2.25089198 -8.4932852253240967e-05
    3.600000   2.31566107 -5.9877896128782253e-05
    3.600000   2.38042940 -2.6259931840685886e-05
    3.600000   2.44519674  1.7439778754425377e-05
    3.600000   2.50996278  7.2449543375744597e-05
    3.600000   2.57472706  1.3939882001084920e-04
    3.600000   2.63948889  2.1795343632545158e-04
    3.600000   2.70424717  3.0644953605073010e-04
    3.600000   2.76900006  4.0161614062099498e-04
    3.600000   2.83374417  4.9850000687297205e-04
    3.600000   2.89847256  5.9070097768002916e-04
    3.600000   2.96316844  6.7097598651619228e-04
    3.600000   3.02777863  7.3217499589412296e-04
    3.600000   3.09200950  7.6836346400211450e-04
    3.650000   0.04958315  5.4945060801912555e-04
    3.650000   0.11381403  5.2167776166687238e-04
    3.650000   0.17842421  4.7473341269674881e-04
    3.650000   0.24312010  4.1320760210109816e-04
    3.650000   0.30784849  3.4263117396327248e-04
    3.650000   0.37259260  2.6860648192164404e-04
    3.650000   0.43734549  1.9608071747568824e-04
    3.650000   0.50210377  1.2887535301437200e-04
    3.650000   0.56686560  6.9501545595671965e-05
    3.650000   0.63162987  1.9217622857861891e-05
    3.650000   0.69639591 -2.1754756546017170e-05
    3.650000   0.76116325 -5.3944229908941268e-05
    3.650000   0.82593158 -7.8343644148223766e-05
    3.650000   0.89070068 -9.6167835794293125e-05
    3.650000   0.95547037 -1.0867364257871645e-04
    3.650000   1.02024053 -1.1704235091263029e-04
    3.650000   1.08501108 -1.2231461185576714e-04
    3.650000   1.14978193 -1.2536412330958006e-04
    3.650000   1.21455301 -1.2689674363132260e-04
    3.650000   1.27932429 -1.2746408099057721e-04
    3.650000   1.34409571 -1.2748354108943014e-04
    3.650000   1.40886724 -1.2725950074599026e-04
    3.650000   1.47363885 -1.2700236925563378e-04
    3.650000   1.53841049 -1.2684375455970762e-04
    3.650000   1.60318216 -1.2684685986997859e-04
    3.650000   1.66795381 -1.2701174101896760e-04
    3.650000   1.73272541 -1.2727530138306652e-04
    3.650000   1.79749694 -1.2750602374227542e-04
    3.650000   1.86226837 -1.2749356107800668e-04
    3.650000   1.92703964 -1.2693355528505478e-04
    3.650000   1.99181073 -1.2540855817014588e-04
    3.650000   2.05658157 -1.2236683900742582e-04
    3.650000   2.12135212 -1.1710231990483978e-04
    3.650000   2.18612229 -1.0874097701385067e-04
    3.650000   2.25089198 -9.6241732887408560e-05
    3.650000   2.31566107 -7.8422804964921422e-05
    3.650000   2.38042940 -5.4026852917913455e-05
    3.650000   2.44519674 -2.1838628843289456e-05
    3.650000   2.50996278  1.9134913073602668e-05
    3.650000   2.57472706  6.9422280196508669e-05
    3.650000   2.63948889  1.2880128925625009e-04
    3.650000   2.70424717  1.9601272883989324e-04
    3.650000   2.76900006  2.6854436709401730e-04
    3.650000   2.83374417  3.4257374721897418e-04
    3.650000   2.89847256  4.1315309082524585e-04
    3.650000   2.96316844  4.7468005118251580e-04
    3.650000   3.02777863  5.2162434892808027e-04
    3.650000   3.09200950  5.4939677375078399e-04
    3.700000   0.04958315  3.7773419023127942e-04
    3.700000   0.11381403  3.5661656194707636e-04
    3.700000   0.17842421  3.2094822285976400e-04
    3.700000   0.24312010  2.7425983129712917e-04
    3.700000   0.30784849  2.2080462781014288e-04
    3.700000   0.37259260  1.6488795165713952e-04
    3.700000   0.43734549  1.1030564792612362e-04
    3.700000   0.50210377  5.9979642529652032e-05
    3.700000   0.56686560  1.5814704927134431e-05
    3.700000   0.63162987 -2.1256713598785966e-05
    3.700000   0.69639591 -5.1105785006179620e-05
    3.700000   0.76116325 -7.4183456187906912e-05
    3.700000   0.82593158 -9.1296586545944940e-05
    3.700000   0.89070068 -1.0341840057270457e-04
    3.700000   0.95547037 -1.1154787201523700e-04
    3.700000   1.02024053 -1.1661832935948637e-04
    3.700000   1.08501108 -1.1944747315597550e-04
    3.700000   1.14978193 -1.2071797535810720e-04
    3.700000   1.21455301 -1.2097808081162689e-04
    3.700000   1.27932429 -1.2065350334369536e-04
    3.700000   1.34409571 -1.2006424456850089e-04
    3.700000   1.40886724 -1.1944210671644254e-04
    3.700000   1.47363885 -1.1894634518583828e-04
    3.700000   1.53841049 -1.1867606856590786e-04
    3.700000   1.60318216 -1.1867871589309263e-04
    3.700000   1.66795381 -1.1895433671724648e-04
    3.700000   1.73272541 -1.1945558668019322e-04
    3.700000   1.79749694 -1.2008343802222888e-04
    3.700000   1.86226837 -1.2067869124243756e-04
    3.700000   1.92703964 -1.2100956158738074e-04
    3.700000   1.99181073 -1.2075601049078904e-04
    3.700000   2.05658157 -1.1949221515823240e-04
    3.700000   2.12135212 -1.1666973310587157e-04
    3.700000   2.18612229 -1.1160559487406154e-04
    3.700000   2.25089198 -1.0348170345625723e-04
    3.700000   2.31566107 -9.1364256083782612e-05
    3.700000   2.38042940 -7.4253775698353378e-05
    3.700000   2.44519674 -5.1176585059211174e-05
    3.700000   2.50996278 -2.1325526736173359e-05
    3.700000   2.57472706  1.5750380744058697e-05
    3.700000   2.63948889  5.9922001319267320e-05
    3.700000   2.70424717  1.1025622406627595e-04
    3.700000   2.76900006  1.6484735879615094e-04
    3.700000   2.83374417  2.2077248355246464e-04
    3.700000   2.89847256  2.7423491046182024e-04
    3.700000   2.96316844  3.2092879178558361e-04
    3.700000   3.02777863  3.5660075950059988e-04
    3.700000   3.09200950  3.7772029370107768e-04
    3.750000   0.04958315  2.4401579366543745e-04
    3.750000   0.11381403  2.2814256704710588e-04
    3.750000   0.17842421  2.0136226919849755e-04
    3.750000   0.24312010  1.6637352721973975e-04
    3.750000   0.30784849  1.2642458331499904e-04
    3.750000   0.37259260  8.4798392273406639e-05
    3.750000   0.43734549  4.4380912099560639e-05
    3.750000   0.50210377  7.3809710829960380e-06
    3.750000   0.56686560 -2.4779240030936416e-05
    3.750000   0.63162987 -5.1428157830832133e-05
    3.750000   0.69639591 -7.2512768134494894e-05
    3.750000   0.76116325 -8.8423724475742815e-05
    3.750000   0.82593158 -9.9820639439411770e-05
    3.750000   0.89070068 -1.0748443008410505e-04
    3.750000   0.95547037 -1.1220821037948950e-04
    3.750000   1.02024053 -1.1472696005091428e-04
    3.750000   1.08501108 -1.1567979103834900e-04
    3.750000   1.14978193 -1.1559622510760069e-04
    3.750000   1.21455301 -1.1489808548464407e-04
    3.750000   1.27932429 -1.1391009320177185e-04
    3.750000   1.34409571 -1.1287412243818964e-04
    3.750000   1.40886724 -1.1196378167904411e-04
    3.750000   1.47363885 -1.1129732470016353e-04
    3.750000   1.53841049 -1.1094782031564058e-04
    3.750000   1.60318216 -1.1095007976097450e-04
    3.750000   1.66795381 -1.1130414698879865e-04
    3.750000   1.73272541 -1.1197529484909014e-04
    3.750000   1.79749694 -1.1289052662496123e-04
    3.750000   1.86226837 -1.1393163897330952e-04
    3.750000   1.92703964 -1.1492504027784429e-04
    3.750000   1.99181073 -1.1562882534775081e-04
    3.750000   2.05658157 -1.1571817820974489e-04
    3.750000   2.12135212 -1.1477110098644299e-04
    3.750000   2.18612229 -1.1225780576266051e-04
    3.750000   2.25089198 -1.0753882076149406e-04
    3.750000   2.31566107 -9.9878727151046957e-05
    3.750000   2.38042940 -8.8483930481307035e-05
    3.750000   2.44519674 -7.2573057035116984e-05
    3.750000   2.50996278 -5.1486150654509770e-05
    3.750000   2.57472706 -2.4832426589496219e-05
    3.750000   2.63948889  7.3349364064938050e-06
    3.750000   2.70424717  4.4343879649050248e-05
    3.750000   2.76900006  8.4771427134331775e-05
    3.750000   2.83374417  1.2640779649915318e-04
    3.750000   2.89847256  1.6636607903315091e-04
    3.750000   2.96316844  2.0136253658432836e-04
    3.750000   3.02777863  2.2814840383345866e-04
    3.750000   3.09200950  2.4402478394396364e-04
    3.800000   0.04958315  1.4073440693086308e-04
    3.800000   0.11381403  1.2897911286946840e-04
    3.800000   0.17842421  1.0917895715500622e-04
    3.800000   0.24312010  8.3380500790788075e-05
    3.800000   0.30784849  5.4043310045679801e-05
    3.800000   0.37259260  2.3646624271757396e-05
    3.800000   0.43734549 -5.6403714669127448e-06
    3.800000   0.50210377 -3.2171947678906121e-05
    3.800000   0.56686560 -5.4908034299724922e-05
    3.800000   0.63162987 -7.3384377174179680e-05
    3.800000   0.69639591 -8.7608731237510652e-05
    3.800000   0.76116325 -9.7924304204488388e-05
    3.800000   0.82593158 -1.0487381655496627e-04
    3.800000   0.89070068 -1.0908508614574423e-04
    3.800000   0.95547037 -1.1118705134075235e-04
    3.800000   1.02024053 -1.1175632366740235e-04
    3.800000   1.08501108 -1.1128932553218638e-04
    3.800000   1.14978193 -1.1019317904538246e-04
    3.800000   1.21455301 -1.0878867667697123e-04
    3.800000   1.27932429 -1.0731986018072558e-04
    3.800000   1.34409571 -1.0596622791218824e-04
    3.800000   1.40886724 -1.0485496111647612e-04
    3.800000   1.47363885 -1.0407162671216373e-04
    3.800000   1.53841049 -1.0366854772531034e-04
    3.800000   1.60318216 -1.0367047905426479e-04
    3.800000   1.66795381 -1.0407745965577260e-04
    3.800000   1.73272541 -1.0486480926717212e-04
    3.800000   1.79749694 -1.0598026919144185e-04
    3.800000   1.86226837 -1.0733831814837172e-04
    3.800000   1.92703964 -1.0881179143565338e-04
    3.800000   1.99181073 -1.1022116548475673e-04
    3.800000   2.05658157 -1.1132231715597133e-04
    3.800000   2.12135212 -1.1179430185234888e-04
    3.800000   2.18612229 -1.1122976295574798e-04
    3.800000   2.25089198 -1.0913195718444272e-04
    3.800000   2.31566107 -1.0492387548812556e-04
    3.800000   2.38042940 -9.7976134965157430e-05
    3.800000   2.44519674 -8.7660479824862132e-05
    3.800000   2.50996278 -7.3433834559128496e-05
    3.800000   2.57472706 -5.4952808410502140e-05
    3.800000   2.63948889 -3.2209717467110194e-05
    3.800000   2.70424717 -5.6691894951214039e-06
    3.800000   2.76900006  2.3628038838566899e-05
    3.800000   2.83374417  5.4035356161467486e-05
    3.800000   2.89847256  8.3382611464504148e-05
    3.800000   2.96316844  1.0918966172403025e-04
    3.800000   3.02777863  1.2899621462756362e-04
    3.800000   3.09200950  1.4075521692631074e-04
    3.850000   0.04958315  6.1762656574526609e-05
    3.850000   0.11381403  5.3227135800185574e-05
    3.850000   0.17842421  3.8885027827572730e-05
    3.850000   0.24312010  2.0273187419719976e-05
    3.850000   0.30784849 -7.6598092338856556e-07
    3.850000   0.37259260 -2.2383033593694072e-05
    3.850000   0.43734549 -4.2971333108184678e-05
    3.850000   0.50210377 -6.1327808600959699e-05
    3.850000   0.56686560 -7.6713224564856072e-05
    3.850000   0.63162987 -8.8826669305667753e-05
    3.850000   0.69639591 -9.7723600447411219e-05
    3.850000   0.76116325 -1.0370926592274927e-04
    3.850000   0.82593158 -1.0723328992539617e-04
    3.850000   0.89070068 -1.0880156138817351e-04
    3.850000   0.95547037 -1.0891222803533004e-04
    3.850000   1.02024053 -1.0801571535157911e-04
    3.850000   1.08501108 -1.0649476304970823e-04
    3.850000   1.14978193 -1.0465901503112625e-04
    3.850000   1.21455301 -1.0274886032744921e-04
    3.850000   1.27932429 -1.0094419570693173e-04
    3.850000   1.34409571 -9.9374984244835103e-05
    3.850000   1.40886724 -9.8131583020686714e-05
    3.850000   1.47363885 -9.7273663868487799e-05
    3.850000   1.53841049 -9.6837130846586287e-05
    3.850000   1.60318216 -9.6838784921759883e-05
    3.850000   1.66795381 -9.7278660587519025e-05
    3.850000   1.73272541 -9.8140023067489547e-05
    3.850000   1.79749694 -9.9387025684134631e-05
    3.850000   1.86226837 -1.0096003795551564e-04
    3.850000   1.92703964 -1.0276871909213237e-04
    3.850000   1.99181073 -1.0468308614945473e-04
    3.850000   2.05658157 -1.0652317353264740e-04
    3.850000   2.12135212 -1.0804846122479666e-04
    3.850000   2.18612229 -1.0894910112975269e-04
    3.850000   2.25089198 -1.0884207121802673e-04
    3.850000   2.31566107 -1.0727659200148492e-04
    3.850000   2.38042940 -1.0375411338036807e-04
    3.850000   2.44519674 -9.7768339905785609e-05
    3.850000   2.50996278 -8.8869301777128466e-05
    3.850000   2.57472706 -7.6751545238430019e-05
    3.850000   2.63948889 -6.1359624036128971e-05
    3.850000   2.70424717 -4.2994732632402020e-05
    3.850000   2.76900006 -2.2396669764218957e-05
    3.850000   2.83374417 -7.6930134106727949e-07
    3.850000   2.89847256  2.0279809374627229e-05
    3.850000   2.96316844  3.8900291289795165e-05
    3.850000   3.02777863  5.3248933439339572e-05
    3.850000   3.09200950  6.1788285405419579e-05
    3.900000   0.04958315  2.1420444819547568e-06
    3.900000   0.11381403 -3.8886431877437343e-06
    3.900000   0.17842421 -1.3984929518443619e-05
    3.900000   0.24312010 -2.7007150241373966e-05
    3.900000   0.30784849 -4.1594216174219999e-05
    3.900000   0.37259260 -5.6388329195243882e-05
    3.900000   0.43734549 -7.0222432236212770e-05
    3.900000   0.50210377 -8.2239612126008596e-05
    3.900000   0.56686560 -9.1935887476209431e-05
    3.900000   0.63162987 -9.9137779720621087e-05
    3.900000   0.69639591 -1.0393727411335881e-04
    3.900000   0.76116325 -1.0660867309711671e-04
    3.900000   0.82593158 -1.0752717334992986e-04
    3.900000   0.89070068 -1.0710150945371594e-04
    3.900000   0.95547037 -1.0572575437173314e-04
    3.900000   1.02024053 -1.0375001963181600e-04
    3.900000   1.08501108 -1.0146676234463170e-04
    3.900000   1.14978193 -9.9108307117045581e-05
    3.900000   1.21455301 -9.6851360872870959e-05
    3.900000   1.27932429 -9.4825101543753021e-05
    3.900000   1.34409571 -9.3120397430737466e-05
    3.900000   1.40886724 -9.1798597356649325e-05
    3.900000   1.47363885 -9.0899009824875829e-05
    3.900000   1.53841049 -9.0444645720201176e-05
    3.900000   1.60318216 -9.0446065750606736e-05
    3.900000   1.66795381 -9.0903300421651647e-05
    3.900000   1.73272541 -9.1805847662131140e-05
    3.900000   1.79749694 -9.3130747731258310e-05
    3.900000   1.86226837 -9.4838729593003324e-05
    3.900000   1.92703964 -9.6868460418281593e-05
    3.900000   1.99181073 -9.9129056766884493e-05
    3.900000   2.05658157 -1.0149128317843194e-04
    3.900000   2.12135212 -1.0377832101044470e-04
    3.900000   2.18612229 -1.0575766952818651e-04
    3.900000   2.25089198 -1.0713662581254305e-04
    3.900000   2.31566107 -1.0756476699359829e-04
    3.900000   2.38042940 -1.0664766167502834e-04
    3.900000   2.44519674 -1.0397620632026770e-04
    3.900000   2.50996278 -9.9174880089049634e-05
    3.900000   2.57472706 -9.1969170276082391e-05
    3.900000   2.63948889 -8.2267066229771793e-05
    3.900000   2.70424717 -7.0242260910453069e-05
    3.900000   2.76900006 -5.6399209415136301e-05
    3.900000   2.83374417 -4.1595528578662703e-05
    3.900000   2.89847256 -2.6999130456942294e-05
    3.900000   2.96316844 -1.3968706841727933e-05
    3.900000   3.02777863 -3.8661583971136482e-06
    3.900000   3.09200950  2.1682259523406923e-06
    3.950000   0.04958315 -4.2133721795512660e-05
    3.950000   0.11381403 -4.6227576591075744e-05
    3.950000   0.17842421 -5.3041561362127250e-05
    3.950000   0.24312010 -6.1744369700024226e-05
    3.950000   0.30784849 -7.1348766197067891e-05
    3.950000   0.37259260 -8.0879025573285822e-05
    3.950000   0.43734549 -8.9509808076482098e-05
    3.950000   0.50210377 -9.6653219725170754e-05
    3.950000   0.56686560 -1.0198779064434338e-04
    3.950000   0.63162987 -1.0543828987040527e-04
    3.950000   0.69639591 -1.0712380471219256e-04
    3.950000   0.76116325 -1.0729289807935668e-04
    3.950000   0.82593158 -1.0626100183062803e-04
    3.950000   0.89070068 -1.0435938429562158e-04
    3.950000   0.95547037 -1.0189940431510315e-04
    3.950000   1.02024053 -9.9151630636327813e-05
    3.950000   1.08501108 -9.6337082090188430e-05
    3.950000   1.14978193 -9.3627036919740163e-05
    3.950000   1.21455301 -9.1148043170895504e-05
    3.950000   1.27932429 -8.8989433946158654e-05
    3.950000   1.34409571 -8.7211447942543832e-05
    3.950000   1.40886724 -8.5852767951652523e-05
    3.950000   1.47363885 -8.4936830399447069e-05
    3.950000   1.53841049 -8.4476616642710292e-05
    3.950000   1.60318216 -8.4477839270271482e-05
    3.950000   1.66795381 -8.4940525226059120e-05
    3.950000   1.73272541 -8.5859013801822280e-05
    3.950000   1.79749694 -8.7220369175571036e-05
    3.950000   1.86226837 -8.9001188836363047e-05
    3.950000   1.92703964 -9.1162805590025547e-05
    3.950000   1.99181073 -9.3644969658967703e-05
    3.950000   2.05658157 -9.6358300352368114e-05
    3.950000   2.12135212 -9.9176155089035934e-05
    3.950000   2.18612229 -1.0192710486684041e-04
    3.950000   2.25089198 -1.0438991860094618e-04
    3.950000   2.31566107 -1.0629375635587960e-04
    3.950000   2.38042940 -1.0732694382478788e-04
    3.950000   2.44519674 -1.0715788321691298e-04
    3.950000   2.50996278 -1.0547084613793912e-04
    3.950000   2.57472706 -1.0201706610953760e-04
    3.950000   2.63948889 -9.6677408981408455e-05
    3.950000   2.70424717 -8.9527268287497184e-05
    3.950000   2.76900006 -8.0888510557076111e-05
    3.950000   2.83374417 -7.1349643818054801e-05
    3.950000   2.89847256 -6.1736777553831021e-05
    3.950000   2.96316844 -5.3026464938580444e-05
    3.950000   3.02777863 -4.6206713745281341e-05
    3.950000   3.09200950 -4.2109439377307405e-05
    4.000000   0.04958315 -7.4295931282665031e-05
    4.000000   0.11381403 -7.6903198755681366e-05
    4.000000   0.17842421 -8.1198948583191804e-05
    4.000000   0.24312010 -8.6590190183050145e-05
    4.000000   0.30784849 -9.2378661687346315e-05
    4.000000   0.37259260 -9.7883956509688889e-05
    4.000000   0.43734549 -1.0254473237906249e-04
    4.000000   0.50210377 -1.0598061495318387e-04
    4.000000   0.56686560 -1.0801037381740039e-04
    4.000000   0.63162987 -1.0863342696619131e-04
    4.000000   0.69639591 -1.0798811742072300e-04
    4.000000   0.76116325 -1.0630115840915317e-04
    4.000000   0.82593158 -1.0383975037083163e-04
    4.000000   0.89070068 -1.0087334002741873e-04
    4.000000   0.95547037 -9.7647635606404337e-05
    4.000000   1.02024053 -9.4370314783754516e-05
    4.000000   1.08501108 -9.1206104999046289e-05
    4.000000   1.14978193 -8.8278344611700583e-05
    4.000000   1.21455301 -8.5674331491095444e-05
    4.000000   1.27932429 -8.3452335787795803e-05
    4.000000   1.34409571 -8.1648808859022121e-05
    4.000000   1.40886724 -8.0284896775050072e-05
    4.000000   1.47363885 -7.9371797584495136e-05
    4.000000   1.53841049 -7.8914780509878107e-05
    4.000000   1.60318216 -7.8915836752171579e-05
    4.000000   1.66795381 -7.9374990077389542e-05
    4.000000   1.73272541 -8.0290295125846171e-05
    4.000000   1.79749694 -8.1656523161505374e-05
    4.000000   1.86226837 -8.3462506785866481e-05
    4.000000   1.92703964 -8.5687115011339233e-05
    4.000000   1.99181073 -8.8293888792621440e-05
    4.000000   2.05658157 -9.1224518985597058e-05
    4.000000   2.12135212 -9.4391628260365212e-05
    4.000000   2.18612229 -9.7671750022095815e-05
    4.000000   2.25089198 -1.0089997476805533e-04
    4.000000   2.31566107 -1.0386839040016023e-04
    4.000000   2.38042940 -1.0633101360280452e-04
    4.000000   2.44519674 -1.0801810700475412e-04
    4.000000   2.50996278 -1.0866220366664092e-04
    4.000000   2.57472706 -1.0803639981943145e-04
    4.000000   2.63948889 -1.0600229430019181e-04
    4.000000   2.70424717 -1.0256059217339864e-04
    4.000000   2.76900006 -9.7892854578294648e-05
    4.000000   2.83374417 -9.2379985755992720e-05
    4.000000   2.89847256 -8.6584008251916697e-05
    4.000000   2.96316844 -8.1186075456318445e-05
    4.000000   3.02777863 -7.6885158820736286e-05
    4.000000   3.09200950 -7.4274817159263393e-05
    4.050000   0.04958315 -9.6945703144218781e-05
    4.050000   0.11381403 -9.8422347852860341e-05
    4.050000   0.17842421 -1.0080412742835881e-04
    4.050000   0.24312010 -1.0368122934229912e-04
    4.050000   0.30784849 -1.0657744099338673e-04
    4.050000   0.37259260 -1.0903912771254102e-04
    4.050000   0.43734549 -1.1070737135648103e-04
    4.050000   0.50210377 -1.1136043069613425e-04
    4.050000   0.56686560 -1.1092356342687137e-04
    4.050000   0.63162987 -1.0945186098117196e-04
    4.050000   0.69639591 -1.0709647439021334e-04
    4.050000   0.76116325 -1.0406520420917564e-04
    4.050000   0.82593158 -1.0058610874494556e-04
    4.050000   0.89070068 -9.6879244714744147e-05
    4.050000   0.95547037 -9.3138287638471460e-05
    4.050000   1.02024053 -8.9521352268003110e-05
    4.050000   1.08501108 -8.6149024385141751e-05
    4.050000   1.14978193 -8.3107232449461415e-05
    4.050000   1.21455301 -8.0452798797427789e-05
    4.050000   1.27932429 -7.8220000438869406e-05
    4.050000   1.34409571 -7.6427012775397323e-05
    4.050000   1.40886724 -7.5081578133011186e-05
    4.050000   1.47363885 -7.4185584555686864e-05
    4.050000   1.53841049 -7.3738456833660017e-05
    4.050000   1.60318216 -7.3739372900159719e-05
    4.050000   1.66795381 -7.4188353689325523e-05
    4.050000   1.73272541 -7.5086261716598906e-05
    4.050000   1.79749694 -7.6433708135918778e-05
    4.050000   1.86226837 -7.8228832546424457e-05
    4.050000   1.92703964 -8.0463907076099269e-05
    4.050000   1.99181073 -8.3120751404598675e-05
    4.050000   2.05658157 -8.6165056854105814e-05
    4.050000   2.12135212 -8.9539934680801816e-05
    4.050000   2.18612229 -9.3159347913529035e-05
    4.050000   2.25089198 -9.6902555443156288e-05
    4.050000   2.31566107 -1.0061124109986718e-04
    4.050000   2.38042940 -1.0409149121406650e-04
    4.050000   2.44519674 -1.0712299501396000e-04
    4.050000   2.50996278 -1.0947745777357698e-04
    4.050000   2.57472706 -1.1094690461153538e-04
    4.050000   2.63948889 -1.1138012166083666e-04
    4.050000   2.70424717 -1.1072211028325660e-04
    4.050000   2.76900006 -1.0904788741611809e-04
    4.050000   2.83374417 -1.0657964747020847e-04
    4.050000   2.89847256 -1.0367690147393435e-04
    4.050000   2.96316844 -1.0079394501804779e-04
    4.050000   3.02777863 -9.8407626975116039e-05
    4.050000   3.09200950 -9.6928274889907526e-05
    4.100000   0.04958315 -1.1217228892088198e-04
    4.100000   0.11381403 -1.1279886908025135e-04
    4.100000   0.17842421 -1.1374305274459900e-04
    4.100000   0.24312010 -1.1473488414482052e-04
    4.100000   0.30784849 -1.1546754514852844e-04
    4.100000   0.37259260 -1.1566014236449887e-04
    4.100000   0.43734549 -1.1510753657048732e-04
    4.100000   0.50210377 -1.1370788972899526e-04
    4.100000   0.56686560 -1.1146611427186821e-04
    4.100000   0.63162987 -1.0847780980857026e-04
    4.100000   0.69639591 -1.0490170721742353e-04
    4.100000   0.76116325 -1.0092894504185447e-04
    4.100000   0.82593158 -9.6755619660304071e-05
    4.100000   0.89070068 -9.2562277107488444e-05
    4.100000   0.95547037 -8.8501417292360143e-05
    4.100000   1.02024053 -8.4692241515651548e-05
    4.100000   1.08501108 -8.1220917228792727e-05
    4.100000   1.14978193 -7.8144399632603515e-05
    4.100000   1.21455301 -7.5496071197209014e-05
    4.100000   1.27932429 -7.3291887115255685e-05
    4.100000   1.34409571 -7.1536168956008229e-05
    4.100000   1.40886724 -7.0226571552267254e-05
    4.100000   1.47363885 -6.9358022448776069e-05
    4.100000   1.53841049 -6.8925600331145142e-05
    4.100000   1.60318216 -6.8926398328498167e-05
    4.100000   1.66795381 -6.9360434855408721e-05
    4.100000   1.73272541 -7.0230652423164495e-05
    4.100000   1.79749694 -7.1542004207366051e-05
    4.100000   1.86226837 -7.3299587537147126e-05
    4.100000   1.92703964 -7.5505761308106227e-05
    4.100000   1.99181073 -7.8156201241432388e-05
    4.100000   2.05658157 -8.1234926644636405e-05
    4.100000   2.12135212 -8.4708499823118145e-05
    4.100000   2.18612229 -8.8519874148676280e-05
    4.100000   2.25089198 -9.2582750229907755e-05
    4.100000   2.31566107 -9.6777754539802599e-05
    4.100000   2.38042940 -1.0095218216717175e-04
    4.100000   2.44519674 -1.0492526658511298e-04
    4.100000   2.50996278 -1.0850070370986402e-04
    4.100000   2.57472706 -1.1148719805345509e-04
    4.100000   2.63948889 -1.1372595540937663e-04
    4.100000   2.70424717 -1.1512144570241571e-04
    4.100000   2.76900006 -1.1566898366516762e-04
    4.100000   2.83374417 -1.1547079204351732e-04
    4.100000   2.89847256 -1.1473252121640154e-04
    4.100000   2.96316844 -1.1373564122609553e-04
    4.100000   3.02777863 -1.1278753082521823e-04
    4.100000   3.09200950 -1.1215860311883715e-04
    4.150000   0.04958315 -1.2164963999659032e-04
    4.150000   0.11381403 -1.2164647874735761e-04
    4.150000   0.17842421 -1.2152722247254438e-04
    4.150000   0.24312010 -1.2112781368042002e-04
    4.150000   0.30784849 -1.2026950524772713e-04
    4.150000   0.37259260 -1.1880167645469754e-04
    4.150000   0.43734549 -1.1663465995168614e-04
    4.150000   0.50210377 -1.1375595563078014e-04
    4.150000   0.56686560 -1.1022890046719297e-04
    4.150000   0.63162987 -1.0617756475530044e-04
    4.150000   0.69639591 -1.0176408040376589e-04
    4.150000   0.76116325 -9.7164682473643645e-05
    4.150000   0.82593158 -9.2549194016434928e-05
    4.150000   0.89070068 -8.8066502908723556e-05
    4.150000   0.95547037 -8.3836580075148724e-05
    4.150000   1.02024053 -7.9948206248520461e-05
    4.150000   1.08501108 -7.6460892181748534e-05
    4.150000   1.14978193 -7.3409358348324756e-05
    4.150000   1.21455301 -7.0809168493597431e-05
    4.150000   1.27932429 -6.8662487193717892e-05
    4.150000   1.34409571 -6.6963314665644753e-05
    4.150000   1.40886724 -6.5701866486223728e-05
    4.150000   1.47363885 -6.4867985224922533e-05
    4.150000   1.53841049 -6.4453599112325140e-05
    4.150000   1.60318216 -6.4454297652567243e-05
    4.150000   1.66795381 -6.4870097022480267e-05
    4.150000   1.73272541 -6.5705439078421146e-05
    4.150000   1.79749694 -6.6968423786572308e-05
    4.150000   1.86226837 -6.8669230905159796e-05
    4.150000   1.92703964 -7.0817657786172058e-05
    4.150000   1.99181073 -7.3419703223583663e-05
    4.150000   2.05658157 -7.6473182279716058e-05
    4.150000   2.12135212 -7.9962485480480433e-05
    4.150000   2.18612229 -8.3852815592167502e-05
    4.150000   2.25089198 -8.8084550182352279e-05
    4.150000   2.31566107 -9.2568761818582392e-05
    4.150000   2.38042940 -9.7185303896024731e-05
    4.150000   2.44519674 -1.0178509822845678e-04
    4.150000   2.50996278 -1.0619814062638445e-04
    4.150000   2.57472706 -1.1024805637620273e-04
    4.150000   2.63948889 -1.1377265232606783e-04
    4.150000   2.70424717 -1.1664790980304274e-04
    4.150000   2.76900006 -1.1881067902522144e-04
    4.150000   2.83374417 -1.2027378466244384e-04
    4.150000   2.89847256 -1.2112733098675018e-04
    4.150000   2.96316844 -1.2152243637558007e-04
    4.150000   3.02777863 -1.2163833547570942e-04
    4.150000   3.09200950 -1.2163948584022285e-04
    4.200000   0.04958315 -1.2671517906888058e-04
    4.200000   0.11381403 -1.2625455355670982e-04
    4.200000   0.17842421 -1.2536443710378068e-04
    4.200000   0.24312010 -1.2396012494033341e-04
    4.200000   0.30784849 -1.2195860736106777e-04
    4.200000   0.37259260 -1.1930626633147129e-04
    4.200000   0.43734549 -1.1599885448963717e-04
    4.200000   0.50210377 -1.1208919553897149e-04
    4.200000   0.56686560 -1.0768234747173875e-04
    4.200000   0.63162987 -1.0292137090454666e-04
    4.200000   0.69639591 -9.7968512321182895e-05
    4.200000   0.76116325 -9.2986510190608152e-05
    4.200000   0.82593158 -8.8123436785598436e-05
