# R_ang  theta_rad  Veff_hartree
    5.500000   0.24312010 -2.6052061871117205e-05
    5.500000   0.30784849 -2.5195788012962444e-05
    5.500000   0.37259260 -2.4217116257890310e-05
    5.500000   0.43734549 -2.3155275721717899e-05
    5.500000   0.50210377 -2.2048769802033244e-05
    5.500000   0.56686560 -2.0933050707014591e-05
    5.500000   0.63162987 -1.9838831741478387e-05
    5.500000   0.69639591 -1.8791098545522288e-05
    5.500000   0.76116325 -1.7808779478603604e-05
    5.500000   0.82593158 -1.6904963382618745e-05
    5.500000   0.89070068 -1.6087515224606160e-05
    5.500000   0.95547037 -1.5359933628122407e-05
    5.500000   1.02024053 -1.4722311003368729e-05
    5.500000   1.08501108 -1.4172287086023835e-05
    5.500000   1.14978193 -1.3705921251859415e-05
    5.500000   1.21455301 -1.3318441368349767e-05
    5.500000   1.27932429 -1.3004853281222631e-05
    5.500000   1.34409571 -1.2760413809486436e-05
    5.500000   1.40886724 -1.2580981532416872e-05
    5.500000   1.47363885 -1.2463264850249006e-05
    5.500000   1.53841049 -1.2404987293246252e-05
    5.500000   1.60318216 -1.2404987297667708e-05
    5.500000   1.66795381 -1.2463264863537040e-05
    5.500000   1.73272541 -1.2580981554640088e-05
    5.500000   1.79749694 -1.2760413840745179e-05
    5.500000   1.86226837 -1.3004853321630859e-05
    5.500000   1.92703964 -1.3318441418012318e-05
    5.500000   1.99181073 -1.3705921310847949e-05
    5.500000   2.05658157 -1.4172287154353536e-05
    5.500000   2.12135212 -1.4722311080979534e-05
    5.500000   2.18612229 -1.5359933714870463e-05
    5.500000   2.25089198 -1.6087515320262038e-05
    5.500000   2.31566107 -1.6904963486878977e-05
    5.500000   2.38042940 -1.7808779591109549e-05
    5.500000   2.44519674 -1.8791098665883359e-05
    5.500000   2.50996278 -1.9838831869295374e-05
    5.500000   2.57472706 -2.0933050841893915e-05
    5.500000   2.63948889 -2.2048769943586694e-05
    5.500000   2.70424717 -2.3155275869546429e-05
    5.500000   2.76900006 -2.4217116411546712e-05
    5.500000   2.83374417 -2.5195788171908597e-05
    5.500000   2.89847256 -2.6052062034677726e-05
    5.500000   2.96316844 -2.6748770266913927e-05
    5.500000   3.02777863 -2.7253776806552186e-05
    5.500000   3.09200950 -2.7542850219954592e-05
    5.550000   0.04958315 -2.5634697922305945e-05
    5.550000   0.11381403 -2.5370628049775323e-05
    5.550000   0.17842421 -2.4909199756433120e-05
    5.550000   0.24312010 -2.4272389948518019e-05
    5.550000   0.30784849 -2.3489360665793219e-05
    5.550000   0.37259260 -2.2593865061347711e-05
    5.550000   0.43734549 -2.1621564209434312e-05
    5.550000   0.50210377 -2.0607506260536884e-05
    5.550000   0.56686560 -1.9584018938776560e-05
    5.550000   0.63162987 -1.8579174772099573e-05
    5.550000   0.69639591 -1.7615885324321683e-05
    5.550000   0.76116325 -1.6711589904673984e-05
    5.550000   0.82593158 -1.5878439339231590e-05
    5.550000   0.89070068 -1.5123841099985060e-05
    5.550000   0.95547037 -1.4451225800609218e-05
    5.550000   1.02024053 -1.3860909642098641e-05
    5.550000   1.08501108 -1.3350954099578234e-05
    5.550000   1.14978193 -1.2917954988285718e-05
    5.550000   1.21455301 -1.2557722086317618e-05
    5.550000   1.27932429 -1.2265834200354226e-05
    5.550000   1.34409571 -1.2038071548816932e-05
    5.550000   1.40886724 -1.1870737740740427e-05
    5.550000   1.47363885 -1.1760888452658647e-05
    5.550000   1.53841049 -1.1706484482327884e-05
    5.550000   1.60318216 -1.1706484485870757e-05
    5.550000   1.66795381 -1.1760888463315220e-05
    5.550000   1.73272541 -1.1870737758591872e-05
    5.550000   1.79749694 -1.2038071573986283e-05
    5.550000   1.86226837 -1.2265834232990171e-05
    5.550000   1.92703964 -1.2557722126572523e-05
    5.550000   1.99181073 -1.2917955036292196e-05
    5.550000   2.05658157 -1.3350954155428383e-05
    5.550000   2.12135212 -1.3860909705825221e-05
    5.550000   2.18612229 -1.4451225872174073e-05
    5.550000   2.25089198 -1.5123841179276539e-05
    5.550000   2.31566107 -1.5878439426068611e-05
    5.550000   2.38042940 -1.6711589998820870e-05
    5.550000   2.44519674 -1.7615885425504034e-05
    5.550000   2.50996278 -1.8579174880023199e-05
    5.550000   2.57472706 -1.9584019053135613e-05
    5.550000   2.63948889 -2.0607506381013860e-05
    5.550000   2.70424717 -2.1621564335684000e-05
    5.550000   2.76900006 -2.2593865192968723e-05
    5.550000   2.83374417 -2.3489360802289007e-05
    5.550000   2.89847256 -2.4272390089261878e-05
    5.550000   2.96316844 -2.4909199900642824e-05
    5.550000   3.02777863 -2.5370628196511373e-05
    5.550000   3.09200950 -2.5634698070495427e-05
    5.600000   0.04958315 -2.3870265609179670e-05
    5.600000   0.11381403 -2.3628974784265257e-05
    5.600000   0.17842421 -2.3207250754561050e-05
    5.600000   0.24312010 -2.2625021274245818e-05
    5.600000   0.30784849 -2.1908744974487099e-05
    5.600000   0.37259260 -2.1089070598589069e-05
    5.600000   0.43734549 -2.0198414424891165e-05
    5.600000   0.50210377 -1.9268681121357658e-05
    5.600000   0.56686560 -1.8329354157847099e-05
    5.600000   0.63162987 -1.7406100017692959e-05
    5.600000   0.69639591 -1.6519938026288228e-05
    5.600000   0.76116325 -1.5686946054147164e-05
    5.600000   0.82593158 -1.4918413846275764e-05
    5.600000   0.89070068 -1.4221324551699480e-05
    5.600000   0.95547037 -1.3599038928192238e-05
    5.600000   1.02024053 -1.3052069356839853e-05
    5.600000   1.08501108 -1.2578854453449205e-05
    5.600000   1.14978193 -1.2176472564972629e-05
    5.600000   1.21455301 -1.1841258450559665e-05
    5.600000   1.27932429 -1.1569308779209986e-05
    5.600000   1.34409571 -1.1356877443981711e-05
    5.600000   1.40886724 -1.1200671180406451e-05
    5.600000   1.47363885 -1.1098060455411112e-05
    5.600000   1.53841049 -1.1047221239062177e-05
    5.600000   1.60318216 -1.1047221241817160e-05
    5.600000   1.66795381 -1.1098060463707560e-05
    5.600000   1.73272541 -1.1200671194335123e-05
    5.600000   1.79749694 -1.1356877463682668e-05
    5.600000   1.86226837 -1.1569308804857587e-05
    5.600000   1.92703964 -1.1841258482342915e-05
    5.600000   1.99181073 -1.2176472603073136e-05
    5.600000   2.05658157 -1.2578854498020402e-05
    5.600000   2.12135212 -1.3052069407989718e-05
    5.600000   2.18612229 -1.3599038985970368e-05
    5.600000   2.25089198 -1.4221324616091404e-05
    5.600000   2.31566107 -1.4918413917204338e-05
    5.600000   2.38042940 -1.5686946131482491e-05
    5.600000   2.44519674 -1.6519938109857051e-05
    5.600000   2.50996278 -1.7406100107294062e-05
    5.600000   2.57472706 -1.8329354253254308e-05
    5.600000   2.63948889 -1.9268681222321651e-05
    5.600000   2.70424717 -2.0198414531121775e-05
    5.600000   2.76900006 -2.1089070709732463e-05
    5.600000   2.83374417 -2.1908745090094177e-05
    5.600000   2.89847256 -2.2625021393741817e-05
    5.600000   2.96316844 -2.3207250877227551e-05
    5.600000   3.02777863 -2.3628974909240801e-05
    5.600000   3.09200950 -2.3870265735483023e-05
    5.650000   0.04958315 -2.2238421258091679e-05
    5.650000   0.11381403 -2.2017865058857357e-05
    5.650000   0.17842421 -2.1632285429442901e-05
    5.650000   0.24312010 -2.1099750484448989e-05
    5.650000   0.30784849 -2.0444264998978788e-05
    5.650000   0.37259260 -1.9693659105535588e-05
    5.650000   0.43734549 -1.8877401845819504e-05
    5.650000   0.50210377 -1.8024541077524212e-05
    5.650000   0.56686560 -1.7161973368401096e-05
    5.650000   0.63162987 -1.6313174414098281e-05
    5.650000   0.69639591 -1.5497437756053053e-05
    5.650000   0.76116325 -1.4729596351496899e-05
    5.650000   0.82593158 -1.4020148807224916e-05
    5.650000   0.89070068 -1.3375683724475054e-05
    5.650000   0.95547037 -1.2799489684330549e-05
    5.650000   1.02024053 -1.2292249349080658e-05
    5.650000   1.08501108 -1.1852737062819748e-05
    5.650000   1.14978193 -1.1478463825561413e-05
    5.650000   1.21455301 -1.1166236797141916e-05
    5.650000   1.27932429 -1.0912619672910590e-05
    5.650000   1.34409571 -1.0714294173021052e-05
    5.650000   1.40886724 -1.0568331540229884e-05
    5.650000   1.47363885 -1.0472387100303527e-05
    5.650000   1.53841049 -1.0424831641359574e-05
    5.650000   1.60318216 -1.0424831643410982e-05
    5.650000   1.66795381 -1.0472387106491311e-05
    5.650000   1.73272541 -1.0568331550651694e-05
    5.650000   1.79749694 -1.0714294187829831e-05
    5.650000   1.86226837 -1.0912619692299018e-05
    5.650000   1.92703964 -1.1166236821326753e-05
    5.650000   1.99181073 -1.1478463854761544e-05
    5.650000   2.05658157 -1.1852737097237899e-05
    5.650000   2.12135212 -1.2292249388884932e-05
    5.650000   2.18612229 -1.2799489729641733e-05
    5.650000   2.25089198 -1.3375683775359030e-05
    5.650000   2.31566107 -1.4020148863692247e-05
    5.650000   2.38042940 -1.4729596413506163e-05
    5.650000   2.44519674 -1.5497437823519793e-05
    5.650000   2.50996278 -1.6313174486902369e-05
    5.650000   2.57472706 -1.7161973446390726e-05
    5.650000   2.63948889 -1.8024541160512200e-05
    5.650000   2.70424717 -1.8877401933570657e-05
    5.650000   2.76900006 -1.9693659197745346e-05
    5.650000   2.83374417 -2.0444265095246691e-05
    5.650000   2.89847256 -2.1099750584255355e-05
    5.650000   2.96316844 -2.1632285532134285e-05
    5.650000   3.02777863 -2.2017865163649109e-05
    5.650000   3.09200950 -2.2238421364090476e-05
    5.700000   0.04958315 -2.0728765793323210e-05
    5.700000   0.11381403 -2.0527070942890575e-05
    5.700000   0.17842421 -2.0174374185647477e-05
    5.700000   0.24312010 -1.9687058120291386e-05
    5.700000   0.30784849 -1.9086902851601159e-05
    5.700000   0.37259260 -1.8399182227365058e-05
    5.700000   0.43734549 -1.7650690990813080e-05
    5.700000   0.50210377 -1.6867882942512502e-05
    5.700000   0.56686560 -1.6075303428694908e-05
    5.700000   0.63162987 -1.5294434298878306e-05
    5.700000   0.69639591 -1.4542995425519917e-05
    5.700000   0.76116325 -1.3834681168558424e-05
    5.700000   0.82593158 -1.3179262629342494e-05
    5.700000   0.89070068 -1.2582960722182958e-05
    5.700000   0.95547037 -1.2048989353993403e-05
    5.700000   1.02024053 -1.1578177422333376e-05
    5.700000   1.08501108 -1.1169596791885501e-05
    5.700000   1.14978193 -1.0821145197075521e-05
    5.700000   1.21455301 -1.0530053843567016e-05
    5.700000   1.27932429 -1.0293306729619027e-05
    5.700000   1.34409571 -1.0107971278227914e-05
    5.700000   1.40886724 -9.9714477635331027e-06
    5.700000   1.47363885 -9.8816488781380893e-06
    5.700000   1.53841049 -9.8371215341575826e-06
    5.700000   1.60318216 -9.8371215355834915e-06
    5.700000   1.66795381 -9.8816488824499613e-06
    5.700000   1.73272541 -9.9714477708335103e-06
    5.700000   1.79749694 -1.0107971288677203e-05
    5.700000   1.86226837 -1.0293306743424028e-05
    5.700000   1.92703964 -1.0530053860964311e-05
    5.700000   1.99181073 -1.0821145218312248e-05
    5.700000   2.05658157 -1.1169596817201600e-05
    5.700000   2.12135212 -1.1578177451944845e-05
    5.700000   2.18612229 -1.2048989388078737e-05
    5.700000   2.25089198 -1.2582960760873325e-05
    5.700000   2.31566107 -1.3179262672720555e-05
    5.700000   2.38042940 -1.3834681216658913e-05
    5.700000   2.44519674 -1.4542995478333806e-05
    5.700000   2.50996278 -1.5294434356357274e-05
    5.700000   2.57472706 -1.6075303490752380e-05
    5.700000   2.63948889 -1.6867883009020272e-05
    5.700000   2.70424717 -1.7650691061588788e-05
    5.700000   2.76900006 -1.8399182302152992e-05
    5.700000   2.83374417 -1.9086902930051504e-05
    5.700000   2.89847256 -1.9687058201939717e-05
    5.700000   2.96316844 -2.0174374269905328e-05
    5.700000   3.02777863 -2.0527071029048242e-05
    5.700000   3.09200950 -2.0728765880572628e-05
    5.750000   0.04958315 -1.9331626804556123e-05
    5.750000   0.11381403 -1.9147081208341072e-05
    5.750000   0.17842421 -1.8824286610287307e-05
    5.750000   0.24312010 -1.8378099498778370e-05
    5.750000   0.30784849 -1.7828285060157634e-05
    5.750000   0.37259260 -1.7197800852021348e-05
    5.750000   0.43734549 -1.6511016916725448e-05
    5.750000   0.50210377 -1.5792033169409521e-05
    5.750000   0.56686560 -1.5063259052853450e-05
    5.750000   0.63162987 -1.4344362398745185e-05
    5.750000   0.69639591 -1.3651628220062463e-05
    5.750000   0.76116325 -1.2997709214047446e-05
    5.750000   0.82593158 -1.2391706908026900e-05
    5.750000   0.89070068 -1.1839498873906203e-05
    5.750000   0.95547037 -1.1344221882201265e-05
    5.750000   1.02024053 -1.0906828933185097e-05
    5.750000   1.08501108 -1.0526654356222028e-05
    5.750000   1.14978193 -1.0201940532389434e-05
    5.750000   1.21455301 -9.9302984115133493e-06
    5.750000   1.27932429 -9.7090894956774718e-06
    5.750000   1.34409571 -9.5357283270447530e-06
    5.750000   1.40886724 -9.4079117172442676e-06
    5.750000   1.47363885 -9.3237845440361059e-06
    5.750000   1.53841049 -9.2820527199942301e-06
    5.750000   1.60318216 -9.2820527208659794e-06
    5.750000   1.66795381 -9.3237845466860366e-06
    5.750000   1.73272541 -9.4079117217772237e-06
    5.750000   1.79749694 -9.5357283336264666e-06
    5.750000   1.86226837 -9.7090895045234180e-06
    5.750000   1.92703964 -9.9302984228735282e-06
    5.750000   1.99181073 -1.0201940546531549e-05
    5.750000   2.05658157 -1.0526654373414134e-05
    5.750000   2.12135212 -1.0906828953679561e-05
    5.750000   2.18612229 -1.1344221906221465e-05
    5.750000   2.25089198 -1.1839498901637638e-05
    5.750000   2.31566107 -1.2391706939611411e-05
    5.750000   2.38042940 -1.2997709249583004e-05
    5.750000   2.44519674 -1.3651628259603669e-05
    5.750000   2.50996278 -1.4344362442306033e-05
    5.750000   2.57472706 -1.5063259100406598e-05
    5.750000   2.63948889 -1.5792033220880427e-05
    5.750000   2.70424717 -1.6511016971981195e-05
    5.750000   2.76900006 -1.7197800910855311e-05
    5.750000   2.83374417 -1.7828285122269733e-05
    5.750000   2.89847256 -1.8378099563760596e-05
    5.750000   2.96316844 -1.8824286677613751e-05
    5.750000   3.02777863 -1.9147081277375531e-05
    5.750000   3.09200950 -1.9331626874572795e-05
    5.800000   0.04958315 -1.8038040018023152e-05
    5.800000   0.11381403 -1.7869082256487013e-05
    5.800000   0.17842421 -1.7573471503517148e-05
    5.800000   0.24312010 -1.7164683621903589e-05
    5.800000   0.30784849 -1.6660660281814118e-05
    5.800000   0.37259260 -1.6082261705779029e-05
    5.800000   0.43734549 -1.5451660901391656e-05
    5.800000   0.50210377 -1.4790822917968146e-05
    5.800000   0.56686560 -1.4120217608255375e-05
    5.800000   0.63162987 -1.3457862710974006e-05
    5.800000   0.69639591 -1.2818734891553381e-05
    5.800000   0.76116325 -1.2214533515813730e-05
    5.800000   0.82593158 -1.1653743312434573e-05
    5.800000   0.89070068 -1.1141920669035245e-05
    5.800000   0.95547037 -1.0682122938823276e-05
    5.800000   1.02024053 -1.0275407006637159e-05
    5.800000   1.08501108 -9.9213376588159047e-06
    5.800000   1.14978193 -9.6184634957852535e-06
    5.800000   1.21455301 -9.3647347583571629e-06
    5.800000   1.27932429 -9.1578513650210815e-06
    5.800000   1.34409571 -8.9955397333931814e-06
    5.800000   1.40886724 -8.8757635265795423e-06
    5.800000   1.47363885 -8.7968767985431653e-06
    5.800000   1.53841049 -8.7577288145155972e-06
    5.800000   1.60318216 -8.7577288148983527e-06
    5.800000   1.66795381 -8.7968767997277358e-06
    5.800000   1.73272541 -8.8757635286710683e-06
    5.800000   1.79749694 -8.9955397365595481e-06
    5.800000   1.86226837 -9.1578513694825582e-06
    5.800000   1.92703964 -9.3647347643716914e-06
    5.800000   1.99181073 -9.6184635036351144e-06
    5.800000   2.05658157 -9.9213376687888876e-06
    5.800000   2.12135212 -1.0275407019013073e-05
    5.800000   2.18612229 -1.0682122953861319e-05
    5.800000   2.25089198 -1.1141920686962777e-05
    5.800000   2.31566107 -1.1653743333441607e-05
    5.800000   2.38042940 -1.2214533540050209e-05
    5.800000   2.44519674 -1.2818734919127992e-05
    5.800000   2.50996278 -1.3457862741955145e-05
    5.800000   2.57472706 -1.4120217642666966e-05
    5.800000   2.63948889 -1.4790822955784665e-05
    5.800000   2.70424717 -1.5451660942527676e-05
    5.800000   2.76900006 -1.6082261750073831e-05
    5.800000   2.83374417 -1.6660660329017028e-05
    5.800000   2.89847256 -1.7164683671660202e-05
    5.800000   2.96316844 -1.7573471555364824e-05
    5.800000   3.02777863 -1.7869082309859813e-05
    5.800000   3.09200950 -1.8038040072273545e-05
    5.850000   0.04958315 -1.6839722080466823e-05
    5.850000   0.11381403 -1.6684930725760996e-05
    5.850000   0.17842421 -1.6414029218647330e-05
    5.850000   0.24312010 -1.6039245230748333e-05
    5.850000   0.30784849 -1.5576871138214714e-05
    5.850000   0.37259260 -1.5045869117451348e-05
    5.850000   0.43734549 -1.4466422348286105e-05
    5.850000   0.50210377 -1.3858560348150903e-05
    5.850000   0.56686560 -1.3240992054745686e-05
    5.850000   0.63162987 -1.2630234327316036e-05
    5.850000   0.69639591 -1.2040070668191552e-05
    5.850000   0.76116325 -1.1481327567474390e-05
    5.850000   0.82593158 -1.0961921064224638e-05
    5.850000   0.89070068 -1.0487106608558812e-05
    5.850000   0.95547037 -1.0059860132841679e-05
    5.850000   1.02024053 -9.6813240609802827e-06
    5.850000   1.08501108 -9.3512645384896457e-06
    5.850000   1.14978193 -9.0685014210124112e-06
    5.850000   1.21455301 -8.8312874110751765e-06
    5.850000   1.27932429 -8.6376252410629444e-06
    5.850000   1.34409571 -8.4855210901383607e-06
    5.850000   1.40886724 -8.3731784145331551e-06
    5.850000   1.47363885 -8.2991394668294474e-06
    5.850000   1.53841049 -8.2623825959922817e-06
    5.850000   1.60318216 -8.2623825959467215e-06
    5.850000   1.66795381 -8.2991394667283286e-06
    5.850000   1.73272541 -8.3731784144808661e-06
    5.850000   1.79749694 -8.4855210903035677e-06
    5.850000   1.86226837 -8.6376252416665400e-06
    5.850000   1.92703964 -8.8312874123802358e-06
    5.850000   1.99181073 -9.0685014233086464e-06
    5.850000   2.05658157 -9.3512645420790985e-06
    5.850000   2.12135212 -9.6813240661625471e-06
    5.850000   2.18612229 -1.0059860139901842e-05
    5.850000   2.25089198 -1.0487106617757057e-05
    5.850000   2.31566107 -1.0961921075789999e-05
    5.850000   2.38042940 -1.1481327581599297e-05
    5.850000   2.44519674 -1.2040070685030251e-05
    5.850000   2.50996278 -1.2630234346981830e-05
    5.850000   2.57472706 -1.3240992077308164e-05
    5.850000   2.63948889 -1.3858560373628973e-05
    5.850000   2.70424717 -1.4466422376637253e-05
    5.850000   2.76900006 -1.5045869148559910e-05
    5.850000   2.83374417 -1.5576871171876972e-05
    5.850000   2.89847256 -1.6039245266662743e-05
    5.850000   2.96316844 -1.6414029256411054e-05
    5.850000   3.02777863 -1.6684930764875826e-05
    5.850000   3.09200950 -1.6839722120360252e-05
    5.900000   0.04958315 -1.5729037551477845e-05
    5.900000   0.11381403 -1.5587120578118174e-05
    5.900000   0.17842421 -1.5338678941148055e-05
    5.900000   0.24312010 -1.4994812409435690e-05
    5.900000   0.30784849 -1.4570322312786691e-05
    5.900000   0.37259260 -1.4082453806590071e-05
    5.900000   0.43734549 -1.3549588477989947e-05
    5.900000   0.50210377 -1.2990001423960575e-05
    5.900000   0.56686560 -1.2420803048597067e-05
    5.900000   0.63162987 -1.1857144989724264e-05
    5.900000   0.69639591 -1.1311722367815862e-05
    5.900000   0.76116325 -1.0794562055223249e-05
    5.900000   0.82593158 -1.0313055284771264e-05
    5.900000   0.89070068 -9.8721751351761822e-06
    5.900000   0.95547037 -9.4748144502650282e-06
    5.900000   1.02024053 -9.1221846484929883e-06
    5.900000   1.08501108 -8.8142268859555093e-06
    5.900000   1.14978193 -8.5500005595180533e-06
    5.900000   1.21455301 -8.3280273931923073e-06
    5.900000   1.27932429 -8.1465805827680473e-06
    5.900000   1.34409571 -8.0039168715317220e-06
    5.900000   1.40886724 -7.8984548966403837e-06
    5.900000   1.47363885 -7.8289060214866918e-06
    5.900000   1.53841049 -7.7943646920387531e-06
    5.900000   1.60318216 -7.7943646916193109e-06
    5.900000   1.66795381 -7.8289060202633764e-06
    5.900000   1.73272541 -7.8984548947170023e-06
    5.900000   1.79749694 -8.0039168690744320e-06
    5.900000   1.86226837 -8.1465805799969654e-06
    5.900000   1.92703964 -8.3280273903707541e-06
    5.900000   1.99181073 -8.5500005569394309e-06
    5.900000   2.05658157 -8.8142268839297724e-06
    5.900000   2.12135212 -9.1221846473338424e-06
    5.900000   2.18612229 -9.4748144502757702e-06
    5.900000   2.25089198 -9.8721751366426368e-06
    5.900000   2.31566107 -1.0313055287951852e-05
    5.900000   2.38042940 -1.0794562060344939e-05
    5.900000   2.44519674 -1.1311722375070288e-05
    5.900000   2.50996278 -1.1857144999263735e-05
    5.900000   2.57472706 -1.2420803060529880e-05
    5.900000   2.63948889 -1.2990001438345277e-05
    5.900000   2.70424717 -1.3549588494823819e-05
    5.900000   2.76900006 -1.4082453825798537e-05
    5.900000   2.83374417 -1.4570322334211876e-05
    5.900000   2.89847256 -1.4994812432826513e-05
    5.900000   2.96316844 -1.5338678966159199e-05
    5.900000   3.02777863 -1.5587120604316032e-05
    5.900000   3.09200950 -1.5729037578360323e-05
    5.950000   0.04958315 -1.4698962331511501e-05
    5.950000   0.11381403 -1.4568746814537959e-05
    5.950000   0.17842421 -1.4340722925975334e-05
    5.950000   0.24312010 -1.4024971583182773e-05
    5.950000   0.30784849 -1.3634946548429970e-05
    5.950000   0.37259260 -1.3186340110878614e-05
    5.950000   0.43734549 -1.2695902994911568e-05
    5.950000   0.50210377 -1.2180320196637790e-05
    5.950000   0.56686560 -1.1655250976814419e-05
    5.950000   0.63162987 -1.1134604961467476e-05
    5.950000   0.69639591 -1.0630084140566930e-05
    5.950000   0.76116325 -1.0150982457962440e-05
    5.950000   0.82593158 -9.7042063952157586e-06
    5.950000   0.89070068 -9.2944637396308206e-06
    5.950000   0.95547037 -8.9245629451699832e-06
    5.950000   1.02024053 -8.5957695896077373e-06
    5.950000   1.08501108 -8.3081760665025732e-06
    5.950000   1.14978193 -8.0610526297249067e-06
    5.950000   1.21455301 -7.8531597356573804e-06
    5.950000   1.27932429 -7.6830117120048866e-06
    5.950000   1.34409571 -7.5490893734915931e-06
    5.950000   1.40886724 -7.4500041929973701e-06
    5.950000   1.47363885 -7.3846193074636017e-06
    5.950000   1.53841049 -7.3521334604999545e-06
    5.950000   1.60318216 -7.3521334597567755e-06
    5.950000   1.66795381 -7.3846193052680872e-06
    5.950000   1.73272541 -7.4500041894508152e-06
    5.950000   1.79749694 -7.5490893687569110e-06
    5.950000   1.86226837 -7.6830117062986561e-06
    5.950000   1.92703964 -7.8531597292413684e-06
    5.950000   1.99181073 -8.0610526228923662e-06
    5.950000   2.05658157 -8.3081760595671080e-06
    5.950000   2.12135212 -8.5957695828905661e-06
    5.950000   2.18612229 -8.9245629389874863e-06
    5.950000   2.25089198 -9.2944637342867881e-06
    5.950000   2.31566107 -9.7042063909911411e-06
    5.950000   2.38042940 -1.0150982455111840e-05
    5.950000   2.44519674 -1.0630084139311600e-05
    5.950000   2.50996278 -1.1134604961992201e-05
    5.950000   2.57472706 -1.1655250979261843e-05
    5.950000   2.63948889 -1.2180320201100598e-05
    5.950000   2.70424717 -1.2695903001423644e-05
    5.950000   2.76900006 -1.3186340119403874e-05
    5.950000   2.83374417 -1.3634946558852926e-05
    5.950000   2.89847256 -1.4024971595300777e-05
    5.950000   2.96316844 -1.4340722939496746e-05
    5.950000   3.02777863 -1.4568746829091403e-05
    5.950000   3.09200950 -1.4698962346660980e-05
    6.000000   0.04958315 -1.3743045220694141e-05
    6.000000   0.11381403 -1.3623467455266217e-05
    6.000000   0.17842421 -1.3414009227029882e-05
    6.000000   0.24312010 -1.3123831308352882e-05
    6.000000   0.30784849 -1.2765169783632717e-05
    6.000000   0.37259260 -1.2352312717810690e-05
    6.000000   0.43734549 -1.1900534618531717e-05
    6.000000   0.50210377 -1.1425079286539177e-05
    6.000000   0.56686560 -1.0940288483594096e-05
    6.000000   0.63162987 -1.0458941634735463e-05
    6.000000   0.69639591 -9.9918341403687985e-06
    6.000000   0.76116325 -9.5475877181128921e-06
    6.000000   0.82593158 -9.1326606833244742e-06
    6.000000   0.89070068 -8.7515112908871866e-06
    6.000000   0.95547037 -8.4068626800226836e-06
    6.000000   1.02024053 -8.1000213577471379e-06
    6.000000   1.08501108 -7.8312095777859356e-06
    6.000000   1.14978193 -7.5998825751838382e-06
    6.000000   1.21455301 -7.4050121650856217e-06
    6.000000   1.27932429 -7.2453272658621813e-06
    6.000000   1.34409571 -7.1195087690740766e-06
    6.000000   1.40886724 -7.0263407309561877e-06
    6.000000   1.47363885 -6.9648223403240959e-06
    6.000000   1.53841049 -6.9342459346917731e-06
    6.000000   1.60318216 -6.9342459336700540e-06
    6.000000   1.66795381 -6.9648223372918044e-06
    6.000000   1.73272541 -7.0263407260114516e-06
    6.000000   1.79749694 -7.1195087623752597e-06
    6.000000   1.86226837 -7.2453272576216781e-06
    6.000000   1.92703964 -7.4050121555600281e-06
    6.000000   1.99181073 -7.5998825646642328e-06
    6.000000   2.05658157 -7.8312095665853242e-06
    6.000000   2.12135212 -8.1000213461892988e-06
    6.000000   2.18612229 -8.4068626684329842e-06
    6.000000   2.25089198 -8.7515112795806944e-06
    6.000000   2.31566107 -9.1326606725991499e-06
    6.000000   2.38042940 -9.5475877082441197e-06
    6.000000   2.44519674 -9.9918341316017924e-06
    6.000000   2.50996278 -1.0458941627282034e-05
    6.000000   2.57472706 -1.0940288477624975e-05
    6.000000   2.63948889 -1.1425079282177498e-05
    6.000000   2.70424717 -1.1900534615844126e-05
    6.000000   2.76900006 -1.2352312716796737e-05
    6.000000   2.83374417 -1.2765169784216538e-05
    6.000000   2.89847256 -1.3123831310376720e-05
    6.000000   2.96316844 -1.3414009230254533e-05
    6.000000   3.02777863 -1.3623467459376971e-05
    6.000000   3.09200950 -1.3743045225318479e-05
    6.050000   0.04958315 -1.2855368881312553e-05
    6.050000   0.11381403 -1.2745465011853463e-05
    6.050000   0.17842421 -1.2552894067408113e-05
    6.050000   0.24312010 -1.2285985898492355e-05
    6.050000   0.30784849 -1.1955876347937316e-05
    6.050000   0.37259260 -1.1575583688489118e-05
    6.050000   0.43734549 -1.1159046131845219e-05
    6.050000   0.50210377 -1.0720201085830007e-05
    6.050000   0.56686560 -1.0272193890274210e-05
    6.050000   0.63162987 -9.8267751683988663e-06
    6.050000   0.69639591 -9.3939123260305974e-06
    6.050000   0.76116325 -8.9816101062694477e-06
    6.050000   0.82593158 -8.5959120972388602e-06
    6.050000   0.89070068 -8.2410416003637563e-06
    6.050000   0.95547037 -7.9196358871327273e-06
    6.050000   1.02024053 -7.6330306579808753e-06
    6.050000   1.08501108 -7.3815588650117483e-06
    6.050000   1.14978193 -7.1648374392036025e-06
    6.050000   1.21455301 -6.9820248669604265e-06
    6.050000   1.27932429 -6.8320406849966399e-06
    6.050000   1.34409571 -6.7137441660953625e-06
    6.050000   1.40886724 -6.6260736230408555e-06
    6.050000   1.47363885 -6.5681500610705740e-06
    6.050000   1.53841049 -6.5393497156619658e-06
    6.050000   1.60318216 -6.5393497144020932e-06
    6.050000   1.66795381 -6.5681500573236365e-06
    6.050000   1.73272541 -6.6260736169016437e-06
    6.050000   1.79749694 -6.7137441577168022e-06
    6.050000   1.86226837 -6.8320406745850075e-06
    6.050000   1.92703964 -6.9820248547659888e-06
    6.050000   1.99181073 -7.1648374255120409e-06
    6.050000   2.05658157 -7.3815588501326879e-06
    6.050000   2.12135212 -7.6330306422382699e-06
    6.050000   2.18612229 -7.9196358708544447e-06
