# R_ang  theta_rad  Veff_hartree
    3.300000   2.18612229  5.2940443185356630e-05
    3.300000   2.25089198  1.4985918889400451e-04
    3.300000   2.31566107  2.7664708297234951e-04
    3.300000   2.38042940  4.3945013816454982e-04
    3.300000   2.44519674  6.4421612619780077e-04
    3.300000   2.50996278  8.9580634633957071e-04
    3.300000   2.57472706  1.1967591689952097e-03
    3.300000   2.63948889  1.5457683875637774e-03
    3.300000   2.70424717  1.9360757329974540e-03
    3.300000   2.76900006  2.3541433509467239e-03
    3.300000   2.83374417  2.7791138153513656e-03
    3.300000   2.89847256  3.1835933005853636e-03
    3.300000   2.96316844  3.5361142925388108e-03
    3.300000   3.02777863  3.8052123683730600e-03
    3.300000   3.09200950  3.9645073574569043e-03
    3.350000   0.04958315  3.0977266289248318e-03
    3.350000   0.11381403  2.9720107550855746e-03
    3.350000   0.17842421  2.7595418187021290e-03
    3.350000   0.24312010  2.4810250206641388e-03
    3.350000   0.30784849  2.1612127056144562e-03
    3.350000   0.37259260  1.8249345978123353e-03
    3.350000   0.43734549  1.4938875288311366e-03
    3.350000   0.50210377  1.1846683332251034e-03
    3.350000   0.56686560  9.0811655605131788e-04
    3.350000   0.63162987  6.6970281291644899e-04
    3.350000   0.69639591  4.7055146107211515e-04
    3.350000   0.76116325  3.0870029251100372e-04
    3.350000   0.82593158  1.8030570609829026e-04
    3.350000   0.89070068  8.0630499937353931e-05
    3.350000   0.95547037  4.7591914046403500e-06
    3.350000   1.02024053 -5.1943979401110770e-05
    3.350000   1.08501108 -9.3584572306438247e-05
    3.350000   1.14978193 -1.2363611038105084e-04
    3.350000   1.21455301 -1.4493343776473018e-04
    3.350000   1.27932429 -1.5971929422041011e-04
    3.350000   1.34409571 -1.6971436741086319e-04
    3.350000   1.40886724 -1.7619151087544540e-04
    3.350000   1.47363885 -1.8004259833514952e-04
    3.350000   1.53841049 -1.8183173131061669e-04
    3.350000   1.60318216 -1.8183172824319201e-04
    3.350000   1.66795381 -1.8004258903482845e-04
    3.350000   1.73272541 -1.7619149505316905e-04
    3.350000   1.79749694 -1.6971434460225272e-04
    3.350000   1.86226837 -1.5971926381308488e-04
    3.350000   1.92703964 -1.4493339903837399e-04
    3.350000   1.99181073 -1.2363606256023059e-04
    3.350000   2.05658157 -9.3584514623531361e-05
    3.350000   2.12135212 -5.1943911161835734e-05
    3.350000   2.18612229  4.7592707677760345e-06
    3.350000   2.25089198  8.0630590847069410e-05
    3.350000   2.31566107  1.8030580888109968e-04
    3.350000   2.38042940  3.0870040754529327e-04
    3.350000   2.44519674  4.7055158905686225e-04
    3.350000   2.50996278  6.6970295524786442e-04
    3.350000   2.57472706  9.0811671523416903e-04
    3.350000   2.63948889  1.1846685131660119e-03
    3.350000   2.70424717  1.4938877347921231e-03
    3.350000   2.76900006  1.8249348357963380e-03
    3.350000   2.83374417  2.1612129810682722e-03
    3.350000   2.89847256  2.4810253366401268e-03
    3.350000   2.96316844  2.7595421739544852e-03
    3.350000   3.02777863  2.9720111428243492e-03
    3.350000   3.09200950  3.0977270369182360e-03
    3.400000   0.04958315  2.4024797562850818e-03
    3.400000   0.11381403  2.3035498360155109e-03
    3.400000   0.17842421  2.1362931194370120e-03
    3.400000   0.24312010  1.9169371420450208e-03
    3.400000   0.30784849  1.6649202606440591e-03
    3.400000   0.37259260  1.3997927526722823e-03
    3.400000   0.43734549  1.1386929906146072e-03
    3.400000   0.50210377  8.9478140395120363e-04
    3.400000   0.56686560  6.7669522990964140e-04
    3.400000   0.63162987  4.8882806143510653e-04
    3.400000   0.69639591  3.3211825834118255e-04
    3.400000   0.76116325  2.0503559627324053e-04
    3.400000   0.82593158  1.0453439971115794e-04
    3.400000   0.89070068  2.6840828209906781e-05
    3.400000   0.95547037 -3.1972988987402245e-05
    3.400000   1.02024053 -7.5618728181489533e-05
    3.400000   1.08501108 -1.0738763673005122e-04
    3.400000   1.14978193 -1.3006612172329534e-04
    3.400000   1.21455301 -1.4592864779773725e-04
    3.400000   1.27932429 -1.5677421707924861e-04
    3.400000   1.34409571 -1.6398234537048307e-04
    3.400000   1.40886724 -1.6857278234282209e-04
    3.400000   1.47363885 -1.7125950615100172e-04
    3.400000   1.53841049 -1.7249379232053963e-04
    3.400000   1.60318216 -1.7249378988062390e-04
    3.400000   1.66795381 -1.7125949874346189e-04
    3.400000   1.73272541 -1.6857276970883375e-04
    3.400000   1.79749694 -1.6398232709434978e-04
    3.400000   1.86226837 -1.5677419261330816e-04
    3.400000   1.92703964 -1.4592861649944910e-04
    3.400000   1.99181073 -1.3006608290531924e-04
    3.400000   2.05658157 -1.0738758972219999e-04
    3.400000   2.12135212 -7.5618672399676350e-05
    3.400000   2.18612229 -3.1972923999048083e-05
    3.400000   2.25089198  2.6840902641768425e-05
    3.400000   2.31566107  1.0453448362973400e-04
    3.400000   2.38042940  2.0503568960349576e-04
    3.400000   2.44519674  3.3211836106005106e-04
    3.400000   2.50996278  4.8882817383493198e-04
    3.400000   2.57472706  6.7669535291090921e-04
    3.400000   2.63948889  8.9478153936365192e-04
    3.400000   2.70424717  1.1386931411939663e-03
    3.400000   2.76900006  1.3997929218097812e-03
    3.400000   2.83374417  1.6649204515972501e-03
    3.400000   2.89847256  1.9169373567875768e-03
    3.400000   2.96316844  2.1362933574290786e-03
    3.400000   3.02777863  2.3035500933653117e-03
    3.400000   3.09200950  2.4024800257563912e-03
    3.450000   0.04958315  1.8462670510367850e-03
    3.450000   0.11381403  1.7686831706613582e-03
    3.450000   0.17842421  1.6374850534330060e-03
    3.450000   0.24312010  1.4653676130286337e-03
    3.450000   0.30784849  1.2675636449485850e-03
    3.450000   0.37259260  1.0594274620980648e-03
    3.450000   0.43734549  8.5445449543217634e-04
    3.450000   0.50210377  6.6303891084154825e-04
    3.450000   0.56686560  4.9202610668423567e-04
    3.450000   0.63162987  3.4491450400464773e-04
    3.450000   0.69639591  2.2246394353348978e-04
    3.450000   0.76116325  1.2346808971912187e-04
    3.450000   0.82593158  4.5507086233453609e-05
    3.450000   0.89070068 -1.4426516598737912e-05
    3.450000   0.95547037 -5.9468579009785742e-05
    3.450000   1.02024053 -9.2585594174072894e-05
    3.450000   1.08501108 -1.1640939814031757e-04
    3.450000   1.14978193 -1.3316816883880835e-04
    3.450000   1.21455301 -1.4467993043145838e-04
    3.450000   1.27932429 -1.5238151868269100e-04
    3.450000   1.34409571 -1.5737355792426114e-04
    3.450000   1.40886724 -1.6046865407063498e-04
    3.450000   1.47363885 -1.6223506985902188e-04
    3.450000   1.53841049 -1.6303161215540734e-04
    3.450000   1.60318216 -1.6303161024243173e-04
    3.450000   1.66795381 -1.6223506404153539e-04
    3.450000   1.73272541 -1.6046864411699058e-04
    3.450000   1.79749694 -1.5737354346225562e-04
    3.450000   1.86226837 -1.5238149922180858e-04
    3.450000   1.92703964 -1.4467990539639389e-04
    3.450000   1.99181073 -1.3316813761554545e-04
    3.450000   2.05658157 -1.1640936013462606e-04
    3.450000   2.12135212 -9.2585548879387276e-05
    3.450000   2.18612229 -5.9468526076892776e-05
    3.450000   2.25089198 -1.4426455893673361e-05
    3.450000   2.31566107  4.5507154603008953e-05
    3.450000   2.38042940  1.2346816543229748e-04
    3.450000   2.44519674  2.2246402615974553e-04
    3.450000   2.50996278  3.4491459318765122e-04
    3.450000   2.57472706  4.9202620238188470e-04
    3.450000   2.63948889  6.6303901355630347e-04
    3.450000   2.70424717  8.5445460632660691e-04
    3.450000   2.76900006  1.0594275828779724e-03
    3.450000   2.83374417  1.2675637774392618e-03
    3.450000   2.89847256  1.4653677584798737e-03
    3.450000   2.96316844  1.6374852117386168e-03
    3.450000   3.02777863  1.7686833397950053e-03
    3.450000   3.09200950  1.8462672270022635e-03
    3.500000   0.04958315  1.4026108206081072e-03
    3.500000   0.11381403  1.3420171810696489e-03
    3.500000   0.17842421  1.2395400691785877e-03
    3.500000   0.24312010  1.1050882193106310e-03
    3.500000   0.30784849  9.5056796167152034e-04
    3.500000   0.37259260  7.8800181656752712e-04
    3.500000   0.43734549  6.2797796138520576e-04
    3.500000   0.50210377  4.7866834227364299e-04
    3.500000   0.56686560  3.4546512227867177e-04
    3.500000   0.63162987  2.3112715680341790e-04
    3.500000   0.69639591  1.3625005166542100e-04
    3.500000   0.76116325  5.9870545812496316e-05
    3.500000   0.82593158  5.9893168125125976e-08
    3.500000   0.89070068 -4.5579815617336627e-05
    3.500000   0.95547037 -7.9549802645304218e-05
    3.500000   1.02024053 -1.0421637756665857e-04
    3.500000   1.08501108 -1.2167823335341798e-04
    3.500000   1.14978193 -1.3371086761878429e-04
    3.500000   1.21455301 -1.4176130549023523e-04
    3.500000   1.27932429 -1.4697147964526608e-04
    3.500000   1.34409571 -1.5021460900905230e-04
    3.500000   1.40886724 -1.5213422640348125e-04
    3.500000   1.47363885 -1.5317957597734956e-04
    3.500000   1.53841049 -1.5363390260601605e-04
    3.500000   1.60318216 -1.5363390113327799e-04
    3.500000   1.66795381 -1.5317957148892111e-04
    3.500000   1.73272541 -1.5213421869222850e-04
    3.500000   1.79749694 -1.5021459774185969e-04
    3.500000   1.86226837 -1.4697146438257360e-04
    3.500000   1.92703964 -1.4176128571580780e-04
    3.500000   1.99181073 -1.3371084278119107e-04
    3.500000   2.05658157 -1.2167820291972636e-04
    3.500000   2.12135212 -1.0421634108655298e-04
    3.500000   2.18612229 -7.9549759820195701e-05
    3.500000   2.25089198 -4.5579766363998383e-05
    3.500000   2.31566107  5.9948675290666743e-08
    3.500000   2.38042940  5.9870607140265717e-05
    3.500000   2.44519674  1.3625011818045268e-04
    3.500000   2.50996278  2.3112722780013224e-04
    3.500000   2.57472706  3.4546519716475635e-04
    3.500000   2.63948889  4.7866842077137555e-04
    3.500000   2.70424717  6.2797804367605676e-04
    3.500000   2.76900006  7.8800190329436875e-04
    3.500000   2.83374417  9.5056805373662978e-04
    3.500000   2.89847256  1.1050883174786260e-03
    3.500000   2.96316844  1.2395401735933707e-03
    3.500000   3.02777863  1.3420172908753072e-03
    3.500000   3.09200950  1.4026109338676782e-03
    3.550000   0.04958315  1.0499525175233341e-03
    3.550000   0.11381403  1.0028622412291610e-03
    3.550000   0.17842421  9.2322621255488989e-04
    3.550000   0.24312010  8.1875686762563130e-04
    3.550000   0.30784849  6.9873144062823612e-04
    3.550000   0.37259260  5.7252978962513156e-04
    3.550000   0.43734549  4.4842359363728455e-04
    3.550000   0.50210377  3.3280358472233533e-04
    3.550000   0.56686560  2.2988718503284098e-04
    3.550000   0.63162987  1.4182581878643185e-04
    3.550000   0.69639591  6.9068642121421109e-05
    3.550000   0.76116325  1.0835221098639231e-05
    3.550000   0.82593158 -3.4417473758860531e-05
    3.550000   0.89070068 -6.8602647547106585e-05
    3.550000   0.95547037 -9.3713400107366986e-05
    3.550000   1.02024053 -1.1163326032450722e-04
    3.550000   1.08501108 -1.2403057969449379e-04
    3.550000   1.14978193 -1.3231449081600667e-04
    3.550000   1.21455301 -1.3763114623572390e-04
    3.550000   1.27932429 -1.4088294698817600e-04
    3.550000   1.34409571 -1.4275819275886837e-04
    3.550000   1.40886724 -1.4376281930998755e-04
    3.550000   1.47363885 -1.4424915668627156e-04
    3.550000   1.53841049 -1.4443890046657927e-04
    3.550000   1.60318216 -1.4443889935961129e-04
    3.550000   1.66795381 -1.4424915330270711e-04
    3.550000   1.73272541 -1.4376281346485621e-04
    3.550000   1.79749694 -1.4275818415431191e-04
    3.550000   1.86226837 -1.4088293523040280e-04
    3.550000   1.92703964 -1.3763113086105407e-04
    3.550000   1.99181073 -1.3231447132761631e-04
    3.550000   2.05658157 -1.2403055561068131e-04
    3.550000   2.12135212 -1.1163323123759490e-04
    3.550000   2.18612229 -9.3713365749318909e-05
    3.550000   2.25089198 -6.8602607853761525e-05
    3.550000   2.31566107 -3.4417428919921376e-05
    3.550000   2.38042940  1.0835270620536868e-05
    3.550000   2.44519674  6.9068695619707517e-05
    3.550000   2.50996278  1.4182587539887594e-04
    3.550000   2.57472706  2.2988724388573289e-04
    3.550000   2.63948889  3.3280364510476508e-04
    3.550000   2.70424717  4.4842365515561242e-04
    3.550000   2.76900006  5.7252985227435754e-04
    3.550000   2.83374417  6.9873150472873240e-04
    3.550000   2.89847256  8.1875693361801451e-04
    3.550000   2.96316844  9.2322628071236609e-04
    3.550000   3.02777863  1.0028623114035277e-03
    3.550000   3.09200950  1.0499525890493638e-03
    3.600000   0.04958315  7.7075103220460516e-04
    3.600000   0.11381403  7.3437391636174687e-04
    3.600000   0.17842421  6.7286934817647125e-04
    3.600000   0.24312010  5.9221978877692740e-04
    3.600000   0.30784849  4.9962663457405430e-04
    3.600000   0.37259260  4.0237647164758527e-04
    3.600000   0.43734549  3.0689848523017364e-04
    3.600000   0.50210377  2.1815913746042531e-04
    3.600000   0.56686560  1.3942952434666664e-04
    3.600000   0.63162987  7.2365091171818592e-05
    3.600000   0.69639591  1.7287616923284934e-05
    3.600000   0.76116325 -2.6445294503760254e-05
    3.600000   0.82593158 -6.0073389155692445e-05
    3.600000   0.89070068 -8.5124476908789471e-05
    3.600000   0.95547037 -1.0318516781673922e-04
    3.600000   1.02024053 -1.1575117192594863e-04
    3.600000   1.08501108 -1.2414409225093600e-04
    3.600000   1.14978193 -1.2947718265012860e-04
    3.600000   1.21455301 -1.3265318861286192e-04
    3.600000   1.27932429 -1.3438048311107233e-04
    3.600000   1.34409571 -1.3519744159434466e-04
    3.600000   1.40886724 -1.3549837609456533e-04
    3.600000   1.47363885 -1.3555696779443273e-04
    3.600000   1.53841049 -1.3554495301672256e-04
    3.600000   1.60318216 -1.3554495221180415e-04
    3.600000   1.66795381 -1.3555696532385229e-04
    3.600000   1.73272541 -1.3549837179340399e-04
    3.600000   1.79749694 -1.3519743519662381e-04
    3.600000   1.86226837 -1.3438047426429965e-04
    3.600000   1.92703964 -1.3265317690056716e-04
    3.600000   1.99181073 -1.2947716762397722e-04
    3.600000   2.05658157 -1.2414407347345445e-04
    3.600000   2.12135212 -1.1575114902354822e-04
    3.600000   2.18612229 -1.0318514054023186e-04
    3.600000   2.25089198 -8.5124445195083334e-05
    3.600000   2.31566107 -6.0073353180241785e-05
    3.600000   2.38042940 -2.6445254709653612e-05
    3.600000   2.44519674  1.7287659834974246e-05
    3.600000   2.50996278  7.2365136302269658e-05
    3.600000   2.57472706  1.3942957071176314e-04
    3.600000   2.63948889  2.1815918414027990e-04
    3.600000   2.70424717  3.0689853152143093e-04
    3.600000   2.76900006  4.0237651717125712e-04
    3.600000   2.83374417  4.9962667929561084e-04
    3.600000   2.89847256  5.9221983292220132e-04
    3.600000   2.96316844  6.7286939207093126e-04
    3.600000   3.02777863  7.3437396026118174e-04
    3.600000   3.09200950  7.7075107619614062e-04
    3.650000   0.04958315  5.5074509418326877e-04
    3.650000   0.11381403  5.2284963011703259e-04
    3.650000   0.17842421  4.7570659727920445e-04
    3.650000   0.24312010  4.1393720053569825e-04
    3.650000   0.30784849  3.4310590410143935e-04
    3.650000   0.37259260  2.6884383634517053e-04
    3.650000   0.43734549  1.9611768986649018e-04
    3.650000   0.50210377  1.2875812129695718e-04
    3.650000   0.56686560  6.9276735089365089e-05
    3.650000   0.63162987  1.8926439793808645e-05
    3.650000   0.69639591 -2.2079437597265667e-05
    3.650000   0.76116325 -5.4278464270407402e-05
    3.650000   0.82593158 -7.8671566748955471e-05
    3.650000   0.89070068 -9.6480128347169357e-05
    3.650000   0.95547037 -1.0896585209857719e-04
    3.650000   1.02024053 -1.1731336162174178e-04
    3.650000   1.08501108 -1.2256539990571094e-04
    3.650000   1.14978193 -1.2559681854528836e-04
    3.650000   1.21455301 -1.2711396990529395e-04
    3.650000   1.27932429 -1.2766852685832267e-04
    3.650000   1.34409571 -1.2767771051238756e-04
    3.650000   1.40886724 -1.2744559877934925e-04
    3.650000   1.47363885 -1.2718228524079574e-04
    3.650000   1.53841049 -1.2701911256337870e-04
    3.650000   1.60318216 -1.2701911200618042e-04
    3.650000   1.66795381 -1.2718228351955849e-04
    3.650000   1.73272541 -1.2744559574729425e-04
    3.650000   1.79749694 -1.2767770593239173e-04
    3.650000   1.86226837 -1.2766852041527486e-04
    3.650000   1.92703964 -1.2711396122539942e-04
    3.650000   1.99181073 -1.2559680722384566e-04
    3.650000   2.05658157 -1.2256538554447703e-04
    3.650000   2.12135212 -1.1731334387593111e-04
    3.650000   2.18612229 -1.0896583073152925e-04
    3.650000   2.25089198 -9.6480103287741571e-05
    3.650000   2.31566107 -7.8671538143142996e-05
    3.650000   2.38042940 -5.4278432515261844e-05
    3.650000   2.44519674 -2.2079403343524023e-05
    3.650000   2.50996278  1.8926475682068409e-05
    3.650000   2.57472706  6.9276771622603302e-05
    3.650000   2.63948889  1.2875815748738327e-04
    3.650000   2.70424717  1.9611772487112137e-04
    3.650000   2.76900006  2.6884386958911258e-04
    3.650000   2.83374417  3.4310593534496231e-04
    3.650000   2.89847256  4.1393722986407777e-04
    3.650000   2.96316844  4.7570662502314284e-04
    3.650000   3.02777863  5.2284965674066774e-04
    3.650000   3.09200950  5.5074512018867265e-04
    3.700000   0.04958315  3.7835000120946851e-04
    3.700000   0.11381403  3.5715276908031361e-04
    3.700000   0.17842421  3.2135589684051640e-04
    3.700000   0.24312010  2.7451088657540982e-04
    3.700000   0.30784849  2.2089339018191082e-04
    3.700000   0.37259260  1.6482779601237091e-04
    3.700000   0.43734549  1.1012265370398778e-04
    3.700000   0.50210377  5.9705568393319152e-05
    3.700000   0.56686560  1.5481070682883327e-05
    3.700000   0.63162987 -2.1622557704109464e-05
    3.700000   0.69639591 -5.1482548592761414e-05
    3.700000   0.76116325 -7.4556204153326699e-05
    3.700000   0.82593158 -9.1656042276857516e-05
    3.700000   0.89070068 -1.0375979091793962e-04
    3.700000   0.95547037 -1.1186968657775069e-04
    3.700000   1.02024053 -1.1692120474878101e-04
    3.700000   1.08501108 -1.1973329185187672e-04
    3.700000   1.14978193 -1.2098919484058769e-04
    3.700000   1.21455301 -1.2123727136789828e-04
    3.700000   1.27932429 -1.2090305895039265e-04
    3.700000   1.34409571 -1.2030622959215126e-04
    3.700000   1.40886724 -1.1967820493833223e-04
    3.700000   1.47363885 -1.1917788306585982e-04
    3.700000   1.53841049 -1.1890408992510345e-04
    3.700000   1.60318216 -1.1890408956947578e-04
    3.700000   1.66795381 -1.1917788195491870e-04
    3.700000   1.73272541 -1.1967820294170012e-04
    3.700000   1.79749694 -1.2030622649881850e-04
    3.700000   1.86226837 -1.2090305447912749e-04
    3.700000   1.92703964 -1.2123726518364749e-04
    3.700000   1.99181073 -1.2098918657827921e-04
    3.700000   2.05658157 -1.1973328114877324e-04
    3.700000   2.12135212 -1.1692119128566061e-04
    3.700000   2.18612229 -1.1186967012752759e-04
    3.700000   2.25089198 -1.0375977139787577e-04
    3.700000   2.31566107 -9.1656019797393222e-05
    3.700000   2.38042940 -7.4556179053507124e-05
    3.700000   2.44519674 -5.1482521450344024e-05
    3.700000   2.50996278 -2.1622529309291198e-05
    3.700000   2.57472706  1.5481099396112637e-05
    3.700000   2.63948889  5.9705596454585739e-05
    3.700000   2.70424717  1.1012268023659883e-04
    3.700000   2.76900006  1.6482782035897415e-04
    3.700000   2.83374417  2.2089341199504827e-04
    3.700000   2.89847256  2.7451090585032585e-04
    3.700000   2.96316844  3.2135591388629043e-04
    3.700000   3.02777863  3.5715278444670476e-04
    3.700000   3.09200950  3.7835001559870858e-04
    3.750000   0.04958315  2.4416430843019984e-04
    3.750000   0.11381403  2.2824126676511939e-04
    3.750000   0.17842421  2.0138101214804737e-04
    3.750000   0.24312010  1.6629585004313338e-04
    3.750000   0.30784849  1.2624863525913347e-04
    3.750000   0.37259260  8.4534586196170937e-05
    3.750000   0.43734549  4.4047607641739863e-05
    3.750000   0.50210377  6.9997438219382361e-06
    3.750000   0.56686560 -2.5187538622007904e-05
    3.750000   0.63162987 -5.1845962208006498e-05
    3.750000   0.69639591 -7.2926958221744776e-05
    3.750000   0.76116325 -8.8825698204699600e-05
    3.750000   0.82593158 -1.0020571912461137e-04
    3.750000   0.89070068 -1.0785097375429580e-04
    3.750000   0.95547037 -1.1255668584219869e-04
    3.750000   1.02024053 -1.1505912618770652e-04
    3.750000   1.08501108 -1.1599804632292855e-04
    3.750000   1.14978193 -1.1590313175813514e-04
    3.750000   1.21455301 -1.1519605179661497e-04
    3.750000   1.27932429 -1.1420118698296252e-04
    3.750000   1.34409571 -1.1315998748639495e-04
    3.750000   1.40886724 -1.1224563206904499e-04
    3.750000   1.47363885 -1.1157599565264170e-04
    3.750000   1.53841049 -1.1122385835153207e-04
    3.750000   1.60318216 -1.1122385815841991e-04
    3.750000   1.66795381 -1.1157599503428824e-04
    3.750000   1.73272541 -1.1224563090988452e-04
    3.750000   1.79749694 -1.1315998559903144e-04
    3.750000   1.86226837 -1.1420118411687803e-04
    3.750000   1.92703964 -1.1519604765199056e-04
    3.750000   1.99181073 -1.1590312600610170e-04
    3.750000   2.05658157 -1.1599803863334958e-04
    3.750000   2.12135212 -1.1505911626490429e-04
    3.750000   2.18612229 -1.1255667346770502e-04
    3.750000   2.25089198 -1.0785095883356630e-04
    3.750000   2.31566107 -1.0020570173202478e-04
    3.750000   2.38042940 -8.8825678618407905e-05
    3.750000   2.44519674 -7.2926936938005641e-05
    3.750000   2.50996278 -5.1845939924885444e-05
    3.750000   2.57472706 -2.5187516185820973e-05
    3.750000   2.63948889  6.9997655066409264e-06
    3.750000   2.70424717  4.4047627727709033e-05
    3.750000   2.76900006  8.4534604013726528e-05
    3.750000   2.83374417  1.2624865041538732e-04
    3.750000   2.89847256  1.6629586247769590e-04
    3.750000   2.96316844  2.0138102213479759e-04
    3.750000   3.02777863  2.2824127486530018e-04
    3.750000   3.09200950  2.4416431541341446e-04
    3.800000   0.04958315  1.4056652931770526e-04
    3.800000   0.11381403  1.2878183289566852e-04
    3.800000   0.17842421  1.0893498479448387e-04
    3.800000   0.24312010  8.3081277766647790e-05
    3.800000   0.30784849  5.3689500385366260e-05
    3.800000   0.37259260  2.3246459822569561e-05
    3.800000   0.43734549 -6.0740064243057529e-06
    3.800000   0.50210377 -3.2624653671109474e-05
    3.800000   0.56686560 -5.5366456407023582e-05
    3.800000   0.63162987 -7.3837806928920335e-05
    3.800000   0.69639591 -8.8049750926070318e-05
    3.800000   0.76116325 -9.8348701091856785e-05
    3.800000   0.82593158 -1.0528006216072199e-04
    3.800000   0.89070068 -1.0947363768923668e-04
    3.800000   0.95547037 -1.1155965185271076e-04
    3.800000   1.02024053 -1.1211539777485951e-04
    3.800000   1.08501108 -1.1163750910811006e-04
    3.800000   1.14978193 -1.1053298533525969e-04
    3.800000   1.21455301 -1.0912228393388812e-04
    3.800000   1.27932429 -1.0764899954874901e-04
    3.800000   1.34409571 -1.0629214997429517e-04
    3.800000   1.40886724 -1.0517846181087752e-04
    3.800000   1.47363885 -1.0439311640912368e-04
    3.800000   1.53841049 -1.0398815027888090e-04
    3.800000   1.60318216 -1.0398815021536739e-04
    3.800000   1.66795381 -1.0439311618410724e-04
    3.800000   1.73272541 -1.0517846132213968e-04
    3.800000   1.79749694 -1.0629214905577072e-04
    3.800000   1.86226837 -1.0764899797774405e-04
    3.800000   1.92703964 -1.0912228144265627e-04
    3.800000   1.99181073 -1.1053298162810385e-04
    3.800000   2.05658157 -1.1163750388507287e-04
    3.800000   2.12135212 -1.1211539076249168e-04
    3.800000   2.18612229 -1.1155964284129119e-04
    3.800000   2.25089198 -1.0947362657406325e-04
    3.800000   2.31566107 -1.0528004898281270e-04
    3.800000   2.38042940 -9.8348686070970937e-05
    3.800000   2.44519674 -8.8049734477134558e-05
    3.800000   2.50996278 -7.3837789652739997e-05
    3.800000   2.57472706 -5.5366439048631332e-05
    3.800000   2.63948889 -3.2624637044838252e-05
    3.800000   2.70424717 -6.0739913129641196e-06
    3.800000   2.76900006  2.3246472778375135e-05
    3.800000   2.83374417  5.3689510786061600e-05
    3.800000   2.89847256  8.3081285519574549e-05
    3.800000   2.96316844  1.0893499013319212e-04
    3.800000   3.02777863  1.2878183635071087e-04
    3.800000   3.09200950  1.4056653164743824e-04
    3.850000   0.04958315  6.1385513573138805e-05
    3.850000   0.11381403  5.2834375788932032e-05
    3.850000   0.17842421  3.8468007463356930e-05
    3.850000   0.24312010  1.9828607110270016e-05
    3.850000   0.30784849 -1.2358905652680064e-06
    3.850000   0.37259260 -2.2871688253556701e-05
    3.850000   0.43734549 -4.3469743867432393e-05
    3.850000   0.50210377 -6.1826617805509185e-05
    3.850000   0.56686560 -7.7204309455000133e-05
    3.850000   0.63162987 -8.9304077989121221e-05
    3.850000   0.69639591 -9.8183839267949508e-05
    3.850000   0.76116325 -1.0415110616289214e-04
    3.850000   0.82593158 -1.0765730205047075e-04
    3.850000   0.89070068 -1.0920955435584770e-04
    3.850000   0.95547037 -1.0930671292528077e-04
    3.850000   1.02024053 -1.0839945652868723e-04
    3.850000   1.08501108 -1.0687043927619789e-04
    3.850000   1.14978193 -1.0502898870964333e-04
    3.850000   1.21455301 -1.0311504144387729e-04
    3.850000   1.27932429 -1.0130798323141917e-04
    3.850000   1.34409571 -9.9737267998573336e-05
    3.850000   1.40886724 -9.8492791001296627e-05
    3.850000   1.47363885 -9.7633842514237946e-05
    3.850000   1.53841049 -9.7196048122215979e-05
    3.850000   1.60318216 -9.7196048160673348e-05
    3.850000   1.66795381 -9.7633842599211627e-05
    3.850000   1.73272541 -9.8492791042583560e-05
    3.850000   1.79749694 -9.9737267849337623e-05
    3.850000   1.86226837 -1.0130798269414299e-04
    3.850000   1.92703964 -1.0311504027999014e-04
    3.850000   1.99181073 -1.0502898665387375e-04
    3.850000   2.05658157 -1.0687043605665414e-04
    3.850000   2.12135212 -1.0839945189317519e-04
    3.850000   2.18612229 -1.0930670667347157e-04
    3.850000   2.25089198 -1.0920954637542082e-04
    3.850000   2.31566107 -1.0765729235342027e-04
    3.850000   2.38042940 -1.0415109491604872e-04
    3.850000   2.44519674 -9.8183826810087062e-05
    3.850000   2.50996278 -8.9304064826565337e-05
    3.850000   2.57472706 -7.7204296229387972e-05
    3.850000   2.63948889 -6.1826605231818005e-05
    3.850000   2.70424717 -4.3469732647200564e-05
    3.850000   2.76900006 -2.2871678975769243e-05
    3.850000   2.83374417 -1.2358836130860027e-06
    3.850000   2.89847256  1.9828611627709451e-05
    3.850000   2.96316844  3.8468009739291206e-05
    3.850000   3.02777863  5.2834376301656023e-05
    3.850000   3.09200950  6.1385513026450622e-05
    3.900000   0.04958315  1.6311244360862882e-06
    3.900000   0.11381403 -4.4060590587138696e-06
    3.900000   0.17842421 -1.4511801858174110e-05
    3.900000   0.24312010 -2.7543391357390963e-05
    3.900000   0.30784849 -4.2136705959013840e-05
    3.900000   0.37259260 -5.6931760963674304e-05
    3.900000   0.43734549 -7.0760597764778926e-05
    3.900000   0.50210377 -8.2766681340173151e-05
    3.900000   0.56686560 -9.2447356192855516e-05
    3.900000   0.63162987 -9.9630950176962495e-05
    3.900000   0.69639591 -1.0441130081235398e-04
    3.900000   0.76116325 -1.0706430104720137e-04
    3.900000   0.82593158 -1.0796631674765914e-04
    3.900000   0.89070068 -1.0752679293288861e-04
    3.900000   0.95547037 -1.0614009601730076e-04
    3.900000   1.02024053 -1.0415629517789182e-04
    3.900000   1.08501108 -1.0186756176109563e-04
    3.900000   1.14978193 -9.9505778539446917e-05
    3.900000   1.21455301 -9.7247129464230134e-05
    3.900000   1.27932429 -9.5220248875618993e-05
    3.900000   1.34409571 -9.3515487681100677e-05
    3.900000   1.40886724 -9.2193738438792037e-05
    3.900000   1.47363885 -9.1293939652156548e-05
    3.900000   1.53841049 -9.0838835788681997e-05
    3.900000   1.60318216 -9.0838835906026377e-05
    3.900000   1.66795381 -9.1293939977449455e-05
