# R_ang  theta_rad  Veff_hartree
    2.700000   1.27932429  4.9677269017954376e-04
    2.700000   1.34409571  2.9003211174295784e-04
    2.700000   1.40886724  1.4825264762448925e-04
    2.700000   1.47363885  5.9791831282925210e-05
    2.700000   1.53841049  1.7326867915368504e-05
    2.700000   1.60318216  1.7326898083579675e-05
    2.700000   1.66795381  5.9791922412153980e-05
    2.700000   1.73272541  1.4825280170127283e-04
    2.700000   1.79749694  2.9003233248810418e-04
    2.700000   1.86226837  4.9677298379000620e-04
    2.700000   1.92703964  7.8523826006600796e-04
    2.700000   1.99181073  1.1783864935166169e-03
    2.700000   2.05658157  1.7066905744945898e-03
    2.700000   2.12135212  2.4096238589961000e-03
    2.700000   2.18612229  3.3371367314027332e-03
    2.700000   2.25089198  4.5507930231052781e-03
    2.700000   2.31566107  6.1240057855703996e-03
    2.700000   2.38042940  8.1405060420970867e-03
    2.700000   2.44519674  1.0689828577362875e-02
    2.700000   2.50996278  1.3858305683025516e-02
    2.700000   2.57472706  1.7714032446628895e-02
    2.700000   2.63948889  2.2284853760371440e-02
    2.700000   2.70424717  2.7530077051599839e-02
    2.700000   2.76900006  3.3309708160607958e-02
    2.700000   2.83374417  3.9359394625901961e-02
    2.700000   2.89847256  4.5283611546570242e-02
    2.700000   2.96316844  5.0580957077212184e-02
    2.700000   3.02777863  5.4709851721701688e-02
    2.700000   3.09200950  5.7189068710734821e-02
    2.750000   0.04958315  4.6300376656091997e-02
    2.750000   0.11381403  4.4326464146533844e-02
    2.750000   0.17842421  4.1032380043325829e-02
    2.750000   0.24312010  3.6793565050279982e-02
    2.750000   0.30784849  3.2036044230611099e-02
    2.750000   0.37259260  2.7158532130228726e-02
    2.750000   0.43734549  2.2479902823672879e-02
    2.750000   0.50210377  1.8217254328271891e-02
    2.750000   0.56686560  1.4489203017808662e-02
    2.750000   0.63162987  1.1334241295408254e-02
    2.750000   0.69639591  8.7344591765739915e-03
    2.750000   0.76116325  6.6379805095345178e-03
    2.750000   0.82593158  4.9768083482871475e-03
    2.750000   0.89070068  3.6792635789075373e-03
    2.750000   0.95547037  2.6776087459587151e-03
    2.750000   1.02024053  1.9120033936364290e-03
    2.750000   1.08501108  1.3319744886033818e-03
    2.750000   1.14978193  8.9638284518348866e-04
    2.750000   1.21455301  5.7259924608624180e-04
    2.750000   1.27932429  3.3536066721619428e-04
    2.750000   1.34409571  1.6558977324489260e-04
    2.750000   1.40886724  4.9331825718434992e-05
    2.750000   1.47363885 -2.3117878646883694e-05
    2.750000   1.53841049 -5.7868969220008520e-05
    2.750000   1.60318216 -5.7868943003111662e-05
    2.750000   1.66795381 -2.3117799487573054e-05
    2.750000   1.73272541  4.9331959420436603e-05
    2.750000   1.79749694  1.6558996442830290e-04
    2.750000   1.86226837  3.3536092065461460e-04
    2.750000   1.92703964  5.7259956928364033e-04
    2.750000   1.99181073  8.9638324992362872e-04
    2.750000   2.05658157  1.3319749935609881e-03
    2.750000   2.12135212  1.9120040286702007e-03
    2.750000   2.18612229  2.6776095589730038e-03
    2.750000   2.25089198  3.6792646464485945e-03
    2.750000   2.31566107  4.9768097912088038e-03
    2.750000   2.38042940  6.6379825148653402e-03
    2.750000   2.44519674  8.7344620256889043e-03
    2.750000   2.50996278  1.1334245396104925e-02
    2.750000   2.57472706  1.4489208933280250e-02
    2.750000   2.63948889  1.8217262789200633e-02
    2.750000   2.70424717  2.2479914702363643e-02
    2.750000   2.76900006  2.7158548352297252e-02
    2.750000   2.83374417  3.2036065607620498e-02
    2.750000   2.89847256  3.6793592042794213e-02
    2.750000   2.96316844  4.1032412506895988e-02
    2.750000   3.02777863  4.4326501155331335e-02
    2.750000   3.09200950  4.6300416508274302e-02
    2.800000   0.04958315  3.7443233927444530e-02
    2.800000   0.11381403  3.5870386770105914e-02
    2.800000   0.17842421  3.3240844404187127e-02
    2.800000   0.24312010  2.9848227787278688e-02
    2.800000   0.30784849  2.6028148234730923e-02
    2.800000   0.37259260  2.2097728802655158e-02
    2.800000   0.43734549  1.8313707821000853e-02
    2.800000   0.50210377  1.4853766883478519e-02
    2.800000   0.56686560  1.1817645303981756e-02
    2.800000   0.63162987  9.2405780244963764e-03
    2.800000   0.69639591  7.1115720801027708e-03
    2.800000   0.76116325  5.3911639111739514e-03
    2.800000   0.82593158  4.0258363521299551e-03
    2.800000   0.89070068  2.9582599171396442e-03
    2.800000   0.95547037  2.1337027785216949e-03
    2.800000   1.02024053  1.5034581302691297e-03
    2.800000   1.08501108  1.0262126718658211e-03
    2.800000   1.14978193  6.6814380693335233e-04
    2.800000   1.21455301  4.0233051721914431e-04
    2.800000   1.27932429  2.0787047282560964e-04
    2.800000   1.34409571  6.8944109312328499e-05
    2.800000   1.40886724 -2.6040234225930658e-05
    2.800000   1.47363885 -8.5154169942881482e-05
    2.800000   1.53841049 -1.1348367169869907e-04
    2.800000   1.60318216 -1.1348364904602566e-04
    2.800000   1.66795381 -8.5154101564288194e-05
    2.800000   1.73272541 -2.6040118812484812e-05
    2.800000   1.79749694  6.8944274116120030e-05
    2.800000   1.86226837  2.0787069074444192e-04
    2.800000   1.92703964  4.0233079393846104e-04
    2.800000   1.99181073  6.6814415113865234e-04
    2.800000   2.05658157  1.0262130970174999e-03
    2.800000   2.12135212  1.5034586575505093e-03
    2.800000   2.18612229  2.1337034415850969e-03
    2.800000   2.25089198  2.9582607694656985e-03
    2.800000   2.31566107  4.0258374779189449e-03
    2.800000   2.38042940  5.3911654405150314e-03
    2.800000   2.44519674  7.1115742083995639e-03
    2.800000   2.50996278  9.2405810343280659e-03
    2.800000   2.57472706  1.1817649584356060e-02
    2.800000   2.63948889  1.4853772936840334e-02
    2.800000   2.70424717  1.8313716243625433e-02
    2.800000   2.76900006  2.2097740222278613e-02
    2.800000   2.83374417  2.6028163195295256e-02
    2.800000   2.89847256  2.9848246588686522e-02
    2.800000   2.96316844  3.3240866933428460e-02
    2.800000   3.02777863  3.5870412386846906e-02
    2.800000   3.09200950  3.7443261471611845e-02
    2.850000   0.04958315  3.0240206715803304e-02
    2.850000   0.11381403  2.8986362253103352e-02
    2.850000   0.17842421  2.6886746709528963e-02
    2.850000   0.24312010  2.4171430766764979e-02
    2.850000   0.30784849  2.1105091168709494e-02
    2.850000   0.37259260  1.7939973751587103e-02
    2.850000   0.43734549  1.4882539479120235e-02
    2.850000   0.50210377  1.2077780124848713e-02
    2.850000   0.56686560  9.6090312850255436e-03
    2.850000   0.63162987  7.5077978871020724e-03
    2.850000   0.69639591  5.7678268988343379e-03
    2.850000   0.76116325  4.3591370057413431e-03
    2.850000   0.82593158  3.2396321180653350e-03
    2.850000   0.89070068  2.3634987148620549e-03
    2.850000   0.95547037  1.6865639085473655e-03
    2.850000   1.02024053  1.1692377407069559e-03
    2.850000   1.08501108  7.7775757915447971e-04
    2.850000   1.14978193  4.8436441665984306e-04
    2.850000   1.21455301  2.6688841312496806e-04
    2.850000   1.27932429  1.0806963571357123e-04
    2.850000   1.34409571 -5.1825952635743455e-06
    2.850000   1.40886724 -8.2476059565854230e-05
    2.850000   1.47363885 -1.3050900645862796e-04
    2.850000   1.53841049 -1.5350553167823127e-04
    2.850000   1.60318216 -1.5350551221163971e-04
    2.850000   1.66795381 -1.3050894770593108e-04
    2.850000   1.73272541 -8.2475960439889605e-05
    2.850000   1.79749694 -5.1824538466602059e-06
    2.850000   1.86226837  1.0806982237063032e-04
    2.850000   1.92703964  2.6688864938069099e-04
    2.850000   1.99181073  4.8436470896162897e-04
    2.850000   2.05658157  7.7775793722193777e-04
    2.850000   2.12135212  1.1692381795277876e-03
    2.850000   2.18612229  1.6865644516263413e-03
    2.850000   2.25089198  2.3634993992955305e-03
    2.850000   2.31566107  3.2396330020782347e-03
    2.850000   2.38042940  4.3591381791850568e-03
    2.850000   2.44519674  5.7678284965789446e-03
    2.850000   2.50996278  7.5078001039709389e-03
    2.850000   2.57472706  9.6090343886676751e-03
    2.850000   2.63948889  1.2077784459825623e-02
    2.850000   2.70424717  1.4882545452405704e-02
    2.850000   2.76900006  1.7939981788796928e-02
    2.850000   2.83374417  2.1105101634878446e-02
    2.850000   2.89847256  2.4171443857900200e-02
    2.850000   2.96316844  2.6886762340042749e-02
    2.850000   3.02777863  2.8986379981232557e-02
    2.850000   3.09200950  3.0240225751037859e-02
    2.900000   0.04958315  2.4384896916157677e-02
    2.900000   0.11381403  2.3385187012632296e-02
    2.900000   0.17842421  2.1708699323463084e-02
    2.900000   0.24312010  1.9535976502829882e-02
    2.900000   0.30784849  1.7075921943564186e-02
    2.900000   0.37259260  1.4529164349665766e-02
    2.900000   0.43734549  1.2061542352729326e-02
    2.900000   0.50210377  9.7910598053721765e-03
    2.900000   0.56686560  7.7869683401393698e-03
    2.900000   0.63162987  6.0769417019476977e-03
    2.900000   0.69639591  4.6579067453195143e-03
    2.900000   0.76116325  3.5071120675992632e-03
    2.900000   0.82593158  2.5914599898885877e-03
    2.900000   0.89070068  1.8743672167446817e-03
    2.900000   0.95547037  1.3202208227225333e-03
    2.900000   1.02024053  8.9688401175728918e-04
    2.900000   1.08501108  5.7680743452125690e-04
    2.900000   1.14978193  3.3724790847882368e-04
    2.900000   1.21455301  1.5998255757515163e-04
    2.900000   1.27932429  3.0787811019925095e-05
    2.900000   1.34409571 -6.1145805615443250e-05
    2.900000   1.40886724 -1.2376399308244182e-04
    2.900000   1.47363885 -1.6261248755569335e-04
    2.900000   1.53841049 -1.8119125841834828e-04
    2.900000   1.60318216 -1.8119124177792413e-04
    2.900000   1.66795381 -1.6261243733413635e-04
    2.900000   1.73272541 -1.2376390836345530e-04
    2.900000   1.79749694 -6.1145684812952478e-05
    2.900000   1.86226837  3.0787970278690179e-05
    2.900000   1.92703964  1.5998275867900103e-04
    2.900000   1.99181073  3.3724815626080790e-04
    2.900000   2.05658157  5.7680773602703157e-04
    2.900000   2.12135212  8.9688437757104000e-04
    2.900000   2.18612229  1.3202212691616729e-03
    2.900000   2.25089198  1.8743677693268959e-03
    2.900000   2.31566107  2.5914606885168124e-03
    2.900000   2.38042940  3.5071129738040822e-03
    2.900000   2.44519674  4.6579079514873752e-03
    2.900000   2.50996278  6.0769433415486388e-03
    2.900000   2.57472706  7.7869705963969230e-03
    2.900000   2.63948889  9.7910629136952910e-03
    2.900000   2.70424717  1.2061546590215862e-02
    2.900000   2.76900006  1.4529170004584702e-02
    2.900000   2.83374417  1.7075929261026964e-02
    2.900000   2.89847256  1.9535985611388588e-02
    2.900000   2.96316844  2.1708710159914626e-02
    2.900000   3.02777863  2.3385199273180793e-02
    2.900000   3.09200950  2.4384910062755377e-02
    2.950000   0.04958315  1.9627997634692754e-02
    2.950000   0.11381403  1.8830985290319173e-02
    2.950000   0.17842421  1.7492669196759597e-02
    2.950000   0.24312010  1.5754885592049753e-02
    2.950000   0.30784849  1.3782607903843900e-02
    2.950000   0.37259260  1.1735378752631264e-02
    2.950000   0.43734549  9.7462554726282721e-03
    2.950000   0.50210377  7.9110438087089431e-03
    2.950000   0.56686560  6.2870159038033420e-03
    2.950000   0.63162987  4.8981404114437251e-03
    2.950000   0.69639591  3.7434158362229853e-03
    2.950000   0.76116325  2.8055925766176516e-03
    2.950000   0.82593158  2.0586554028729303e-03
    2.950000   0.89070068  1.4734107903312920e-03
    2.950000   0.95547037  1.0211759226570099e-03
    2.950000   1.02024053  6.7589781055002126e-04
    2.950000   1.08501108  4.1513138485095000e-04
    2.950000   1.14978193  2.2027522125365936e-04
    2.950000   1.21455301  7.6379225071581268e-05
    2.950000   1.27932429 -2.8253895482966169e-05
    2.950000   1.34409571 -1.0253043329990679e-04
    2.950000   1.40886724 -1.5300644278932660e-04
    2.950000   1.47363885 -1.8426248233932314e-04
    2.950000   1.53841049 -1.9919140440409795e-04
    2.950000   1.60318216 -1.9919139025377031e-04
    2.950000   1.66795381 -1.8426243962967189e-04
    2.950000   1.73272541 -1.5300637073759139e-04
    2.950000   1.79749694 -1.0253033057412504e-04
    2.950000   1.86226837 -2.8253760142120898e-05
    2.950000   1.92703964  7.6379395705266739e-05
    2.950000   1.99181073  2.2027543084948532e-04
    2.950000   2.05658157  4.1513163854978326e-04
    2.950000   2.12135212  6.7589811582245793e-04
    2.950000   2.18612229  1.0211762907597721e-03
    2.950000   2.25089198  1.4734112386479926e-03
    2.950000   2.31566107  2.0586559584540982e-03
    2.950000   2.38042940  2.8055932811566569e-03
    2.950000   2.44519674  3.7434167524088690e-03
    2.950000   2.50996278  4.8981416299838298e-03
    2.950000   2.57472706  6.2870175493140029e-03
    2.950000   2.63948889  7.9110460412229796e-03
    2.950000   2.70424717  9.7462584801494487e-03
    2.950000   2.76900006  1.1735382730008313e-02
    2.950000   2.83374417  1.3782613015623038e-02
    2.950000   2.89847256  1.5754891922817010e-02
    2.950000   2.96316844  1.7492676700830444e-02
    2.950000   3.02777863  1.8830993759623910e-02
    2.950000   3.09200950  1.9628006703791463e-02
    3.000000   0.04958315  1.5766365955836307e-02
    3.000000   0.11381403  1.5131164794799102e-02
    3.000000   0.17842421  1.4063300195751962e-02
    3.000000   0.24312010  1.2674290909247552e-02
    3.000000   0.30784849  1.1094459471707056e-02
    3.000000   0.37259260  9.4506336820677668e-03
    3.000000   0.43734549  7.8494450328879771e-03
    3.000000   0.50210377  6.3684974165958514e-03
    3.000000   0.56686560  5.0549499369412420e-03
    3.000000   0.63162987  3.9293227776261569e-03
    3.000000   0.69639591  2.9919074680194850e-03
    3.000000   0.76116325  2.2296328107837410e-03
    3.000000   0.82593158  1.6220529284649353e-03
    3.000000   0.89070068  1.1458845409707495e-03
    3.000000   0.95547037  7.7804849703046761e-04
    3.000000   1.02024053  4.9745078274972872e-04
    3.000000   1.08501108  2.8583294211344452e-04
    3.000000   1.14978193  1.2800774712485129e-04
    3.000000   1.21455301  1.1733976766144285e-05
    3.000000   1.27932429 -7.2587728662806486e-05
    3.000000   1.34409571 -1.3227895443713181e-04
    3.000000   1.40886724 -1.7273621381521135e-04
    3.000000   1.47363885 -1.9773342597695134e-04
    3.000000   1.53841049 -2.0965548592929406e-04
    3.000000   1.60318216 -2.0965547395987631e-04
    3.000000   1.66795381 -1.9773338984350444e-04
    3.000000   1.73272541 -1.7273615284108305e-04
    3.000000   1.79749694 -1.3227886748787927e-04
    3.000000   1.86226837 -7.2587614124187662e-05
    3.000000   1.92703964  1.1734121047650710e-05
    3.000000   1.99181073  1.2800792397899062e-04
    3.000000   2.05658157  2.8583315532837997e-04
    3.000000   2.12135212  4.9745103760666528e-04
    3.000000   2.18612229  7.7804880124671507e-04
    3.000000   2.25089198  1.1458849062552635e-03
    3.000000   2.31566107  1.6220533729115142e-03
    3.000000   2.38042940  2.2296333622713756e-03
    3.000000   2.44519674  2.9919081685790333e-03
    3.000000   2.50996278  3.9293236882755617e-03
    3.000000   2.57472706  5.0549511417283420e-03
    3.000000   2.63948889  6.3684990235962323e-03
    3.000000   2.70424717  7.8494471690335604e-03
    3.000000   2.76900006  9.4506364786400045e-03
    3.000000   2.83374417  1.1094463039034190e-02
    3.000000   2.89847256  1.2674295303150966e-02
    3.000000   2.96316844  1.4063305383854188e-02
    3.000000   3.02777863  1.5131170635322955e-02
    3.000000   3.09200950  1.5766372201372256e-02
    3.050000   0.04958315  1.2634324987502230e-02
    3.050000   0.11381403  1.2128373011828446e-02
    3.050000   0.17842421  1.1276892646178666e-02
    3.050000   0.24312010  1.0167612156594492e-02
    3.050000   0.30784849  8.9034909061150910e-03
    3.050000   0.37259260  7.5853013857901533e-03
    3.050000   0.43734549  6.2983927277760043e-03
    3.050000   0.50210377  5.1054834951364259e-03
    3.050000   0.56686560  4.0452483549293754e-03
    3.050000   0.63162987  3.1350820616217641e-03
    3.050000   0.69639591  2.3760298417100601e-03
    3.050000   0.76116325  1.7581874486065042e-03
    3.050000   0.82593158  1.2654849770944989e-03
    3.050000   0.89070068  8.7936173847977521e-04
    3.050000   0.95547037  5.8126452280493569e-04
    3.050000   1.02024053  3.5413601260191524e-04
    3.050000   1.08501108  1.8314650773039286e-04
    3.050000   1.14978193  5.5918600292173678e-05
    3.050000   1.21455301 -3.7550734986841616e-05
    3.050000   1.27932429 -1.0512186161743484e-04
    3.050000   1.34409571 -1.5279937766060687e-04
    3.050000   1.40886724 -1.8501418132029290e-04
    3.050000   1.47363885 -2.0486742324312912e-04
    3.050000   1.53841049 -2.1431988608044362e-04
    3.050000   1.60318216 -2.1431987601081552e-04
    3.050000   1.66795381 -2.0486739283649170e-04
    3.050000   1.73272541 -1.8501412998582663e-04
    3.050000   1.79749694 -1.5279930441997700e-04
    3.050000   1.86226837 -1.0512176510703788e-04
    3.050000   1.92703964 -3.7550613442906631e-05
    3.050000   1.99181073  5.5918749092134706e-05
    3.050000   2.05658157  1.8314668661617735e-04
    3.050000   2.12135212  3.5413622532416000e-04
    3.050000   2.18612229  5.8126477462441860e-04
    3.050000   2.25089198  8.7936203717888341e-04
    3.050000   2.31566107  1.2654853345740961e-03
    3.050000   2.38042940  1.7581878831931038e-03
    3.050000   2.44519674  2.3760303811505607e-03
    3.050000   2.50996278  3.1350827464218184e-03
    3.050000   2.57472706  4.0452492411600684e-03
    3.050000   2.63948889  5.1054846551524457e-03
    3.050000   2.70424717  6.2983942467074476e-03
    3.050000   2.76900006  7.5853033516761143e-03
    3.050000   2.83374417  8.9034933927535660e-03
    3.050000   2.89847256  1.0167615200917744e-02
    3.050000   2.96316844  1.1276896225686128e-02
    3.050000   3.02777863  1.2128377030538196e-02
    3.050000   3.09200950  1.2634329278669433e-02
    3.100000   0.04958315  1.0096682189546515e-02
    3.100000   0.11381403  9.6940080240729594e-03
    3.100000   0.17842421  9.0156912879230076e-03
    3.100000   0.24312010  8.1307635323696007e-03
    3.100000   0.30784849  7.1205562336171318e-03
    3.100000   0.37259260  6.0650877631435729e-03
    3.100000   0.43734549  5.0325824138204812e-03
    3.100000   0.50210377  4.0736141983024202e-03
    3.100000   0.56686560  3.2197771207132654e-03
    3.100000   0.63162987  2.4856882870057796e-03
    3.100000   0.69639591  1.8727799494748963e-03
    3.100000   0.76116325  1.3735433804017527e-03
    3.100000   0.82593158  9.7534456452062638e-04
    3.100000   0.89070068  6.6339329121813877e-04
    3.100000   0.95547037  4.2278796809209801e-04
    3.100000   1.02024053  2.3975304081103946e-04
    3.100000   1.08501108  1.0226281928737379e-04
    3.100000   1.14978193  2.4862612427271670e-07
    3.100000   1.21455301 -7.4446451450199216e-05
    3.100000   1.27932429 -1.2824394073198688e-04
    3.100000   1.34409571 -1.6605604000167489e-04
    3.100000   1.40886724 -1.9151112289657703e-04
    3.100000   1.47363885 -2.0715037128288551e-04
    3.100000   1.53841049 -2.1458119887171991e-04
    3.100000   1.60318216 -2.1458119044874427e-04
    3.100000   1.66795381 -2.0715034583909938e-04
    3.100000   1.73272541 -1.9151107991192723e-04
    3.100000   1.79749694 -1.6605597862348389e-04
    3.100000   1.86226837 -1.2824385979201146e-04
    3.100000   1.92703964 -7.4446349477757197e-05
    3.100000   1.99181073  2.4875091019592255e-07
    3.100000   2.05658157  1.0226296903839559e-04
    3.100000   2.12135212  2.3975321821420787e-04
    3.100000   2.18612229  4.2278817671810923e-04
    3.100000   2.25089198  6.6339353615884028e-04
    3.100000   2.31566107  9.7534485343565077e-04
    3.100000   2.38042940  1.3735437250692369e-03
    3.100000   2.44519674  1.8727803678386203e-03
    3.100000   2.50996278  2.4856888054866581e-03
    3.100000   2.57472706  3.2197777761825150e-03
    3.100000   2.63948889  4.0736150386443811e-03
    3.100000   2.70424717  5.0325834956196419e-03
    3.100000   2.76900006  6.0650891450533349e-03
    3.100000   2.83374417  7.1205579648088956e-03
    3.100000   2.89847256  8.1307656373266323e-03
    3.100000   2.96316844  9.0156937513333202e-03
    3.100000   3.02777863  9.6940107814898740e-03
    3.100000   3.09200950  1.0096685129277506e-02
    3.150000   0.04958315  8.0430916189199817e-03
    3.150000   0.11381403  7.7229561757509056e-03
    3.150000   0.17842421  7.1832199447600213e-03
    3.150000   0.24312010  6.4782030910012865e-03
    3.150000   0.30784849  5.6721303606390942e-03
    3.150000   0.37259260  4.8284881854090810e-03
    3.150000   0.43734549  4.0017331693173374e-03
    3.150000   0.50210377  3.2325519374694195e-03
    3.150000   0.56686560  2.5466563441442608e-03
    3.150000   0.63162987  1.9562320633395489e-03
    3.150000   0.69639591  1.4628553092884424e-03
    3.150000   0.76116325  1.0608257842945952e-03
    3.150000   0.82593158  7.4020564130906745e-04
    3.150000   0.89070068  4.8921276072776750e-04
    3.150000   0.95547037  2.9588882548576347e-04
    3.150000   1.02024053  1.4912304464236766e-04
    3.150000   1.08501108  3.9179589953779742e-05
    3.150000   1.14978193 -4.2116195883907139e-05
    3.150000   1.21455301 -1.0140111308386860e-04
    3.150000   1.27932429 -1.4390837418422209e-04
    3.150000   1.34409571 -1.7364580608927150e-04
    3.150000   1.40886724 -1.9357613717757533e-04
    3.150000   1.47363885 -2.0577542995231312e-04
    3.150000   1.53841049 -2.1155729390583808e-04
    3.150000   1.60318216 -2.1155728690340535e-04
    3.150000   1.66795381 -2.0577540878961170e-04
    3.150000   1.73272541 -1.9357610139396366e-04
    3.150000   1.79749694 -1.7364575493518085e-04
    3.150000   1.86226837 -1.4390830664651923e-04
    3.150000   1.92703964 -1.0140102791557040e-04
    3.150000   1.99181073 -4.2116091627628236e-05
    3.150000   2.05658157  3.9179714969447679e-05
    3.150000   2.12135212  1.4912319236974863e-04
    3.150000   2.18612229  2.9588899834445594e-04
    3.150000   2.25089198  4.8921296198764269e-04
    3.150000   2.31566107  7.4020587575921912e-04
    3.150000   2.38042940  1.0608260592723405e-03
    3.150000   2.44519674  1.4628556360723555e-03
    3.150000   2.50996278  1.9562324587543232e-03
    3.150000   2.57472706  2.5466568319669216e-03
    3.150000   2.63948889  3.2325525489009439e-03
    3.150000   2.70424717  4.0017339415148300e-03
    3.150000   2.76900006  4.8284891570950523e-03
    3.150000   2.83374417  5.6721315643861198e-03
    3.150000   2.89847256  6.4782045430584892e-03
    3.150000   2.96316844  7.1832216349561459e-03
    3.150000   3.02777863  7.7229580612661226e-03
    3.150000   3.09200950  8.0430936255474917e-03
    3.200000   0.04958315  6.3834820379705436e-03
    3.200000   0.11381403  6.1293092530220663e-03
    3.200000   0.17842421  5.7004614968498004e-03
    3.200000   0.24312010  5.1396722715782569e-03
    3.200000   0.30784849  4.4976286695429107e-03
    3.200000   0.37259260  3.8246494585194792e-03
    3.200000   0.43734549  3.1641320692615024e-03
    3.200000   0.50210377  2.5487292581094093e-03
    3.200000   0.56686560  1.9992862199807674e-03
    3.200000   0.63162987  1.5258860118742145e-03
    3.200000   0.69639591  1.1300933783998152e-03
    3.200000   0.76116325  8.0757066996525718e-04
    3.200000   0.82593158  5.5049474132799520e-04
    3.200000   0.89070068  3.4948174600669425e-04
    3.200000   0.95547037  1.9494348725440877e-04
    3.200000   1.02024053  7.7930387869612684e-05
    3.200000   1.08501108 -9.4259827576630939e-06
    3.200000   1.14978193 -7.3748903056417093e-05
    3.200000   1.21455301 -1.2042563149123270e-04
    3.200000   1.27932429 -1.5370976883652212e-04
    3.200000   1.34409571 -1.7686188907504839e-04
    3.200000   1.40886724 -1.9229373016816512e-04
    3.200000   1.47363885 -2.0169583124794512e-04
    3.200000   1.53841049 -2.0613804842339114e-04
    3.200000   1.60318216 -2.0613804264093459e-04
    3.200000   1.66795381 -2.0169581376195420e-04
    3.200000   1.73272541 -1.9229370056874102e-04
    3.200000   1.79749694 -1.7686184669885792e-04
    3.200000   1.86226837 -1.5370971279607716e-04
    3.200000   1.92703964 -1.2042556071339560e-04
    3.200000   1.99181073 -7.3748816323957093e-05
    3.200000   2.05658157 -9.4258787403464087e-06
    3.200000   2.12135212  7.7930510619303575e-05
    3.200000   2.18612229  1.9494363038111647e-04
    3.200000   2.25089198  3.4948191156426202e-04
    3.200000   2.31566107  5.5049493219129747e-04
    3.200000   2.38042940  8.0757089050098715e-04
    3.200000   2.44519674  1.1300936354084504e-03
    3.200000   2.50996278  1.5258863157071043e-03
    3.200000   2.57472706  1.9992865855564851e-03
    3.200000   2.63948889  2.5487297053261755e-03
    3.200000   2.70424717  3.1641326221161985e-03
    3.200000   2.76900006  3.8246501422573615e-03
    3.200000   2.83374417  4.4976295055603544e-03
    3.200000   2.89847256  5.1396732706592780e-03
    3.200000   2.96316844  5.7004626524362967e-03
    3.200000   3.02777863  6.1293105370492946e-03
    3.200000   3.09200950  6.3834834016698308e-03
    3.250000   0.04958315  5.0443383562435284e-03
    3.250000   0.11381403  4.8428702993349136e-03
    3.250000   0.17842421  4.5027250158569511e-03
    3.250000   0.24312010  4.0575036956739087e-03
    3.250000   0.30784849  3.5471765921526906e-03
    3.250000   0.37259260  3.0115764445301000e-03
    3.250000   0.43734549  2.4852250501374361e-03
    3.250000   0.50210377  1.9942596045467538e-03
    3.250000   0.56686560  1.5555136875364359e-03
    3.250000   0.63162987  1.1772703647574356e-03
    3.250000   0.69639591  8.6098884353856065e-04
    3.250000   0.76116325  6.0335643856625719e-04
    3.250000   0.82593158  3.9820806903801933e-04
    3.250000   0.89070068  2.3807084949606795e-04
    3.250000   0.95547037  1.1526346519184405e-04
    3.250000   1.02024053  2.2587136935559231e-05
    3.250000   1.08501108 -4.6305784201125279e-05
    3.250000   1.14978193 -9.6769839391861514e-05
    3.250000   1.21455301 -1.3316692770008122e-04
    3.250000   1.27932429 -1.5894459157634374e-04
    3.250000   1.34409571 -1.7674719770681855e-04
    3.250000   1.40886724 -1.8853134877885272e-04
    3.250000   1.47363885 -1.9566872563792415e-04
    3.250000   1.53841049 -1.9902740417057291e-04
    3.250000   1.60318216 -1.9902739943124178e-04
    3.250000   1.66795381 -1.9566871129599281e-04
    3.250000   1.73272541 -1.8853132446841470e-04
    3.250000   1.79749694 -1.7674716283796896e-04
    3.250000   1.86226837 -1.5894454536547424e-04
    3.250000   1.92703964 -1.3316686921200014e-04
    3.250000   1.99181073 -9.6769767590507223e-05
    3.250000   2.05658157 -4.6305698000410771e-05
    3.250000   2.12135212  2.2587238637759421e-05
    3.250000   2.18612229  1.1526358352537294e-04
    3.250000   2.25089198  2.3807098571779642e-04
    3.250000   2.31566107  3.9820822477052288e-04
    3.250000   2.38042940  6.0335661622412575e-04
    3.250000   2.44519674  8.6098904695971503e-04
    3.250000   2.50996278  1.1772705999824810e-03
    3.250000   2.57472706  1.5555139635535142e-03
    3.250000   2.63948889  1.9942599336599991e-03
    3.250000   2.70424717  2.4852254474849829e-03
    3.250000   2.76900006  3.0115769262838970e-03
    3.250000   2.83374417  3.5471771721998827e-03
    3.250000   2.89847256  4.0575043811592630e-03
    3.250000   2.96316844  4.5027258027165590e-03
    3.250000   3.02777863  4.8428711695047404e-03
    3.250000   3.09200950  5.0443392781367889e-03
    3.300000   0.04958315  3.9656709302046929e-03
    3.300000   0.11381403  3.8062981826774817e-03
    3.300000   0.17842421  3.5370740220061693e-03
    3.300000   0.24312010  3.1843980398849761e-03
    3.300000   0.30784849  2.7797552746342971e-03
    3.300000   0.37259260  2.3546305220683741e-03
    3.300000   0.43734549  1.9364290422779326e-03
    3.300000   0.50210377  1.5460135173855220e-03
    3.300000   0.56686560  1.1969220822467444e-03
    3.300000   0.63162987  8.9591013258833526e-04
    3.300000   0.69639591  6.4427956095285306e-04
    3.300000   0.76116325  4.3948747989863967e-04
    3.300000   0.82593158  2.7666857473577719e-04
    3.300000   0.89070068  1.4987184300647373e-04
    3.300000   0.95547037  5.2948845268534720e-05
    3.300000   1.02024053 -1.9882492244981186e-05
    3.300000   1.08501108 -7.3733023388944177e-05
    3.300000   1.14978193 -1.1292134224491455e-04
    3.300000   1.21455301 -1.4096942937227229e-04
    3.300000   1.27932429 -1.6066284160328294e-04
