# R_ang  theta_rad  Veff_hartree
    3.150000   3.09200950  7.9664526629980338e-03
    3.200000   0.04958315  6.3289601561261595e-03
    3.200000   0.11381403  6.0784713498284910e-03
    3.200000   0.17842421  5.6555820688724877e-03
    3.200000   0.24312010  5.1020901165718165e-03
    3.200000   0.30784849  4.4676988536593836e-03
    3.200000   0.37259260  3.8019141885937214e-03
    3.200000   0.43734549  3.1476079572483489e-03
    3.200000   0.50210377  2.5372034999844723e-03
    3.200000   0.56686560  1.9915492060763166e-03
    3.200000   0.63162987  1.5208739541191364e-03
    3.200000   0.69639591  1.1269493634337466e-03
    3.200000   0.76116325  8.0564877915090857e-04
    3.200000   0.82593158  5.4933319276807607e-04
    3.200000   0.89070068  3.4876473814748823e-04
    3.200000   0.95547037  1.9446354482077337e-04
    3.200000   1.02024053  7.7556650192958001e-05
    3.200000   1.08501108 -9.7721078670301076e-06
    3.200000   1.14978193 -7.4111328591770908e-05
    3.200000   1.21455301 -1.2082577420504782e-04
    3.200000   1.27932429 -1.5415473650903013e-04
    3.200000   1.34409571 -1.7734986217762160e-04
    3.200000   1.40886724 -1.9281744354728874e-04
    3.200000   1.47363885 -2.0224480833287391e-04
    3.200000   1.53841049 -2.0670004801921768e-04
    3.200000   1.60318216 -2.0670004667945924e-04
    3.200000   1.66795381 -2.0224480428278864e-04
    3.200000   1.73272541 -1.9281743669580392e-04
    3.200000   1.79749694 -1.7734985237746037e-04
    3.200000   1.86226837 -1.5415472356335104e-04
    3.200000   1.92703964 -1.2082575787620175e-04
    3.200000   1.99181073 -7.4111308610767714e-05
    3.200000   2.05658157 -9.7720839406767317e-06
    3.200000   2.12135212  7.7556678382804860e-05
    3.200000   2.18612229  1.9446357763487523e-04
    3.200000   2.25089198  3.4876477603644230e-04
    3.200000   2.31566107  5.4933323636415486e-04
    3.200000   2.38042940  8.0564882941760400e-04
    3.200000   2.44519674  1.1269494218755765e-03
    3.200000   2.50996278  1.5208740230299885e-03
    3.200000   2.57472706  1.9915492887645548e-03
    3.200000   2.63948889  2.5372036008627498e-03
    3.200000   2.70424717  3.1476080816352859e-03
    3.200000   2.76900006  3.8019143420784684e-03
    3.200000   2.83374417  4.4676990409695657e-03
    3.200000   2.89847256  5.1020903400755512e-03
    3.200000   2.96316844  5.6555823270919899e-03
    3.200000   3.02777863  6.0784716365243144e-03
    3.200000   3.09200950  6.3289604604800749e-03
    3.250000   0.04958315  5.0056859932365609e-03
    3.250000   0.11381403  4.8068087365731411e-03
    3.250000   0.17842421  4.4708599836503242e-03
    3.250000   0.24312010  4.0307893204636286e-03
    3.250000   0.30784849  3.5258782291121005e-03
    3.250000   0.37259260  2.9953856578529168e-03
    3.250000   0.43734549  2.4734574702940967e-03
    3.250000   0.50210377  1.9860617237376739e-03
    3.250000   0.56686560  1.5500275663585252e-03
    3.250000   0.63162987  1.1737365418318015e-03
    3.250000   0.69639591  8.5879208098111216e-04
    3.250000   0.76116325  6.0203079330415341e-04
    3.250000   0.82593158  3.9741926023695930e-04
    3.250000   0.89070068  2.3758986483957229e-04
    3.250000   0.95547037  1.1493996760442980e-04
    3.250000   1.02024053  2.2326761473841057e-05
    3.250000   1.08501108 -4.6559047246953087e-05
    3.250000   1.14978193 -9.7046486541482022e-05
    3.250000   1.21455301 -1.3348090381111420e-04
    3.250000   1.27932429 -1.5929934645399994e-04
    3.250000   1.34409571 -1.7713967928735994e-04
    3.250000   1.40886724 -1.8895458368415065e-04
    3.250000   1.47363885 -1.9611346277067170e-04
    3.250000   1.53841049 -1.9948316151909386e-04
    3.250000   1.60318216 -1.9948316041679023e-04
    3.250000   1.66795381 -1.9611345943622196e-04
    3.250000   1.73272541 -1.8895457803627278e-04
    3.250000   1.79749694 -1.7713967119512689e-04
    3.250000   1.86226837 -1.5929933574374634e-04
    3.250000   1.92703964 -1.3348089027602394e-04
    3.250000   1.99181073 -9.7046469953171341e-05
    3.250000   2.05658157 -4.6559027367115741e-05
    3.250000   2.12135212  2.2326784885501169e-05
    3.250000   2.18612229  1.1493999479246393e-04
    3.250000   2.25089198  2.3758989607460028e-04
    3.250000   2.31566107  3.9741929586860982e-04
    3.250000   2.38042940  6.0203083385586330e-04
    3.250000   2.44519674  8.5879212729059716e-04
    3.250000   2.50996278  1.1737365952243816e-03
    3.250000   2.57472706  1.5500276288125771e-03
    3.250000   2.63948889  1.9860617979662086e-03
    3.250000   2.70424717  2.4734575596373244e-03
    3.250000   2.76900006  2.9953857658788622e-03
    3.250000   2.83374417  3.5258783588818141e-03
    3.250000   2.89847256  4.0307894735462152e-03
    3.250000   2.96316844  4.4708601591379312e-03
    3.250000   3.02777863  4.8068089304672771e-03
    3.250000   3.09200950  5.0056861985559656e-03
    3.300000   0.04958315  3.9384076946023918e-03
    3.300000   0.11381403  3.7808543076162156e-03
    3.300000   0.17842421  3.5145807702373225e-03
    3.300000   0.24312010  3.1655328592559754e-03
    3.300000   0.30784849  2.7647135924921931e-03
    3.300000   0.37259260  2.3432033148854539e-03
    3.300000   0.43734549  1.9281392681510486e-03
    3.300000   0.50210377  1.5402604990997506e-03
    3.300000   0.56686560  1.1930979658138887e-03
    3.300000   0.63162987  8.9347386408213374e-04
    3.300000   0.69639591  6.4279082248605243e-04
    3.300000   0.76116325  4.3861163160862260e-04
    3.300000   0.82593158  2.7616504484965110e-04
    3.300000   0.89070068  1.4957582876375764e-04
    3.300000   0.95547037  5.2752512503875790e-05
    3.300000   1.02024053 -2.0046262618529490e-05
    3.300000   1.08501108 -7.3903371383817295e-05
    3.300000   1.14978193 -1.1311878760352596e-04
    3.300000   1.21455301 -1.4120244410634455e-04
    3.300000   1.27932429 -1.6093231073095499e-04
    3.300000   1.34409571 -1.7444100472381935e-04
    3.300000   1.40886724 -1.8330723203272163e-04
    3.300000   1.47363885 -1.8863798442836710e-04
    3.300000   1.53841049 -1.9113386844970003e-04
    3.300000   1.60318216 -1.9113386754972307e-04
    3.300000   1.66795381 -1.8863798170378068e-04
    3.300000   1.73272541 -1.8330722741082244e-04
    3.300000   1.79749694 -1.7444099808779356e-04
    3.300000   1.86226837 -1.6093230192660847e-04
    3.300000   1.92703964 -1.4120243295177889e-04
    3.300000   1.99181073 -1.1311877390146785e-04
    3.300000   2.05658157 -7.3903354935494394e-05
    3.300000   2.12135212 -2.0046243236503019e-05
    3.300000   2.18612229  5.2752534988516025e-05
    3.300000   2.25089198  1.4957585450689728e-04
    3.300000   2.31566107  2.7616507402132003e-04
    3.300000   2.38042940  4.3861166445074247e-04
    3.300000   2.44519674  6.4279085940532074e-04
    3.300000   2.50996278  8.9347390577123903e-04
    3.300000   2.57472706  1.1930980133748345e-03
    3.300000   2.63948889  1.5402605541179934e-03
    3.300000   2.70424717  1.9281393326483550e-03
    3.300000   2.76900006  2.3432033910792661e-03
    3.300000   2.83374417  2.7647136823288317e-03
    3.300000   2.89847256  3.1655329637709983e-03
    3.300000   2.96316844  3.5145808889071595e-03
    3.300000   3.02777863  3.7808544379460988e-03
    3.300000   3.09200950  3.9384078321824997e-03
    3.350000   0.04958315  3.0794492768455250e-03
    3.350000   0.11381403  2.9549533313715727e-03
    3.350000   0.17842421  2.7444648340815185e-03
    3.350000   0.24312010  2.4683866580101164e-03
    3.350000   0.30784849  2.1511486657345416e-03
    3.350000   0.37259260  1.8173083061119300e-03
    3.350000   0.43734549  1.4883802426348923e-03
    3.350000   0.50210377  1.1808755803619463e-03
    3.350000   0.56686560  9.0562680130997712e-04
    3.350000   0.63162987  6.6814815038895013e-04
    3.350000   0.69639591  4.6963147947016402e-04
    3.350000   0.76116325  3.0818620522072367e-04
    3.350000   0.82593158  1.8003299127926432e-04
    3.350000   0.89070068  8.0486717967734718e-05
    3.350000   0.95547037  4.6712445752771939e-06
    3.350000   1.02024053 -5.2020987098645450e-05
    3.350000   1.08501108 -9.3676140850649736e-05
    3.350000   1.14978193 -1.2375485937749433e-04
    3.350000   1.21455301 -1.4508370545740718e-04
    3.350000   1.27932429 -1.5990026635847722e-04
    3.350000   1.34409571 -1.6992213837027179e-04
    3.350000   1.40886724 -1.7642039829288085e-04
    3.350000   1.47363885 -1.8028595282280115e-04
    3.350000   1.53841049 -1.8208241894390211e-04
    3.350000   1.60318216 -1.8208241821558637e-04
    3.350000   1.66795381 -1.8028595061576422e-04
    3.350000   1.73272541 -1.7642039454202432e-04
    3.350000   1.79749694 -1.6992213297112359e-04
    3.350000   1.86226837 -1.5990025917351876e-04
    3.350000   1.92703964 -1.4508369632533917e-04
    3.350000   1.99181073 -1.2375484812546630e-04
    3.350000   2.05658157 -9.3676127308853200e-05
    3.350000   2.12135212 -5.2020971115553965e-05
    3.350000   2.18612229  4.6712631203203442e-06
    3.350000   2.25089198  8.0486739159915256e-05
    3.350000   2.31566107  1.8003301517872974e-04
    3.350000   2.38042940  3.0818623189553566e-04
    3.350000   2.44519674  4.6963150905661547e-04
    3.350000   2.50996278  6.6814818317646643e-04
    3.350000   2.57472706  9.0562683783416726e-04
    3.350000   2.63948889  1.1808756214716654e-03
    3.350000   2.70424717  1.4883802894836461e-03
    3.350000   2.76900006  1.8173083600225562e-03
    3.350000   2.83374417  2.1511487279117511e-03
    3.350000   2.89847256  2.4683867291322632e-03
    3.350000   2.96316844  2.7444649138777806e-03
    3.350000   3.02777863  2.9549534183448529e-03
    3.350000   3.09200950  3.0794493682944164e-03
    3.400000   0.04958315  2.3898075214748662e-03
    3.400000   0.11381403  2.2917288883543647e-03
    3.400000   0.17842421  2.1258551230040482e-03
    3.400000   0.24312010  1.9082036796398871e-03
    3.400000   0.30784849  1.6579880322856472e-03
    3.400000   0.37259260  1.3945676179092834e-03
    3.400000   0.43734549  1.1349521610092127e-03
    3.400000   0.50210377  8.9224066042664250e-04
    3.400000   0.56686560  6.7506428266887373e-04
    3.400000   0.63162987  4.8784664932854119e-04
    3.400000   0.69639591  3.3157349009874668e-04
    3.400000   0.76116325  2.0476530065006795e-04
    3.400000   0.82593158  1.0442219382143014e-04
    3.400000   0.89070068  2.6807604125468976e-05
    3.400000   0.95547037 -3.1978101275717025e-05
    3.400000   1.02024053 -7.5626338914001881e-05
    3.400000   1.08501108 -1.0741444846947309e-04
    3.400000   1.14978193 -1.3011965516960435e-04
    3.400000   1.21455301 -1.4601058843780696e-04
    3.400000   1.27932429 -1.5688269208347021e-04
    3.400000   1.34409571 -1.6411341542753530e-04
    3.400000   1.40886724 -1.6872137917216005e-04
    3.400000   1.47363885 -1.7141999159235995e-04
    3.400000   1.53841049 -1.7266027017501099e-04
    3.400000   1.60318216 -1.7266026959170407e-04
    3.400000   1.66795381 -1.7141998982264905e-04
    3.400000   1.73272541 -1.6872137615773589e-04
    3.400000   1.79749694 -1.6411341107485045e-04
    3.400000   1.86226837 -1.5688268626951401e-04
    3.400000   1.92703964 -1.4601058101869279e-04
    3.400000   1.99181073 -1.3011964599217774e-04
    3.400000   2.05658157 -1.0741443738566076e-04
    3.400000   2.12135212 -7.5626325796840458e-05
    3.400000   2.18612229 -3.1978086034621943e-05
    3.400000   2.25089198  2.6807621534197782e-05
    3.400000   2.31566107  1.0442221339449172e-04
    3.400000   2.38042940  2.0476532235375641e-04
    3.400000   2.44519674  3.3157351390708214e-04
    3.400000   2.50996278  4.8784667528273392e-04
    3.400000   2.57472706  6.7506431094836803e-04
    3.400000   2.63948889  8.9224069140916493e-04
    3.400000   2.70424717  1.1349521952857078e-03
    3.400000   2.76900006  1.3945676562171912e-03
    3.400000   2.83374417  1.6579880753400690e-03
    3.400000   2.89847256  1.9082037278795711e-03
    3.400000   2.96316844  2.1258551763191605e-03
    3.400000   3.02777863  2.2917289459001046e-03
    3.400000   3.09200950  2.3898075816715823e-03
    3.450000   0.04958315  1.8376038535247252e-03
    3.450000   0.11381403  1.7606108124610222e-03
    3.450000   0.17842421  1.6303728838119281e-03
    3.450000   0.24312010  1.4594393943981859e-03
    3.450000   0.30784849  1.2628868563167215e-03
    3.450000   0.37259260  1.0559364423647060e-03
    3.450000   0.43734549  8.5199335601181085e-04
    3.450000   0.50210377  6.6140829681189640e-04
    3.450000   0.56686560  4.9102201412053366e-04
    3.450000   0.63162987  3.4435382801686220e-04
    3.450000   0.69639591  2.2219692886001839e-04
    3.450000   0.76116325  1.2338089731148450e-04
    3.450000   0.82593158  4.5518429646071006e-05
    3.450000   0.89070068 -1.4371358210427222e-05
    3.450000   0.95547037 -5.9404188017510566e-05
    3.450000   1.02024053 -9.2532130680001177e-05
    3.450000   1.08501108 -1.1637717609689916e-04
    3.450000   1.14978193 -1.3316107298633569e-04
    3.450000   1.21455301 -1.4469783869045061e-04
    3.450000   1.27932429 -1.5242194521480773e-04
    3.450000   1.34409571 -1.5743271868550761e-04
    3.450000   1.40886724 -1.6054212076229479e-04
    3.450000   1.47363885 -1.6231814042115338e-04
    3.450000   1.53841049 -1.6311949463848407e-04
    3.450000   1.60318216 -1.6311949417711344e-04
    3.450000   1.66795381 -1.6231813901932513e-04
    3.450000   1.73272541 -1.6054211836779799e-04
    3.450000   1.79749694 -1.5743271521454608e-04
    3.450000   1.86226837 -1.5242194055716134e-04
    3.450000   1.92703964 -1.4469783271725165e-04
    3.450000   1.99181073 -1.3316106556074950e-04
    3.450000   2.05658157 -1.1637716708767886e-04
    3.450000   2.12135212 -9.2532119977252879e-05
    3.450000   2.18612229 -5.9404175548900892e-05
    3.450000   2.25089198 -1.4371343954787110e-05
    3.450000   2.31566107  4.5518445652284214e-05
    3.450000   2.38042940  1.2338091498019353e-04
    3.450000   2.44519674  2.2219694807465182e-04
    3.450000   2.50996278  3.4435384867394973e-04
    3.450000   2.57472706  4.9102203618443341e-04
    3.450000   2.63948889  6.6140832036803694e-04
    3.450000   2.70424717  8.5199338129488607e-04
    3.450000   2.76900006  1.0559364697355076e-03
    3.450000   2.83374417  1.2628868861706733e-03
    3.450000   2.89847256  1.4594394270131730e-03
    3.450000   2.96316844  1.6303729191762353e-03
    3.450000   3.02777863  1.7606108501479431e-03
    3.450000   3.09200950  1.8376038926796771e-03
    3.500000   0.04958315  1.3968068728116196e-03
    3.500000   0.11381403  1.3366202569180387e-03
    3.500000   0.17842421  1.2348045726390915e-03
    3.500000   0.24312010  1.1011680718799976e-03
    3.500000   0.30784849  9.4750900785517346e-04
    3.500000   0.37259260  7.8575760286723453e-04
    3.500000   0.43734549  6.2643931873050890e-04
    3.500000   0.50210377  4.7769582537087715e-04
    3.500000   0.56686560  3.4491609778949413e-04
    3.500000   0.63162987  2.3087374488564111e-04
    3.500000   0.69639591  1.3618793980334839e-04
    3.500000   0.76116325  5.9920849709879839e-05
    3.500000   0.82593158  1.6680358239346833e-07
    3.500000   0.89070068 -4.5453278613444978e-05
    3.500000   0.95547037 -7.9426376736757413e-05
    3.500000   1.02024053 -1.0410865676315626e-04
    3.500000   1.08501108 -1.2159195970327310e-04
    3.500000   1.14978193 -1.3364739237246701e-04
    3.500000   1.21455301 -1.4171933083338345e-04
    3.500000   1.27932429 -1.4694823163218320e-04
    3.500000   1.34409571 -1.5020658527852384e-04
    3.500000   1.40886724 -1.5213763821387164e-04
    3.500000   1.47363885 -1.5319057802443313e-04
    3.500000   1.53841049 -1.5364868213739514e-04
    3.500000   1.60318216 -1.5364868177806582e-04
    3.500000   1.66795381 -1.5319057693060302e-04
    3.500000   1.73272541 -1.5213763633882676e-04
    3.500000   1.79749694 -1.5020658254722647e-04
    3.500000   1.86226837 -1.4694822794581022e-04
    3.500000   1.92703964 -1.4171932607623568e-04
    3.500000   1.99181073 -1.3364738642159511e-04
    3.500000   2.05658157 -1.2159195244092129e-04
    3.500000   2.12135212 -1.0410864809164426e-04
    3.500000   2.18612229 -7.9426366594525632e-05
    3.500000   2.25089198 -4.5453266989917107e-05
    3.500000   2.31566107  1.6681663680958314e-07
    3.500000   2.38042940  5.9920864083135192e-05
    3.500000   2.44519674  1.3618795533483141e-04
    3.500000   2.50996278  2.3087376139515863e-04
    3.500000   2.57472706  3.4491611511975408e-04
    3.500000   2.63948889  4.7769584343417909e-04
    3.500000   2.70424717  6.2643933754340784e-04
    3.500000   2.76900006  7.8575762255398915e-04
    3.500000   2.83374417  9.4750902860573174e-04
    3.500000   2.89847256  1.1011680938643291e-03
    3.500000   2.96316844  1.2348045959013308e-03
    3.500000   3.02777863  1.3366202812922501e-03
    3.500000   3.09200950  1.3968068979017961e-03
    3.550000   0.04958315  1.0461796198974862e-03
    3.550000   0.11381403  9.9936689167242471e-04
    3.550000   0.17842421  9.2018162139035123e-04
    3.550000   0.24312010  8.1626729417757181e-04
    3.550000   0.30784849  6.9682691241451818e-04
    3.550000   0.37259260  5.7117689529534389e-04
    3.550000   0.43734549  4.4754584260792743e-04
    3.550000   0.50210377  3.3230382311315516e-04
    3.550000   0.56686560  2.2966638048658677e-04
    3.550000   0.63162987  1.4179553723941494e-04
    3.550000   0.69639591  6.9157178962345826e-05
    3.550000   0.76116325  1.0988866691516530e-05
    3.550000   0.82593158 -3.4236135963371545e-05
    3.550000   0.89070068 -6.8417784520378395e-05
    3.550000   0.95547037 -9.3539218160369341e-05
    3.550000   1.02024053 -1.1147694704323612e-04
    3.550000   1.08501108 -1.2389466762009413e-04
    3.550000   1.14978193 -1.3219862183761819e-04
    3.550000   1.21455301 -1.3753331331080369e-04
    3.550000   1.27932429 -1.4080031962412343e-04
    3.550000   1.34409571 -1.4268762896155112e-04
    3.550000   1.40886724 -1.4370115041773844e-04
    3.550000   1.47363885 -1.4419331339463813e-04
    3.550000   1.53841049 -1.4438593290271514e-04
    3.550000   1.60318216 -1.4438593262833436e-04
    3.550000   1.66795381 -1.4419331255734584e-04
    3.550000   1.73272541 -1.4370114897579262e-04
    3.550000   1.79749694 -1.4268762684781265e-04
    3.550000   1.86226837 -1.4080031674999904e-04
    3.550000   1.92703964 -1.3753330957229999e-04
    3.550000   1.99181073 -1.3219861712387065e-04
    3.550000   2.05658157 -1.2389466182456652e-04
    3.550000   2.12135212 -1.1147694007737750e-04
    3.550000   2.18612229 -9.3539209968838499e-05
    3.550000   2.25089198 -6.8417775095994880e-05
    3.550000   2.31566107 -3.4236125358813806e-05
    3.550000   2.38042940  1.0988878359063698e-05
    3.550000   2.44519674  6.9157191517595838e-05
    3.550000   2.50996278  1.4179555046905579e-04
    3.550000   2.57472706  2.2966639417242943e-04
    3.550000   2.63948889  3.3230383707266790e-04
    3.550000   2.70424717  4.4754585673097131e-04
    3.550000   2.76900006  5.7117690956288829e-04
    3.550000   2.83374417  6.9682692688748939e-04
    3.550000   2.89847256  8.1626730895376814e-04
    3.550000   2.96316844  9.2018163654204190e-04
    3.550000   3.02777863  9.9936690718987662e-04
    3.550000   3.09200950  1.0461796356658836e-03
    3.600000   0.04958315  7.6841305729859254e-04
    3.600000   0.11381403  7.3222257111895609e-04
    3.600000   0.17842421  6.7102070366872966e-04
    3.600000   0.24312010  5.9074298187466166e-04
    3.600000   0.30784849  4.9854029158595645e-04
    3.600000   0.37259260  4.0165611860862728e-04
    3.600000   0.43734549  3.0649052495821717e-04
    3.600000   0.50210377  2.1799625666479367e-04
    3.600000   0.56686560  1.3944361299268984e-04
    3.600000   0.63162987  7.2495809144590377e-05
    3.600000   0.69639591  1.7486562978945405e-05
    3.600000   0.76116325 -2.6213796750698567e-05
    3.600000   0.82593158 -5.9833571507938536e-05
    3.600000   0.89070068 -8.4891337665406836e-05
    3.600000   0.95547037 -1.0296684384428255e-04
    3.600000   1.02024053 -1.1555105364689044e-04
    3.600000   1.08501108 -1.2396251746036617e-04
    3.600000   1.14978193 -1.2931269392839543e-04
    3.600000   1.21455301 -1.3250340882170087e-04
    3.600000   1.27932429 -1.3424268519418285e-04
    3.600000   1.34409571 -1.3506888672811310e-04
    3.600000   1.40886724 -1.3537648297710973e-04
    3.600000   1.47363885 -1.3543936314512465e-04
    3.600000   1.53841049 -1.3542944241153469e-04
    3.600000   1.60318216 -1.3542944220746618e-04
    3.600000   1.66795381 -1.3543936252030726e-04
    3.600000   1.73272541 -1.3537648189429973e-04
    3.600000   1.79749694 -1.3506888512731049e-04
    3.600000   1.86226837 -1.3424268299602686e-04
    3.600000   1.92703964 -1.3250340593270722e-04
    3.600000   1.99181073 -1.2931269024841973e-04
    3.600000   2.05658157 -1.2396251289252094e-04
    3.600000   2.12135212 -1.1555104810984118e-04
    3.600000   2.18612229 -1.0296683728627860e-04
    3.600000   2.25089198 -8.4891330078613880e-05
    3.600000   2.31566107 -5.9833562940642413e-05
    3.600000   2.38042940 -2.6213787314173005e-05
    3.600000   2.44519674  1.7486573112498758e-05
    3.600000   2.50996278  7.2495819755814068e-05
    3.600000   2.57472706  1.3944362384101441e-04
    3.600000   2.63948889  2.1799626752329806e-04
    3.600000   2.70424717  3.0649053564969054e-04
    3.600000   2.76900006  4.0165612903219933e-04
    3.600000   2.83374417  4.9854030172429031e-04
    3.600000   2.89847256  5.9074299177763973e-04
    3.600000   2.96316844  6.7102071341912308e-04
    3.600000   3.02777863  7.3222258079484444e-04
    3.600000   3.09200950  7.6841306694959346e-04
    3.650000   0.04958315  5.4941356882748122e-04
    3.650000   0.11381403  5.2164117590472057e-04
    3.650000   0.17842421  4.7469728329557016e-04
    3.650000   0.24312010  4.1317150212490008e-04
    3.650000   0.30784849  3.4259436636991438e-04
    3.650000   0.37259260  2.6856818475905615e-04
    3.650000   0.43734549  1.9604039130589171e-04
    3.650000   0.50210377  1.2883289775899516e-04
    3.650000   0.56686560  6.9457351765964958e-05
    3.650000   0.63162987  1.9172487799671182e-05
    3.650000   0.69639591 -2.1799794190650614e-05
    3.650000   0.76116325 -5.3988074354130517e-05
    3.650000   0.82593158 -7.8385296507364684e-05
    3.650000   0.89070068 -9.6206493445200750e-05
    3.650000   0.95547037 -1.0870874112345044e-04
    3.650000   1.02024053 -1.1707355976575837e-04
    3.650000   1.08501108 -1.2234179979278686e-04
    3.650000   1.14978193 -1.2538730957906350e-04
    3.650000   1.21455301 -1.2691604647915722e-04
    3.650000   1.27932429 -1.2747967099329796e-04
    3.650000   1.34409571 -1.2749560288064787e-04
    3.650000   1.40886724 -1.2726820405063480e-04
    3.650000   1.47363885 -1.2700784861717059e-04
    3.650000   1.53841049 -1.2684609652198413e-04
    3.650000   1.60318216 -1.2684609637574689e-04
    3.650000   1.66795381 -1.2700784816723154e-04
    3.650000   1.73272541 -1.2726820326382213e-04
    3.650000   1.79749694 -1.2749560170342866e-04
    3.650000   1.86226837 -1.2747966935466548e-04
    3.650000   1.92703964 -1.2691604429512744e-04
    3.650000   1.99181073 -1.2538730675913662e-04
    3.650000   2.05658157 -1.2234179624861811e-04
    3.650000   2.12135212 -1.1707355542206985e-04
    3.650000   2.18612229 -1.0870873593069204e-04
    3.650000   2.25089198 -9.6206487392865128e-05
    3.650000   2.31566107 -7.8385289635975457e-05
    3.650000   2.38042940 -5.3988066763144647e-05
    3.650000   2.44519674 -2.1799786039147213e-05
    3.650000   2.50996278  1.9172496302258526e-05
    3.650000   2.57472706  6.9457360380217106e-05
    3.650000   2.63948889  1.2883290624521573e-04
    3.650000   2.70424717  1.9604039945788590e-04
    3.650000   2.76900006  2.6856819243394758e-04
    3.650000   2.83374417  3.4259437350552717e-04
    3.650000   2.89847256  4.1317150873966253e-04
    3.650000   2.96316844  4.7469728947212232e-04
    3.650000   3.02777863  5.2164118176502468e-04
    3.650000   3.09200950  5.4941357451001953e-04
    3.700000   0.04958315  3.7771764721058489e-04
    3.700000   0.11381403  3.5659933028937395e-04
    3.700000   0.17842421  3.2092963697842862e-04
    3.700000   0.24312010  2.7423912923523836e-04
    3.700000   0.30784849  2.2078107195523861e-04
    3.700000   0.37259260  1.6486101004428252e-04
    3.700000   0.43734549  1.1027515774997653e-04
    3.700000   0.50210377  5.9945889874460980e-05
    3.700000   0.56686560  1.5778396103762766e-05
    3.700000   0.63162987 -2.1294570104189795e-05
    3.700000   0.69639591 -5.1144041203347643e-05
    3.700000   0.76116325 -7.4220984410764714e-05
    3.700000   0.82593158 -9.1332402645576520e-05
    3.700000   0.89070068 -1.0345173594608216e-04
    3.700000   0.95547037 -1.1157819632348733e-04
    3.700000   1.02024053 -1.1664533548256125e-04
    3.700000   1.08501108 -1.1947103903271021e-04
    3.700000   1.14978193 -1.2073811594716239e-04
    3.700000   1.21455301 -1.2099489986409531e-04
    3.700000   1.27932429 -1.2066715080350865e-04
    3.700000   1.34409571 -1.2007488221223336e-04
    3.700000   1.40886724 -1.1944988245843612e-04
    3.700000   1.47363885 -1.1895137526367057e-04
    3.700000   1.53841049 -1.1867842637020839e-04
    3.700000   1.60318216 -1.1867842627118990e-04
    3.700000   1.66795381 -1.1895137495664414e-04
    3.700000   1.73272541 -1.1944988191391139e-04
    3.700000   1.79749694 -1.2007488138253057e-04
    3.700000   1.86226837 -1.2066714962519663e-04
    3.700000   1.92703964 -1.2099489826181691e-04
    3.700000   1.99181073 -1.2073811383917727e-04
    3.700000   2.05658157 -1.1947103633840984e-04
    3.700000   2.12135212 -1.1664533213202576e-04
    3.700000   2.18612229 -1.1157819226875675e-04
    3.700000   2.25089198 -1.0345173117324819e-04
    3.700000   2.31566107 -9.1332397186101661e-05
    3.700000   2.38042940 -7.4220978349695804e-05
    3.700000   2.44519674 -5.1144034681670510e-05
    3.700000   2.50996278 -2.1294563312746451e-05
    3.700000   2.57472706  1.5778402940251278e-05
    3.700000   2.63948889  5.9945896522516459e-05
    3.700000   2.70424717  1.1027516399802685e-04
    3.700000   2.76900006  1.6486101573272185e-04
    3.700000   2.83374417  2.2078107699877630e-04
    3.700000   2.89847256  2.7423913363208420e-04
    3.700000   2.96316844  3.2092964080505644e-04
    3.700000   3.02777863  3.5659933368424195e-04
    3.700000   3.09200950  3.7771765035314662e-04
    3.750000   0.04958315  2.4401147123668954e-04
    3.750000   0.11381403  2.2813692938038199e-04
    3.750000   0.17842421  2.0135429729807507e-04
    3.750000   0.24312010  1.6636230416154415e-04
    3.750000   0.30784849  1.2640940988888825e-04
    3.750000   0.37259260  8.4778910906979857e-05
    3.750000   0.43734549  4.4357190353757485e-05
    3.750000   0.50210377  7.3535091057507180e-06
    3.750000   0.56686560 -2.4809583699465572e-05
    3.750000   0.63162987 -5.1460298962139928e-05
    3.750000   0.69639591 -7.2545550184696729e-05
    3.750000   0.76116325 -8.8456056547272515e-05
    3.750000   0.82593158 -9.9851595391437761e-05
    3.750000   0.89070068 -1.0751330088083571e-04
    3.750000   0.95547037 -1.1223451418367347e-04
    3.750000   1.02024053 -1.1475042140869644e-04
    3.750000   1.08501108 -1.1570030215118179e-04
    3.750000   1.14978193 -1.1561380042160231e-04
    3.750000   1.21455301 -1.1491281756229926e-04
    3.750000   1.27932429 -1.1392211448095930e-04
    3.750000   1.34409571 -1.1288357478457009e-04
    3.750000   1.40886724 -1.1197079383896968e-04
    3.750000   1.47363885 -1.1130199679580765e-04
    3.750000   1.53841049 -1.1095021419763989e-04
    3.750000   1.60318216 -1.1095021413685395e-04
    3.750000   1.66795381 -1.1130199660461257e-04
    3.750000   1.73272541 -1.1197079349120140e-04
    3.750000   1.79749694 -1.1288357423784424e-04
    3.750000   1.86226837 -1.1392211367871658e-04
    3.750000   1.92703964 -1.1491281643703415e-04
    3.750000   1.99181073 -1.1561379889958230e-04
    3.750000   2.05658157 -1.1570030015890737e-04
    3.750000   2.12135212 -1.1475041888119696e-04
    3.750000   2.18612229 -1.1223451107441678e-04
    3.750000   2.25089198 -1.0751329717254018e-04
    3.750000   2.31566107 -9.9851591106493183e-05
    3.750000   2.38042940 -8.8456051755784698e-05
    3.750000   2.44519674 -7.2545545007792834e-05
    3.750000   2.50996278 -5.1460293568142742e-05
    3.750000   2.57472706 -2.4809578291380767e-05
    3.750000   2.63948889  7.3535143113245584e-06
    3.750000   2.70424717  4.4357195153831689e-05
