# R_ang  theta_rad  Veff_hartree
    4.150000   0.95547037 -8.4333705440628717e-05
    4.150000   1.02024053 -8.0447566653450505e-05
    4.150000   1.08501108 -7.6963937770151763e-05
    4.150000   1.14978193 -7.3916976637394141e-05
    4.150000   1.21455301 -7.1321711693238973e-05
    4.150000   1.27932429 -6.9179820654697541e-05
    4.150000   1.34409571 -6.7484880046086074e-05
    4.150000   1.40886724 -6.6226754745011537e-05
    4.150000   1.47363885 -6.5395015881780029e-05
    4.150000   1.53841049 -6.4981403333406950e-05
    4.150000   1.60318216 -6.4981403621558858e-05
    4.150000   1.66795381 -6.5395016732591190e-05
    4.150000   1.73272541 -6.6226756117763506e-05
    4.150000   1.79749694 -6.7484881873741532e-05
    4.150000   1.86226837 -6.9179822845440259e-05
    4.150000   1.92703964 -7.1321714133229579e-05
    4.150000   1.99181073 -7.3916979195233606e-05
    4.150000   2.05658157 -7.6963940303585444e-05
    4.150000   2.12135212 -8.0447569018715485e-05
    4.150000   2.18612229 -8.4333707504538591e-05
    4.150000   2.25089198 -8.8563405836516749e-05
    4.150000   2.31566107 -9.3048403744904772e-05
    4.150000   2.38042940 -9.7669161853412200e-05
    4.150000   2.44519674 -1.0227707766890258e-04
    4.150000   2.50996278 -1.0670240593421556e-04
    4.150000   2.57472706 -1.1076872512775294e-04
    4.150000   2.63948889 -1.1431341404972574e-04
    4.150000   2.70424717 -1.1721160519080436e-04
    4.150000   2.76900006 -1.1939889712446866e-04
    4.150000   2.83374417 -1.2088654724763426e-04
    4.150000   2.89847256 -1.2176292713844127e-04
    4.150000   2.96316844 -1.2217744482065306e-04
    4.150000   3.02777863 -1.2230783565627169e-04
    4.150000   3.09200950 -1.2231742750847709e-04
    4.200000   0.04958315 -1.2737003680249930e-04
    4.200000   0.11381403 -1.2690313209918558e-04
    4.200000   0.17842421 -1.2600223015849955e-04
    4.200000   0.24312010 -1.2458345512420877e-04
    4.200000   0.30784849 -1.2256489564898640e-04
    4.200000   0.37259260 -1.1989418763707045e-04
    4.200000   0.43734549 -1.1656836032886413e-04
    4.200000   0.50210377 -1.1264140507822862e-04
    4.200000   0.56686560 -1.0821933173855079e-04
    4.200000   0.63162987 -1.0344587135953665e-04
    4.200000   0.69639591 -9.8483639464915738e-05
    4.200000   0.76116325 -9.3495461272722735e-05
    4.200000   0.82593158 -8.8629258720045924e-05
    4.200000   0.89070068 -8.4008174911045472e-05
    4.200000   0.95547037 -7.9726078594166008e-05
    4.200000   1.02024053 -7.5847568316396108e-05
    4.200000   1.08501108 -7.2411130219761835e-05
    4.200000   1.14978193 -6.9434075523150640e-05
    4.200000   1.21455301 -6.6918116834534355e-05
    4.200000   1.27932429 -6.4854776901802588e-05
    4.200000   1.34409571 -6.3230149331171482e-05
    4.200000   1.40886724 -6.2028790520458782e-05
    4.200000   1.47363885 -6.1236697639834839e-05
    4.200000   1.53841049 -6.0843424803957547e-05
    4.200000   1.60318216 -6.0843425096556812e-05
    4.200000   1.66795381 -6.1236698505812728e-05
    4.200000   1.73272541 -6.2028791924521290e-05
    4.200000   1.79749694 -6.3230151215096342e-05
    4.200000   1.86226837 -6.4854779185628914e-05
    4.200000   1.92703964 -6.6918119418720462e-05
    4.200000   1.99181073 -6.9434078292172495e-05
    4.200000   2.05658157 -7.2411133047605724e-05
    4.200000   2.12135212 -7.5847571074305785e-05
    4.200000   2.18612229 -7.9726081160777333e-05
    4.200000   2.25089198 -8.4008177184594117e-05
    4.200000   2.31566107 -8.8629260631730493e-05
    4.200000   2.38042940 -9.3495462799585857e-05
    4.200000   2.44519674 -9.8483640639916860e-05
    4.200000   2.50996278 -1.0344587227602109e-04
    4.200000   2.57472706 -1.0821933254644164e-04
    4.200000   2.63948889 -1.1264140597014495e-04
    4.200000   2.70424717 -1.1656836151609195e-04
    4.200000   2.76900006 -1.1989418931776616e-04
    4.200000   2.83374417 -1.2256489797346241e-04
    4.200000   2.89847256 -1.2458345816403411e-04
    4.200000   2.96316844 -1.2600223388651395e-04
    4.200000   3.02777863 -1.2690313638600542e-04
    4.200000   3.09200950 -1.2737004143195712e-04
    4.250000   0.04958315 -1.2907240060525702e-04
    4.250000   0.11381403 -1.2828247692717480e-04
    4.250000   0.17842421 -1.2683909736323386e-04
    4.250000   0.24312010 -1.2471708054829724e-04
    4.250000   0.30784849 -1.2190504783379313e-04
    4.250000   0.37259260 -1.1842164681453541e-04
    4.250000   0.43734549 -1.1432578842696253e-04
    4.250000   0.50210377 -1.0971792175719316e-04
    4.250000   0.56686560 -1.0473260849560887e-04
    4.250000   0.63162987 -9.9525060544866572e-05
    4.250000   0.69639591 -9.4255376282616866e-05
    4.250000   0.76116325 -8.9073967256044580e-05
    4.250000   0.82593158 -8.4110567165227197e-05
    4.250000   0.89070068 -7.9467846885521485e-05
    4.250000   0.95547037 -7.5219485303827871e-05
    4.250000   1.02024053 -7.1411796764004693e-05
    4.250000   1.08501108 -6.8067713002444748e-05
    4.250000   1.14978193 -6.5191955281351398e-05
    4.250000   1.21455301 -6.2776465245201573e-05
    4.250000   1.27932429 -6.0805462386488098e-05
    4.250000   1.34409571 -5.9259775473691117e-05
    4.250000   1.40886724 -5.8120311314685727e-05
    4.250000   1.47363885 -5.7370665305946898e-05
    4.250000   1.53841049 -5.6998951627776030e-05
    4.250000   1.60318216 -5.6998951919351746e-05
    4.250000   1.66795381 -5.7370666170467200e-05
    4.250000   1.73272541 -5.8120312721643712e-05
    4.250000   1.79749694 -5.9259777372676203e-05
    4.250000   1.86226837 -6.0805464708066859e-05
    4.250000   1.92703964 -6.2776467902597307e-05
    4.250000   1.99181073 -6.5191958173323460e-05
    4.250000   2.05658157 -6.8067716017753508e-05
    4.250000   2.12135212 -7.1411799787822556e-05
    4.250000   2.18612229 -7.5219488226203768e-05
    4.250000   2.25089198 -7.9467849611678554e-05
    4.250000   2.31566107 -8.4110569626958144e-05
    4.250000   2.38042940 -8.9073969422837190e-05
    4.250000   2.44519674 -9.4255378170568982e-05
    4.250000   2.50996278 -9.9525062221037628e-05
    4.250000   2.57472706 -1.0473261007551354e-04
    4.250000   2.63948889 -1.0971792339384864e-04
    4.250000   2.70424717 -1.1432579029133224e-04
    4.250000   2.76900006 -1.1842164906923390e-04
    4.250000   2.83374417 -1.2190505060406100e-04
    4.250000   2.89847256 -1.2471708389584008e-04
    4.250000   2.96316844 -1.2683910126897553e-04
    4.250000   3.02777863 -1.2828248128770925e-04
    4.250000   3.09200950 -1.2907240524522170e-04
    4.300000   0.04958315 -1.2827152199942253e-04
    4.300000   0.11381403 -1.2726234770546677e-04
    4.300000   0.17842421 -1.2545265691427741e-04
    4.300000   0.24312010 -1.2285986543693773e-04
    4.300000   0.30784849 -1.1952350513020016e-04
    4.300000   0.37259260 -1.1551302849485569e-04
    4.300000   0.43734549 -1.1093096610873164e-04
    4.300000   0.50210377 -1.0590963601966751e-04
    4.300000   0.56686560 -1.0060202820441094e-04
    4.300000   0.63162987 -9.5169138012937595e-05
    4.300000   0.69639591 -8.9766654679582702e-05
    4.300000   0.76116325 -8.4533572344403884e-05
    4.300000   0.82593158 -7.9584349718212277e-05
    4.300000   0.89070068 -7.5005152540665000e-05
    4.300000   0.95547037 -7.0853816123065660e-05
    4.300000   1.02024053 -6.7162626634926869e-05
    4.300000   1.08501108 -6.3942840407184469e-05
    4.300000   1.14978193 -6.1189946348829378e-05
    4.300000   1.21455301 -5.8888906248530886e-05
    4.300000   1.27932429 -5.7018877353806476e-05
    4.300000   1.34409571 -5.5557163170652598e-05
    4.300000   1.40886724 -5.4482319363209243e-05
    4.300000   1.47363885 -5.3776455394469443e-05
    4.300000   1.53841049 -5.3426827382624158e-05
    4.300000   1.60318216 -5.3426827668912295e-05
    4.300000   1.66795381 -5.3776456244548958e-05
    4.300000   1.73272541 -5.4482320750795652e-05
    4.300000   1.79749694 -5.5557165052229463e-05
    4.300000   1.86226837 -5.7018879669270513e-05
    4.300000   1.92703964 -5.8888908922473672e-05
    4.300000   1.99181073 -6.1189949292813370e-05
    4.300000   2.05658157 -6.3942843523364946e-05
    4.300000   2.12135212 -6.7162629821322298e-05
    4.300000   2.18612229 -7.0853819280611879e-05
    4.300000   2.25089198 -7.5005155581882722e-05
    4.300000   2.31566107 -7.9584352576886634e-05
    4.300000   2.38042940 -8.4533574985171480e-05
    4.300000   2.44519674 -8.9766657105779654e-05
    4.300000   2.50996278 -9.5169140270739193e-05
    4.300000   2.57472706 -1.0060203038130889e-04
    4.300000   2.63948889 -1.0590963823587855e-04
    4.300000   2.70424717 -1.1093096850135538e-04
    4.300000   2.76900006 -1.1551303119621743e-04
    4.300000   2.83374417 -1.1952350824368320e-04
    4.300000   2.89847256 -1.2285986901497268e-04
    4.300000   2.96316844 -1.2545266094356075e-04
    4.300000   3.02777863 -1.2726235210352893e-04
    4.300000   3.09200950 -1.2827152662448534e-04
    4.350000   0.04958315 -1.2563627432982054e-04
    4.350000   0.11381403 -1.2448742889291083e-04
    4.350000   0.17842421 -1.2244647788481198e-04
    4.350000   0.24312010 -1.1956101057542303e-04
    4.350000   0.30784849 -1.1590632341205825e-04
    4.350000   0.37259260 -1.1158707697361740e-04
    4.350000   0.43734549 -1.0673533149360279e-04
    4.350000   0.50210377 -1.0150403233657562e-04
    4.350000   0.56686560 -9.6056821912302788e-05
    4.350000   0.63162987 -9.0556141334966508e-05
    4.350000   0.69639591 -8.5151889945146397e-05
    4.350000   0.76116325 -7.9972506693758632e-05
    4.350000   0.82593158 -7.5119522638289807e-05
    4.350000   0.89070068 -7.0665756413306518e-05
    4.350000   0.95547037 -6.6656641100950207e-05
    4.350000   1.02024053 -6.3113792752504921e-05
    4.350000   1.08501108 -6.0039843933446312e-05
    4.350000   1.14978193 -5.7423685285142999e-05
    4.350000   1.21455301 -5.5245482193016700e-05
    4.350000   1.27932429 -5.3481077656848967e-05
    4.350000   1.34409571 -5.2105602790854385e-05
    4.350000   1.40886724 -5.1096269036765427e-05
    4.350000   1.47363885 -5.0434408315865445e-05
    4.350000   1.53841049 -5.0106867826042274e-05
    4.350000   1.60318216 -5.0106868103784513e-05
    4.350000   1.66795381 -5.0434409141556238e-05
    4.350000   1.73272541 -5.1096270387832573e-05
    4.350000   1.79749694 -5.2105604629857774e-05
    4.350000   1.86226837 -5.3481079931932030e-05
    4.350000   1.92703964 -5.5245484838864027e-05
    4.350000   1.99181073 -5.7423688224762027e-05
    4.350000   2.05658157 -6.0039847081084271e-05
    4.350000   2.12135212 -6.3113796017964506e-05
    4.350000   2.18612229 -6.6656644395448602e-05
    4.350000   2.25089198 -7.0665759656746594e-05
    4.350000   2.31566107 -7.5119525767473812e-05
    4.350000   2.38042940 -7.9972509670615024e-05
    4.350000   2.44519674 -8.5151892763602775e-05
    4.350000   2.50996278 -9.0556144024835601e-05
    4.350000   2.57472706 -9.6056824538474976e-05
    4.350000   2.63948889 -1.0150403499234575e-04
    4.350000   2.70424717 -1.0673533428786436e-04
    4.350000   2.76900006 -1.1158708001309935e-04
    4.350000   2.83374417 -1.1590632678128467e-04
    4.350000   2.89847256 -1.1956101431827110e-04
    4.350000   2.96316844 -1.2244648199192764e-04
    4.350000   3.02777863 -1.2448743329848320e-04
    4.350000   3.09200950 -1.2563627891939462e-04
    4.400000   0.04958315 -1.2169219390985298e-04
    4.400000   0.11381403 -1.2046414066646795e-04
    4.400000   0.17842421 -1.1829447771780214e-04
    4.400000   0.24312010 -1.1525143499280927e-04
    4.400000   0.30784849 -1.1143445539220797e-04
    4.400000   0.37259260 -1.0697145107821451e-04
    4.400000   0.43734549 -1.0201322480883477e-04
    4.400000   0.50210377 -9.6724765789938885e-05
    4.400000   0.56686560 -9.1274465235796970e-05
    4.400000   0.63162987 -8.5822963723953321e-05
    4.400000   0.69639591 -8.0513407476691379e-05
    4.400000   0.76116325 -7.5464444836506641e-05
    4.400000   0.82593158 -7.0766581978593822e-05
    4.400000   0.89070068 -6.6481806781848809e-05
    4.400000   0.95547037 -6.2645870319032263e-05
    4.400000   1.02024053 -5.9272358728391330e-05
    4.400000   1.08501108 -5.6357669474262115e-05
    4.400000   1.14978193 -5.3886148180810015e-05
    4.400000   1.21455301 -5.1834858761360145e-05
    4.400000   1.27932429 -5.0177681174794343e-05
    4.400000   1.34409571 -4.8888615531186856e-05
    4.400000   1.40886724 -4.7944301018577754e-05
    4.400000   1.47363885 -4.7325833152589737e-05
    4.400000   1.53841049 -4.7019992313326512e-05
    4.400000   1.60318216 -4.7019992580096991e-05
    4.400000   1.66795381 -4.7325833946457814e-05
    4.400000   1.73272541 -4.7944302320231532e-05
    4.400000   1.79749694 -4.8888617308527717e-05
    4.400000   1.86226837 -5.0177683383233443e-05
    4.400000   1.92703964 -5.1834861344519024e-05
    4.400000   1.99181073 -5.3886151071898588e-05
    4.400000   2.05658157 -5.6357672598399715e-05
    4.400000   2.12135212 -5.9272362006132784e-05
    4.400000   2.18612229 -6.2645873671215595e-05
    4.400000   2.25089198 -6.6481810135679708e-05
    4.400000   2.31566107 -7.0766585274593472e-05
    4.400000   2.38042940 -7.5464448035550860e-05
    4.400000   2.44519674 -8.0513410566023595e-05
    4.400000   2.50996278 -8.5822966720752934e-05
    4.400000   2.57472706 -9.1274468186918793e-05
    4.400000   2.63948889 -9.6724768766751868e-05
    4.400000   2.70424717 -1.0201322789691906e-04
    4.400000   2.76900006 -1.0697145436283681e-04
    4.400000   2.83374417 -1.1143445894175480e-04
    4.400000   2.89847256 -1.1525143884339818e-04
    4.400000   2.96316844 -1.1829448186262097e-04
    4.400000   3.02777863 -1.2046414505280682e-04
    4.400000   3.09200950 -1.2169219844526745e-04
    4.450000   0.04958315 -1.1684972582407980e-04
    4.450000   0.11381403 -1.1558786840904493e-04
    4.450000   0.17842421 -1.1336643023099407e-04
    4.450000   0.24312010 -1.1026701943040697e-04
    4.450000   0.30784849 -1.0640438131289016e-04
    4.450000   0.37259260 -1.0192059066384931e-04
    4.450000   0.43734549 -9.6977012953959144e-05
    4.450000   0.50210377 -9.1744201705906502e-05
    4.450000   0.56686560 -8.6390880147133335e-05
    4.450000   0.63162987 -8.1073513000373817e-05
    4.450000   0.69639591 -7.5927867371346235e-05
    4.450000   0.76116325 -7.1063492902110099e-05
    4.450000   0.82593158 -6.6561423497791403e-05
    4.450000   0.89070068 -6.2474823650214328e-05
    4.450000   0.95547037 -5.8831908580895687e-05
    4.450000   1.02024053 -5.5640301857502233e-05
    4.450000   1.08501108 -5.2892024461719286e-05
    4.450000   1.14978193 -5.0568465223875537e-05
    4.450000   1.21455301 -4.8644889985051683e-05
    4.450000   1.27932429 -4.7094248615925109e-05
    4.450000   1.34409571 -4.5890201649853211e-05
    4.450000   1.40886724 -4.5009399384288278e-05
    4.450000   1.47363885 -4.4433107779562747e-05
    4.450000   1.53841049 -4.4148296554714120e-05
    4.450000   1.60318216 -4.4148296808772084e-05
    4.450000   1.66795381 -4.4433108536251329e-05
    4.450000   1.73272541 -4.5009400627144546e-05
    4.450000   1.79749694 -4.5890203351465193e-05
    4.450000   1.86226837 -4.7094250738096112e-05
    4.450000   1.92703964 -4.8644892479297995e-05
    4.450000   1.99181073 -5.0568468032465141e-05
    4.450000   2.05658157 -5.2892027519517333e-05
    4.450000   2.12135212 -5.5640305094823960e-05
    4.450000   2.18612229 -5.8831911927508956e-05
    4.450000   2.25089198 -6.2474827040414341e-05
    4.450000   2.31566107 -6.6561426876263181e-05
    4.450000   2.38042940 -7.1063496229941409e-05
    4.450000   2.44519674 -7.5927870631252198e-05
    4.450000   2.50996278 -8.1073516199963160e-05
    4.450000   2.57472706 -8.6390883319013899e-05
    4.450000   2.63948889 -9.1744204903738204e-05
    4.450000   2.70424717 -9.6977016244193507e-05
    4.450000   2.76900006 -1.0192059411387847e-04
    4.450000   2.83374417 -1.0640438497739841e-04
    4.450000   2.89847256 -1.1026702333856653e-04
    4.450000   2.96316844 -1.1336643437747878e-04
    4.450000   3.02777863 -1.1558787275133556e-04
    4.450000   3.09200950 -1.1684973028731245e-04
    4.500000   0.04958315 -1.1142712741047485e-04
    4.500000   0.11381403 -1.1016504945153676e-04
    4.500000   0.17842421 -1.0794866782781421e-04
    4.500000   0.24312010 -1.0486748506970743e-04
    4.500000   0.30784849 -1.0104488049211234e-04
    4.500000   0.37259260 -9.6630254740898543e-05
    4.500000   0.43734549 -9.1789407634499111e-05
    4.500000   0.50210377 -8.6693636333552465e-05
    4.500000   0.56686560 -8.1508754460749618e-05
    4.500000   0.63162987 -7.6385366177188663e-05
    4.500000   0.69639591 -7.1451502575836366e-05
    4.500000   0.76116325 -6.6808250692954000e-05
    4.500000   0.82593158 -6.2528448088674098e-05
    4.500000   0.89070068 -5.8658039437025328e-05
    4.500000   0.95547037 -5.5219393789538407e-05
    4.500000   1.02024053 -5.2215783213473190e-05
    4.500000   1.08501108 -4.9636288138181355e-05
    4.500000   1.14978193 -4.7460557651909828e-05
    4.500000   1.21455301 -4.5663050222139225e-05
    4.500000   1.27932429 -4.4216564312681353e-05
    4.500000   1.34409571 -4.3095012566906669e-05
    4.500000   1.40886724 -4.2275489039715703e-05
    4.500000   1.47363885 -4.1739729687161884e-05
    4.500000   1.53841049 -4.1475081057789514e-05
    4.500000   1.60318216 -4.1475081297956030e-05
    4.500000   1.66795381 -4.1739730403010224e-05
    4.500000   1.73272541 -4.2275490217272589e-05
    4.500000   1.79749694 -4.3095014182857654e-05
    4.500000   1.86226837 -4.4216566334440239e-05
    4.500000   1.92703964 -4.5663052608171786e-05
    4.500000   1.99181073 -4.7460560352511885e-05
    4.500000   2.05658157 -4.9636291096916419e-05
    4.500000   2.12135212 -5.2215786369478141e-05
    4.500000   2.18612229 -5.5219397080806218e-05
    4.500000   2.25089198 -5.8658042804631164e-05
    4.500000   2.31566107 -6.2528451481709936e-05
    4.500000   2.38042940 -6.6808254073644368e-05
    4.500000   2.44519674 -7.1451505924073080e-05
    4.500000   2.50996278 -7.6385369493479075e-05
    4.500000   2.57472706 -8.1508757766584011e-05
    4.500000   2.63948889 -8.6693639668404364e-05
    4.500000   2.70424717 -9.1789411049230960e-05
    4.500000   2.76900006 -9.6630258288117783e-05
    4.500000   2.83374417 -1.0104488421495018e-04
    4.500000   2.89847256 -1.0486748899119848e-04
    4.500000   2.96316844 -1.0794867194334536e-04
    4.500000   3.02777863 -1.1016505372643674e-04
    4.500000   3.09200950 -1.1142713178381248e-04
    4.550000   0.04958315 -1.0566901782750460e-04
    4.550000   0.11381403 -1.0443106653984497e-04
    4.550000   0.17842421 -1.0226086191836173e-04
    4.550000   0.24312010 -9.9251706366114596e-05
    4.550000   0.30784849 -9.5530645751538764e-05
    4.550000   0.37259260 -9.1249332617274537e-05
    4.550000   0.43734549 -8.6573480588200786e-05
    4.550000   0.50210377 -8.1671611802375374e-05
    4.550000   0.56686560 -7.6704312401844156e-05
    4.550000   0.63162987 -7.1815184823463530e-05
    4.550000   0.69639591 -6.7124379080349742e-05
    4.550000   0.76116325 -6.2725111078952128e-05
    4.550000   0.82593158 -5.8683078486903534e-05
    4.550000   0.89070068 -5.5038289283766508e-05
    4.550000   0.95547037 -5.1808593502604805e-05
    4.550000   1.02024053 -4.8994160161455887e-05
    4.550000   1.08501108 -4.6582228965504572e-05
    4.550000   1.14978193 -4.4551631082878088e-05
    4.550000   1.21455301 -4.2876759559054305e-05
    4.550000   1.27932429 -4.1530837883798114e-05
    4.550000   1.34409571 -4.0488463661953262e-05
    4.550000   1.40886724 -3.9727487545972054e-05
    4.550000   1.47363885 -3.9230329775794511e-05
    4.550000   1.53841049 -3.8984846674929302e-05
    4.550000   1.60318216 -3.8984846900480746e-05
    4.550000   1.66795381 -3.9230330448524259e-05
    4.550000   1.73272541 -3.9727488654077130e-05
    4.550000   1.79749694 -4.0488465185691314e-05
    4.550000   1.86226837 -4.1530839795493925e-05
    4.550000   1.92703964 -4.2876761823279978e-05
    4.550000   1.99181073 -4.4551633657014928e-05
    4.550000   2.05658157 -4.6582231800858126e-05
    4.550000   2.12135212 -4.8994163205097357e-05
    4.550000   2.18612229 -5.1808596700057125e-05
    4.550000   2.25089198 -5.5038292582508518e-05
    4.550000   2.31566107 -5.8683081840511561e-05
    4.550000   2.38042940 -6.2725114451451212e-05
    4.550000   2.44519674 -6.7124382450120269e-05
    4.550000   2.50996278 -7.1815188185893710e-05
    4.550000   2.57472706 -7.6704315769858723e-05
    4.550000   2.63948889 -8.1671615204188019e-05
    4.550000   2.70424717 -8.6573484062059546e-05
    4.550000   2.76900006 -9.1249336203634478e-05
    4.550000   2.83374417 -9.5530649483857770e-05
    4.550000   2.89847256 -9.9251710262061759e-05
    4.550000   2.96316844 -1.0226086597349913e-04
    4.550000   3.02777863 -1.0443107072549017e-04
    4.550000   3.09200950 -1.0566902209369582e-04
    4.600000   0.04958315 -9.9761381425549317e-05
    4.600000   0.11381403 -9.8564724418840344e-05
    4.600000   0.17842421 -9.6469605203212781e-05
    4.600000   0.24312010 -9.3570112913220630e-05
    4.600000   0.30784849 -8.9993317323078259e-05
    4.600000   0.37259260 -8.5889423001744435e-05
    4.600000   0.43734549 -8.1420791200105408e-05
    4.600000   0.50210377 -7.6750666912545149e-05
    4.600000   0.56686560 -7.2032812361586194e-05
    4.600000   0.63162987 -6.7403111191712066e-05
    4.600000   0.69639591 -6.2973851359746815e-05
    4.600000   0.76116325 -5.8830931799803892e-05
    4.600000   0.82593158 -5.5033791863252087e-05
    4.600000   0.89070068 -5.1617531557862482e-05
    4.600000   0.95547037 -4.8596521524078277e-05
    4.600000   1.02024053 -4.5968788703085234e-05
    4.600000   1.08501108 -4.3720565530949078e-05
    4.600000   1.14978193 -4.1830553187376844e-05
    4.600000   1.21455301 -4.0273624283582259e-05
    4.600000   1.27932429 -3.9023843726600802e-05
    4.600000   1.34409571 -3.8056801340376477e-05
    4.600000   1.40886724 -3.7351322555913865e-05
    4.600000   1.47363885 -3.6890658870767563e-05
    4.600000   1.53841049 -3.6663266292985795e-05
    4.600000   1.60318216 -3.6663266503566216e-05
    4.600000   1.66795381 -3.6890659499214490e-05
    4.600000   1.73272541 -3.7351323592308211e-05
    4.600000   1.79749694 -3.8056802768092312e-05
    4.600000   1.86226837 -3.9023845522240543e-05
    4.600000   1.92703964 -4.0273626417070151e-05
    4.600000   1.99181073 -4.1830555622333859e-05
    4.600000   2.05658157 -4.3720568225546553e-05
    4.600000   2.12135212 -4.5968791611501323e-05
    4.600000   2.18612229 -4.8596524598684629e-05
    4.600000   2.25089198 -5.1617534752124821e-05
    4.600000   2.31566107 -5.5033795135191325e-05
    4.600000   2.38042940 -5.8830935115682822e-05
    4.600000   2.44519674 -6.2973854697435691e-05
    4.600000   2.50996278 -6.7403114543049801e-05
    4.600000   2.57472706 -7.2032815733002445e-05
    4.600000   2.63948889 -7.6750670323403022e-05
    4.600000   2.70424717 -8.1420794678519796e-05
    4.600000   2.76900006 -8.5889426578249738e-05
    4.600000   2.83374417 -8.9993321023085695e-05
    4.600000   2.89847256 -9.3570116749766064e-05
    4.600000   2.96316844 -9.6469609171672714e-05
    4.600000   3.02777863 -9.8564728495063292e-05
    4.600000   3.09200950 -9.9761385568163655e-05
    4.650000   0.04958315 -9.3843684778406358e-05
    4.650000   0.11381403 -9.2699944172192484e-05
    4.650000   0.17842421 -9.0699387958492284e-05
    4.650000   0.24312010 -8.7934716994593785e-05
    4.650000   0.30784849 -8.4530409516855504e-05
    4.650000   0.37259260 -8.0632588108464173e-05
    4.650000   0.43734549 -7.6397968730915574e-05
    4.650000   0.50210377 -7.1982805776705616e-05
    4.650000   0.56686560 -6.7533000240547185e-05
    4.650000   0.63162987 -6.3176327379549759e-05
    4.650000   0.69639591 -5.9017356749654612e-05
    4.650000   0.76116325 -5.5135191829067692e-05
    4.650000   0.82593158 -5.1583755159707306e-05
    4.650000   0.89070068 -4.8394065425178131e-05
    4.650000   0.95547037 -4.5577825804964457e-05
    4.650000   1.02024053 -4.3131654865982897e-05
    4.650000   1.08501108 -4.1041400918920135e-05
    4.650000   1.14978193 -3.9286138646210740e-05
    4.650000   1.21455301 -3.7841610086336606e-05
    4.650000   1.27932429 -3.6683012075501753e-05
    4.650000   1.34409571 -3.5787135265010653e-05
    4.650000   1.40886724 -3.5133923794392020e-05
    4.650000   1.47363885 -3.4707554655627781e-05
    4.650000   1.53841049 -3.4497139768204875e-05
    4.650000   1.60318216 -3.4497139963750224e-05
    4.650000   1.66795381 -3.4707555239516546e-05
    4.650000   1.73272541 -3.5133924758340329e-05
    4.650000   1.79749694 -3.5787136595091332e-05
    4.650000   1.86226837 -3.6683013752047523e-05
    4.650000   1.92703964 -3.7841612083942808e-05
    4.650000   1.99181073 -3.9286140933980580e-05
    4.650000   2.05658157 -4.1041403461088854e-05
    4.650000   2.12135212 -4.3131657623071678e-05
    4.650000   2.18612229 -4.5577828735541327e-05
    4.650000   2.25089198 -4.8394068488250645e-05
    4.650000   2.31566107 -5.1583758317608892e-05
    4.650000   2.38042940 -5.5135195050572563e-05
    4.650000   2.44519674 -5.9017360012865942e-05
    4.650000   2.50996278 -6.3176330673982031e-05
    4.650000   2.57472706 -6.7533003567806917e-05
    4.650000   2.63948889 -7.1982809149269915e-05
    4.650000   2.70424717 -7.6397972168827977e-05
    4.650000   2.76900006 -8.0632591634213107e-05
    4.650000   2.83374417 -8.4530413149211151e-05
    4.650000   2.89847256 -8.7934720742629806e-05
    4.650000   2.96316844 -9.0699391817183794e-05
    4.650000   3.02777863 -9.2699948120792192e-05
    4.650000   3.09200950 -9.3843688782245001e-05
    4.700000   0.04958315 -8.8018646245627619e-05
    4.700000   0.11381403 -8.6935193883751739e-05
    4.700000   0.17842421 -8.5041452628716627e-05
    4.700000   0.24312010 -8.2427206332770750e-05
    4.700000   0.30784849 -7.9212518380499916e-05
    4.700000   0.37259260 -7.5537617254025933e-05
    4.700000   0.43734549 -7.1552030916199338e-05
    4.700000   0.50210377 -6.7403916934759977e-05
    4.700000   0.56686560 -6.3230707100986138e-05
    4.700000   0.63162987 -5.9151928352159987e-05
    4.700000   0.69639591 -5.5264667789714949e-05
    4.700000   0.76116325 -5.1641725269770669e-05
    4.700000   0.82593158 -4.8332135176551807e-05
    4.700000   0.89070068 -4.5363500895788652e-05
    4.700000   0.95547037 -4.2745490069160835e-05
    4.700000   1.02024053 -4.0473867498487301e-05
    4.700000   1.08501108 -3.8534555193305569e-05
    4.700000   1.14978193 -3.6907360169130154e-05
    4.700000   1.21455301 -3.5569162348329825e-05
    4.700000   1.27932429 -3.4496482706759211e-05
    4.700000   1.34409571 -3.3667444460627429e-05
    4.700000   1.40886724 -3.3063196648461510e-05
    4.700000   1.47363885 -3.2668895059215743e-05
    4.700000   1.53841049 -3.2474337644629596e-05
    4.700000   1.60318216 -3.2474337825307443e-05
    4.700000   1.66795381 -3.2668895598972059e-05
    4.700000   1.73272541 -3.3063197540424514e-05
    4.700000   1.79749694 -3.3667445693209804e-05
    4.700000   1.86226837 -3.4496484263530775e-05
    4.700000   1.92703964 -3.5569164207956305e-05
    4.700000   1.99181073 -3.6907362305510582e-05
    4.700000   2.05658157 -3.8534557576019915e-05
    4.700000   2.12135212 -4.0473870093691036e-05
    4.700000   2.18612229 -4.2745492841001101e-05
    4.700000   2.25089198 -4.5363503808364818e-05
    4.700000   2.31566107 -4.8332138196312369e-05
    4.700000   2.38042940 -5.1641728368142793e-05
    4.700000   2.44519674 -5.5264670945566837e-05
    4.700000   2.50996278 -5.9151931553635429e-05
    4.700000   2.57472706 -6.3230710346191078e-05
    4.700000   2.63948889 -6.7403920230888877e-05
    4.700000   2.70424717 -7.1552034276923241e-05
    4.700000   2.76900006 -7.5537620695359116e-05
    4.700000   2.83374417 -7.9212521915772183e-05
    4.700000   2.89847256 -8.2427209967706201e-05
