# R_ang  theta_rad  Veff_hartree
    3.650000   1.40886724 -1.2726678157332135e-04
    3.650000   1.47363885 -1.2700644977312959e-04
    3.650000   1.53841049 -1.2684470902531289e-04
    3.650000   1.60318216 -1.2684470888095221e-04
    3.650000   1.66795381 -1.2700644932888333e-04
    3.650000   1.73272541 -1.2726678079619185e-04
    3.650000   1.79749694 -1.2749414157944117e-04
    3.650000   1.86226837 -1.2747815529858751e-04
    3.650000   1.92703964 -1.2691445775427521e-04
    3.650000   1.99181073 -1.2538562758710248e-04
    3.650000   2.05658157 -1.2234000439541114e-04
    3.650000   2.12135212 -1.1707163399926242e-04
    3.650000   2.18612229 -1.0870667608401378e-04
    3.650000   2.25089198 -9.6204295427627568e-05
    3.650000   2.31566107 -7.8382996718860248e-05
    3.650000   2.38042940 -5.3985741131658118e-05
    3.650000   2.44519674 -2.1797546812917911e-05
    3.650000   2.50996278  1.9174466039921633e-05
    3.650000   2.57472706  6.9458805530415928e-05
    3.650000   2.63948889  1.2883350300691923e-04
    3.650000   2.70424717  1.9603977733688752e-04
    3.650000   2.76900006  2.6856598058106075e-04
    3.650000   2.83374417  3.4259027114312215e-04
    3.650000   2.89847256  4.1316536942214116e-04
    3.650000   2.96316844  4.7468919771588092e-04
    3.650000   3.02777863  5.2163149401304222e-04
    3.650000   3.09200950  5.4940290041145476e-04
    3.700000   0.04958315  3.7771257602204472e-04
    3.700000   0.11381403  3.5659489158865366e-04
    3.700000   0.17842421  3.2092621759108742e-04
    3.700000   0.24312010  2.7423694816184642e-04
    3.700000   0.30784849  2.2078016877841422e-04
    3.700000   0.37259260  1.6486127333181761e-04
    3.700000   0.43734549  1.1027637721526453e-04
    3.700000   0.50210377  5.9947813318759678e-05
    3.700000   0.56686560  1.5780776613257814e-05
    3.700000   0.63162987 -2.1291943606706874e-05
    3.700000   0.69639591 -5.1141330116829337e-05
    3.700000   0.76116325 -7.4218299372389956e-05
    3.700000   0.82593158 -9.1329810103878923e-05
    3.700000   0.89070068 -1.0344926799503676e-04
    3.700000   0.95547037 -1.1157586082702764e-04
    3.700000   1.02024053 -1.1664312489441281e-04
    3.700000   1.08501108 -1.1946893731084445e-04
    3.700000   1.14978193 -1.2073610354376229e-04
    3.700000   1.21455301 -1.2099295704185353e-04
    3.700000   1.27932429 -1.2066525961025262e-04
    3.700000   1.34409571 -1.2007302743336146e-04
    3.700000   1.40886724 -1.1944805181898581e-04
    3.700000   1.47363885 -1.1894955909874637e-04
    3.700000   1.53841049 -1.1867661693670421e-04
    3.700000   1.60318216 -1.1867661683920728e-04
    3.700000   1.66795381 -1.1894955879633623e-04
    3.700000   1.73272541 -1.1944805128232726e-04
    3.700000   1.79749694 -1.2007302661502388e-04
    3.700000   1.86226837 -1.2066525844712497e-04
    3.700000   1.92703964 -1.2099295545894391e-04
    3.700000   1.99181073 -1.2073610145969492e-04
    3.700000   2.05658157 -1.1946893464531891e-04
    3.700000   2.12135212 -1.1664312157769468e-04
    3.700000   2.18612229 -1.1157585681113074e-04
    3.700000   2.25089198 -1.0344926326573626e-04
    3.700000   2.31566107 -9.1329804691965018e-05
    3.700000   2.38042940 -7.4218293361837657e-05
    3.700000   2.44519674 -5.1141323647179678e-05
    3.700000   2.50996278 -2.1291936867080977e-05
    3.700000   2.57472706  1.5780783399963438e-05
    3.700000   2.63948889  5.9947819920746078e-05
    3.700000   2.70424717  1.1027638342223657e-04
    3.700000   2.76900006  1.6486127898484004e-04
    3.700000   2.83374417  2.2078017379217332e-04
    3.700000   2.89847256  2.7423695253391602e-04
    3.700000   2.96316844  3.2092622139686099e-04
    3.700000   3.02777863  3.5659489496534452e-04
    3.700000   3.09200950  3.7771257914787537e-04
    3.750000   0.04958315  2.4401024275117348e-04
    3.750000   0.11381403  2.2813608963860325e-04
    3.750000   0.17842421  2.0135407973535465e-04
    3.750000   0.24312010  1.6636283340370255e-04
    3.750000   0.30784849  1.2641069519302237e-04
    3.750000   0.37259260  8.4780865982564166e-05
    3.750000   0.43734549  4.4359668630031509e-05
    3.750000   0.50210377  7.3563417060722990e-06
    3.750000   0.56686560 -2.4806556977118414e-05
    3.750000   0.63162987 -5.1457210180013149e-05
    3.750000   0.69639591 -7.2542495204118418e-05
    3.750000   0.76116325 -8.8453095554772375e-05
    3.750000   0.82593158 -9.9848758451280889e-05
    3.750000   0.89070068 -1.0751059547635808e-04
    3.750000   0.95547037 -1.1223193271792734e-04
    3.750000   1.02024053 -1.1474794759763903e-04
    3.750000   1.08501108 -1.1569791593307037e-04
    3.750000   1.14978193 -1.1561148140534955e-04
    3.750000   1.21455301 -1.1491054721863030e-04
    3.750000   1.27932429 -1.1391987733029722e-04
    3.750000   1.34409571 -1.1288135882179845e-04
    3.750000   1.40886724 -1.1196859039811184e-04
    3.750000   1.47363885 -1.1129980001783007e-04
    3.750000   1.53841049 -1.1094802023045790e-04
    3.750000   1.60318216 -1.1094802017089685e-04
    3.750000   1.66795381 -1.1129979983035552e-04
    3.750000   1.73272541 -1.1196859005669752e-04
    3.750000   1.79749694 -1.1288135828428144e-04
    3.750000   1.86226837 -1.1391987654040380e-04
    3.750000   1.92703964 -1.1491054610917956e-04
    3.750000   1.99181073 -1.1561147990293876e-04
    3.750000   2.05658157 -1.1569791396448168e-04
    3.750000   2.12135212 -1.1474794509807603e-04
    3.750000   2.18612229 -1.1223192964084509e-04
    3.750000   2.25089198 -1.0751059180420939e-04
    3.750000   2.31566107 -9.9848754205856985e-05
    3.750000   2.38042940 -8.8453090805212553e-05
    3.750000   2.44519674 -7.2542490070218928e-05
    3.750000   2.50996278 -5.1457204828471565e-05
    3.750000   2.57472706 -2.4806551609153827e-05
    3.750000   2.63948889  7.3563468755888879e-06
    3.750000   2.70424717  4.4359673399549562e-05
    3.750000   2.76900006  8.4780870192226502e-05
    3.750000   2.83374417  1.2641069874851733e-04
    3.750000   2.89847256  1.6636283629029497e-04
    3.750000   2.96316844  2.0135408201936786e-04
    3.750000   3.02777863  2.2813609145717111e-04
    3.750000   3.09200950  2.4401024429364420e-04
    3.800000   0.04958315  1.4073824251164884e-04
    3.800000   0.11381403  1.2898156160334626e-04
    3.800000   0.17842421  1.0917897771764485e-04
    3.800000   0.24312010  8.3377195580346472e-05
    3.800000   0.30784849  5.4036029223868668e-05
    3.800000   0.37259260  2.3635064322880735e-05
    3.800000   0.43734549 -5.6561112026246162e-06
    3.800000   0.50210377 -3.2191375218715457e-05
    3.800000   0.56686560 -5.4930342564111068e-05
    3.800000   0.63162987 -7.3408567193377768e-05
    3.800000   0.69639591 -8.7633748704219952e-05
    3.800000   0.76116325 -9.7949159590440249e-05
    3.800000   0.82593158 -1.0489767003736112e-04
    3.800000   0.89070068 -1.0910729162496549e-04
    3.800000   0.95547037 -1.1120716406455194e-04
    3.800000   1.02024053 -1.1177408148710044e-04
    3.800000   1.08501108 -1.1130461500168848e-04
    3.800000   1.14978193 -1.1020599594513836e-04
    3.800000   1.21455301 -1.0879908770760939e-04
    3.800000   1.27932429 -1.0732796969505744e-04
    3.800000   1.34409571 -1.0597215126219470e-04
    3.800000   1.40886724 -1.0485880467482309e-04
    3.800000   1.47363885 -1.0407347382205122e-04
    3.800000   1.53841049 -1.0366844957013975e-04
    3.800000   1.60318216 -1.0366844954098476e-04
    3.800000   1.66795381 -1.0407347372681203e-04
    3.800000   1.73272541 -1.0485880449045573e-04
    3.800000   1.79749694 -1.0597215095129773e-04
    3.800000   1.86226837 -1.0732796920755484e-04
    3.800000   1.92703964 -1.0879908698343845e-04
    3.800000   1.99181073 -1.1020599491820737e-04
    3.800000   2.05658157 -1.1130461360535312e-04
    3.800000   2.12135212 -1.1177407966124883e-04
    3.800000   2.18612229 -1.1120716176417301e-04
    3.800000   2.25089198 -1.0910728882963612e-04
    3.800000   2.31566107 -1.0489766676059164e-04
    3.800000   2.38042940 -9.7949155887245407e-05
    3.800000   2.44519674 -8.7633744674874817e-05
    3.800000   2.50996278 -7.3408562981239331e-05
    3.800000   2.57472706 -5.4930338345957863e-05
    3.800000   2.63948889 -3.2191371187346888e-05
    3.800000   2.70424717 -5.6561075433495899e-06
    3.800000   2.76900006  2.3635067458232058e-05
    3.800000   2.83374417  5.4036031740421383e-05
    3.800000   2.89847256  8.3377197456195571e-05
    3.800000   2.96316844  1.0917897900903242e-04
    3.800000   3.02777863  1.2898156243828184e-04
    3.800000   3.09200950  1.4073824307365832e-04
    3.850000   0.04958315  6.1771511423880881e-05
    3.850000   0.11381403  5.3234406636576576e-05
    3.850000   0.17842421  3.8889577658362679e-05
    3.850000   0.24312010  2.0274103489183033e-05
    3.850000   0.30784849 -7.6929097641456415e-07
    3.850000   0.37259260 -2.2390774178498748e-05
    3.850000   0.43734549 -4.2983303149055539e-05
    3.850000   0.50210377 -6.1343443819223193e-05
    3.850000   0.56686560 -7.6731691506525172e-05
    3.850000   0.63162987 -8.8846988621840584e-05
    3.850000   0.69639591 -9.7744771882599509e-05
    3.850000   0.76116325 -1.0373037194591937e-04
    3.850000   0.82593158 -1.0725356497074733e-04
    3.850000   0.89070068 -1.0882042434489198e-04
    3.850000   0.95547037 -1.0892928351027404e-04
    3.850000   1.02024053 -1.0803073313088449e-04
    3.850000   1.08501108 -1.0650764562899502e-04
    3.850000   1.14978193 -1.0466976136986773e-04
    3.850000   1.21455301 -1.0275753141835654e-04
    3.850000   1.27932429 -1.0095088506134688e-04
    3.850000   1.34409571 -9.9379794456117481e-05
    3.850000   1.40886724 -9.8134608308488101e-05
    3.850000   1.47363885 -9.7274977856572412e-05
    3.850000   1.53841049 -9.6836778635370948e-05
    3.850000   1.60318216 -9.6836778630296082e-05
    3.850000   1.66795381 -9.7274977834485506e-05
    3.850000   1.73272541 -9.8134608249032676e-05
    3.850000   1.79749694 -9.9379794326187967e-05
    3.850000   1.86226837 -1.0095088481647862e-04
    3.850000   1.92703964 -1.0275753100496567e-04
    3.850000   1.99181073 -1.0466976072858342e-04
    3.850000   2.05658157 -1.0650764469929369e-04
    3.850000   2.12135212 -1.0803073185716547e-04
    3.850000   2.18612229 -1.0892928184926058e-04
    3.850000   2.25089198 -1.0882042227393287e-04
    3.850000   2.31566107 -1.0725356249614943e-04
    3.850000   2.38042940 -1.0373036910993478e-04
    3.850000   2.44519674 -9.7744768767314786e-05
    3.850000   2.50996278 -8.8846985348111287e-05
    3.850000   2.57472706 -7.6731688226462427e-05
    3.850000   2.63948889 -6.1343440701791953e-05
    3.850000   2.70424717 -4.2983300359846605e-05
    3.850000   2.76900006 -2.2390771856528651e-05
    3.850000   2.83374417 -7.6928921213102756e-07
    3.850000   2.89847256  2.0274104670189636e-05
    3.850000   2.96316844  3.8889578302389421e-05
    3.850000   3.02777863  5.3234406858040909e-05
    3.850000   3.09200950  6.1771511391342754e-05
    3.900000   0.04958315  2.1531275130562184e-06
    3.900000   0.11381403 -3.8791773663149526e-06
    3.900000   0.17842421 -1.3978214895730904e-05
    3.900000   0.24312010 -2.7004060902478780e-05
    3.900000   0.30784849 -4.1595279401972279e-05
    3.900000   0.37259260 -5.6393679211317933e-05
    3.900000   0.43734549 -7.0231816232759224e-05
    3.900000   0.50210377 -8.2252449238943745e-05
    3.900000   0.56686560 -9.1951367959414065e-05
    3.900000   0.63162987 -9.9154982390968385e-05
    3.900000   0.69639591 -1.0395527859118432e-04
    3.900000   0.76116325 -1.0662664878810589e-04
    3.900000   0.82593158 -1.0754443610575941e-04
    3.900000   0.89070068 -1.0711754564273054e-04
    3.900000   0.95547037 -1.0574021822896436e-04
    3.900000   1.02024053 -1.0376271252972283e-04
    3.900000   1.08501108 -1.0147760260882275e-04
    3.900000   1.14978193 -9.9117297323189689e-05
    3.900000   1.21455301 -9.6858557273582477e-05
    3.900000   1.27932429 -9.4830588126109389e-05
    3.900000   1.34409571 -9.3124265463417468e-05
    3.900000   1.40886724 -9.1800930237023664e-05
    3.900000   1.47363885 -9.0899872508270384e-05
    3.900000   1.53841049 -9.0444077873366477e-05
    3.900000   1.60318216 -9.0444077887079236e-05
    3.900000   1.66795381 -9.0899872543365913e-05
    3.900000   1.73272541 -9.1800930275558025e-05
    3.900000   1.79749694 -9.3124265476153916e-05
    3.900000   1.86226837 -9.4830588073657220e-05
    3.900000   1.92703964 -9.6858557108250550e-05
    3.900000   1.99181073 -9.9117296991773547e-05
    3.900000   2.05658157 -1.0147760205651466e-04
    3.900000   2.12135212 -1.0376271170528367e-04
    3.900000   2.18612229 -1.0574021709108358e-04
    3.900000   2.25089198 -1.0711754416723362e-04
    3.900000   2.31566107 -1.0754443429296217e-04
    3.900000   2.38042940 -1.0662664666914964e-04
    3.900000   2.44519674 -1.0395527623187023e-04
    3.900000   2.50996278 -9.9154979891456069e-05
    3.900000   2.57472706 -9.1951365448423518e-05
    3.900000   2.63948889 -8.2252446861891170e-05
    3.900000   2.70424717 -7.0231814134559436e-05
    3.900000   2.76900006 -5.6393677516049137e-05
    3.900000   2.83374417 -4.1595278192934086e-05
    3.900000   2.89847256 -2.7004060206609271e-05
    3.900000   2.96316844 -1.3978214675884588e-05
    3.900000   3.02777863 -3.8791775232879505e-06
    3.900000   3.09200950  2.1531271286696460e-06
    3.950000   0.04958315 -4.2122136352339814e-05
    3.950000   0.11381403 -4.6217543968843434e-05
    3.950000   0.17842421 -5.3034154899764098e-05
    3.950000   0.24312010 -6.1740395126659692e-05
    3.950000   0.30784849 -7.1348684403848544e-05
    3.950000   0.37259260 -8.0882921002409905e-05
    3.950000   0.43734549 -8.9517408172676787e-05
    3.950000   0.50210377 -9.6663960775264990e-05
    3.950000   0.56686560 -1.0200091515914059e-04
    3.950000   0.63162987 -1.0545295494800791e-04
    3.950000   0.69639591 -1.0713918139390267e-04
    3.950000   0.76116325 -1.0730824742867299e-04
    3.950000   0.82593158 -1.0627572142909647e-04
    3.950000   0.89070068 -1.0437302613165959e-04
    3.950000   0.95547037 -1.0191166986721696e-04
    3.950000   1.02024053 -9.9162350929229236e-05
    3.950000   1.08501108 -9.6346190213244287e-05
    3.950000   1.14978193 -9.3634538901507137e-05
    3.950000   1.21455301 -9.1153991084727700e-05
    3.950000   1.27932429 -8.8993903274184121e-05
    3.950000   1.34409571 -8.7214519834815854e-05
    3.950000   1.40886724 -8.5854516141311259e-05
    3.950000   1.47363885 -8.4937312103374249e-05
    3.950000   1.53841049 -8.4475866674182216e-05
    3.950000   1.60318216 -8.4475866702276320e-05
    3.950000   1.66795381 -8.4937312182346790e-05
    3.950000   1.73272541 -8.5854516255383191e-05
    3.950000   1.79749694 -8.7214519958226888e-05
    3.950000   1.86226837 -8.8993903372119643e-05
    3.950000   1.92703964 -9.1153991114845738e-05
    3.950000   1.99181073 -9.3634538816255494e-05
    3.950000   2.05658157 -9.6346189963145788e-05
    3.950000   2.12135212 -9.9162350467262047e-05
    3.950000   2.18612229 -1.0191166915424481e-04
    3.950000   2.25089198 -1.0437302514266628e-04
    3.950000   2.31566107 -1.0627572015961169e-04
    3.950000   2.38042940 -1.0730824590045120e-04
    3.950000   2.44519674 -1.0713917965858193e-04
    3.950000   2.50996278 -1.0545295308732496e-04
    3.950000   2.57472706 -1.0200091328048781e-04
    3.950000   2.63948889 -9.6663959001986146e-05
    3.950000   2.70424717 -8.9517406629562409e-05
    3.950000   2.76900006 -8.0882919798143293e-05
    3.950000   2.83374417 -7.1348683613310282e-05
    3.950000   2.89847256 -6.1740394776601385e-05
    3.950000   2.96316844 -5.3034154961073000e-05
    3.950000   3.02777863 -4.6217544357442946e-05
    3.950000   3.09200950 -4.2122136939113390e-05
    4.000000   0.04958315 -7.4284858054673018e-05
    4.000000   0.11381403 -7.6893560193237064e-05
    4.000000   0.17842421 -8.1191726719661244e-05
    4.000000   0.24312010 -8.6586108440752052e-05
    4.000000   0.30784849 -9.2378117119471404e-05
    4.000000   0.37259260 -9.7886998270926010e-05
    4.000000   0.43734549 -1.0255108802911149e-04
    4.000000   0.50210377 -1.0598975707187103e-04
    4.000000   0.56686560 -1.0802161158840399e-04
    4.000000   0.63162987 -1.0864600395787765e-04
    4.000000   0.69639591 -1.0800129856662981e-04
    4.000000   0.76116325 -1.0631429481115273e-04
    4.000000   0.82593158 -1.0385231753305110e-04
    4.000000   0.89070068 -1.0088495118249267e-04
    4.000000   0.95547037 -9.7658035623577838e-05
    4.000000   1.02024053 -9.4379361565276781e-05
    4.000000   1.08501108 -9.1213744835239163e-05
    4.000000   1.14978193 -8.8284586497843954e-05
    4.000000   1.21455301 -8.5679223642341602e-05
    4.000000   1.27932429 -8.3455946003417752e-05
    4.000000   1.34409571 -8.1651209209253133e-05
    4.000000   1.40886724 -8.0286152350345701e-05
    4.000000   1.47363885 -7.9371958692931840e-05
    4.000000   1.53841049 -7.8913877632468403e-05
    4.000000   1.60318216 -7.8913877671294360e-05
    4.000000   1.66795381 -7.9371958804755734e-05
    4.000000   1.73272541 -8.0286152521323964e-05
    4.000000   1.79749694 -8.1651209416741484e-05
    4.000000   1.86226837 -8.3455946216722779e-05
    4.000000   1.92703964 -8.5679223823966865e-05
    4.000000   1.99181073 -8.8284586605406418e-05
    4.000000   2.05658157 -9.1213744824219373e-05
    4.000000   2.12135212 -9.4379361392707900e-05
    4.000000   2.18612229 -9.7658035252674985e-05
    4.000000   2.25089198 -1.0088495058799976e-04
    4.000000   2.31566107 -1.0385231670683461e-04
    4.000000   2.38042940 -1.0631429376724013e-04
    4.000000   2.44519674 -1.0800129734461801e-04
    4.000000   2.50996278 -1.0864600262349089e-04
    4.000000   2.57472706 -1.0802161023013052e-04
    4.000000   2.63948889 -1.0598975579306076e-04
    4.000000   2.70424717 -1.0255108693584230e-04
    4.000000   2.76900006 -9.7886997457012322e-05
    4.000000   2.83374417 -9.2378116651028167e-05
    4.000000   2.89847256 -8.6586108343361207e-05
    4.000000   2.96316844 -8.1191726971029845e-05
    4.000000   3.02777863 -7.6893560723358963e-05
    4.000000   3.09200950 -7.4284858754074520e-05
    4.050000   0.04958315 -9.6935689772271642e-05
    4.050000   0.11381403 -9.8413625616096479e-05
    4.050000   0.17842421 -1.0079757379139457e-04
    4.050000   0.24312010 -1.0367748145187175e-04
    4.050000   0.30784849 -1.0657683682604561e-04
    4.050000   0.37259260 -1.0904169148629009e-04
    4.050000   0.43734549 -1.1071284252418012e-04
    4.050000   0.50210377 -1.1136832773213309e-04
    4.050000   0.56686560 -1.1093326753341101e-04
    4.050000   0.63162987 -1.0946270289979831e-04
    4.050000   0.69639591 -1.0710780988664515e-04
    4.050000   0.76116325 -1.0407646909062408e-04
    4.050000   0.82593158 -1.0059685034796145e-04
    4.050000   0.89070068 -9.6889131847888429e-05
    4.050000   0.95547037 -9.3147104026251176e-05
    4.050000   1.02024053 -8.9528979563869838e-05
    4.050000   1.08501108 -8.6155420319508993e-05
    4.050000   1.14978193 -8.3112408355774664e-05
    4.050000   1.21455301 -8.0456799223192852e-05
    4.050000   1.27932429 -7.8222886192207383e-05
    4.050000   1.34409571 -7.6428847759652321e-05
    4.050000   1.40886724 -7.5082419706583490e-05
    4.050000   1.47363885 -7.4185476862264339e-05
    4.050000   1.53841049 -7.3737426491853134e-05
    4.050000   1.60318216 -7.3737426538406512e-05
    4.050000   1.66795381 -7.4185476997854662e-05
    4.050000   1.73272541 -7.5082419919093770e-05
    4.050000   1.79749694 -7.6428848029227753e-05
    4.050000   1.86226837 -7.8222886491853324e-05
    4.050000   1.92703964 -8.0456799519790207e-05
    4.050000   1.99181073 -8.3112408611656866e-05
    4.050000   2.05658157 -8.6155420494750244e-05
    4.050000   2.12135212 -8.9528979619386750e-05
    4.050000   2.18612229 -9.3147103927724033e-05
    4.050000   2.25089198 -9.6889131570338202e-05
    4.050000   2.31566107 -1.0059684988058616e-04
    4.050000   2.38042940 -1.0407646844123727e-04
    4.050000   2.44519674 -1.0710780908480292e-04
    4.050000   2.50996278 -1.0946270199757849e-04
    4.050000   2.57472706 -1.1093326660288407e-04
    4.050000   2.63948889 -1.1136832685897629e-04
    4.050000   2.70424717 -1.1071284179759071e-04
    4.050000   2.76900006 -1.0904169098629446e-04
    4.050000   2.83374417 -1.0657683661021255e-04
    4.050000   2.89847256 -1.0367748154401085e-04
    4.050000   2.96316844 -1.0079757417483256e-04
    4.050000   3.02777863 -9.8413626233380264e-05
    4.050000   3.09200950 -9.6935690531948766e-05
    4.100000   0.04958315 -1.1216358314726530e-04
    4.100000   0.11381403 -1.1279130345435751e-04
    4.100000   0.17842421 -1.1373739777703796e-04
    4.100000   0.24312010 -1.1473169282151096e-04
    4.100000   0.30784849 -1.1546710222392538e-04
    4.100000   0.37259260 -1.1566245455098591e-04
    4.100000   0.43734549 -1.1511236166544892e-04
    4.100000   0.50210377 -1.1371479560316999e-04
    4.100000   0.56686560 -1.1147455385784190e-04
    4.100000   0.63162987 -1.0848719723902991e-04
    4.100000   0.69639591 -1.0491148287945064e-04
    4.100000   0.76116325 -1.0093862215315471e-04
    4.100000   0.82593158 -9.6764810229745028e-05
    4.100000   0.89070068 -9.2570699357777381e-05
    4.100000   0.95547037 -8.8508889090669604e-05
    4.100000   1.02024053 -8.4698665099360550e-05
    4.100000   1.08501108 -8.1226259997110278e-05
    4.100000   1.14978193 -7.8148674599262978e-05
    4.100000   1.21455301 -7.5499319371217152e-05
    4.100000   1.27932429 -7.3294162918299965e-05
    4.100000   1.34409571 -7.1537528939623752e-05
    4.100000   1.40886724 -7.0227066160712587e-05
    4.100000   1.47363885 -6.9357690331857874e-05
    4.100000   1.53841049 -6.8924464669469250e-05
    4.100000   1.60318216 -6.8924464721292284e-05
    4.100000   1.66795381 -6.9357690483777136e-05
    4.100000   1.73272541 -7.0227066402149204e-05
    4.100000   1.79749694 -7.1537529253210799e-05
    4.100000   1.86226837 -7.3294163280357788e-05
    4.100000   1.92703964 -7.5499319752571321e-05
    4.100000   1.99181073 -7.8148674966535623e-05
    4.100000   2.05658157 -8.1226260314617299e-05
    4.100000   2.12135212 -8.4698665331708192e-05
    4.100000   2.18612229 -8.8508889206065822e-05
    4.100000   2.25089198 -9.2570699331934284e-05
    4.100000   2.31566107 -9.6764810050046216e-05
    4.100000   2.38042940 -1.0093862182253864e-04
    4.100000   2.44519674 -1.0491148241924618e-04
    4.100000   2.50996278 -1.0848719668985900e-04
    4.100000   2.57472706 -1.1147455327775442e-04
    4.100000   2.63948889 -1.1371479506250877e-04
    4.100000   2.70424717 -1.1511236123851254e-04
    4.100000   2.76900006 -1.1566245430536472e-04
    4.100000   2.83374417 -1.1546710220916919e-04
    4.100000   2.89847256 -1.1473169305933502e-04
    4.100000   2.96316844 -1.1373739825528560e-04
    4.100000   3.02777863 -1.1279130412643305e-04
    4.100000   3.09200950 -1.1216358393767034e-04
    4.150000   0.04958315 -1.2164230295071168e-04
    4.150000   0.11381403 -1.2164013427691289e-04
    4.150000   0.17842421 -1.2152253825081822e-04
    4.150000   0.24312010 -1.2112526412258675e-04
    4.150000   0.30784849 -1.2026932810577803e-04
    4.150000   0.37259260 -1.1880386629243174e-04
    4.150000   0.43734549 -1.1663899591078094e-04
    4.150000   0.50210377 -1.1376205470551956e-04
    4.150000   0.56686560 -1.1023628370649281e-04
    4.150000   0.63162987 -1.0618572341727766e-04
    4.150000   0.69639591 -1.0177253170801658e-04
    4.150000   0.76116325 -9.7173008935156366e-05
    4.150000   0.82593158 -9.2557064866093320e-05
    4.150000   0.89070068 -8.8073679632294922e-05
    4.150000   0.95547037 -8.3842910105159341e-05
    4.150000   1.02024053 -7.9953609385912538e-05
    4.150000   1.08501108 -7.6465343824342133e-05
    4.150000   1.14978193 -7.3412872569897529e-05
    4.150000   1.21455301 -7.0811782874098797e-05
    4.150000   1.27932429 -6.8664250313539460e-05
    4.150000   1.34409571 -6.6964276460619240e-05
    4.150000   1.40886724 -6.5702071224824665e-05
    4.150000   1.47363885 -6.4867466668304871e-05
    4.150000   1.53841049 -6.4452377386706994e-05
    4.150000   1.60318216 -6.4452377441805430e-05
    4.150000   1.66795381 -6.4867466830511558e-05
    4.150000   1.73272541 -6.5702071484926948e-05
    4.150000   1.79749694 -6.6964276803465719e-05
    4.150000   1.86226837 -6.8664250718411803e-05
    4.150000   1.92703964 -7.0811783315367753e-05
    4.150000   1.99181073 -7.3412873018074439e-05
    4.150000   2.05658157 -7.6465344247641536e-05
    4.150000   2.12135212 -7.9953609752422326e-05
    4.150000   2.18612229 -8.3842910385628619e-05
    4.150000   2.25089198 -8.8073679803448107e-05
    4.150000   2.31566107 -9.2557064914205902e-05
    4.150000   2.38042940 -9.7173008859442449e-05
    4.150000   2.44519674 -1.0177253152317190e-04
    4.150000   2.50996278 -1.0618572315444407e-04
    4.150000   2.57472706 -1.1023628341190798e-04
    4.150000   2.63948889 -1.1376205443640982e-04
    4.150000   2.70424717 -1.1663899572850924e-04
    4.150000   2.76900006 -1.1880386625358939e-04
    4.150000   2.83374417 -1.2026932825260438e-04
    4.150000   2.89847256 -1.2112526447455143e-04
    4.150000   2.96316844 -1.2152253879930677e-04
    4.150000   3.02777863 -1.2164013498451191e-04
    4.150000   3.09200950 -1.2164230375569209e-04
    4.200000   0.04958315 -1.2670916115759407e-04
    4.200000   0.11381403 -1.2624939025448705e-04
    4.200000   0.17842421 -1.2536070096549426e-04
    4.200000   0.24312010 -1.2395821916073014e-04
    4.200000   0.30784849 -1.2195872881640051e-04
    4.200000   0.37259260 -1.1930840130972860e-04
    4.200000   0.43734549 -1.1600280429315527e-04
    4.200000   0.50210377 -1.1209462379305428e-04
    4.200000   0.56686560 -1.0768883793049812e-04
    4.200000   0.63162987 -1.0292848451250904e-04
    4.200000   0.69639591 -9.7975834778441857e-05
    4.200000   0.76116325 -9.2993685101931250e-05
    4.200000   0.82593158 -8.8130183345327525e-05
    4.200000   0.89070068 -8.3508882367311257e-05
    4.200000   0.95547037 -7.9224176084356229e-05
    4.200000   1.02024053 -7.5341245126105878e-05
    4.200000   1.08501108 -7.1899168767269132e-05
    4.200000   1.14978193 -6.8915828812802257e-05
    4.200000   1.21455301 -6.6393462682848414e-05
    4.200000   1.27932429 -6.4324056966681023e-05
    4.200000   1.34409571 -6.2694098784650835e-05
    4.200000   1.40886724 -6.1488462389481025e-05
    4.200000   1.47363885 -6.0693384425314765e-05
    4.200000   1.53841049 -6.0298578930112797e-05
    4.200000   1.60318216 -6.0298578986883032e-05
    4.200000   1.66795381 -6.0693384592944097e-05
    4.200000   1.73272541 -6.1488462659969125e-05
    4.200000   1.79749694 -6.2694099144812700e-05
    4.200000   1.86226837 -6.4324057398439682e-05
    4.200000   1.92703964 -6.6393463163751411e-05
    4.200000   1.99181073 -6.8915829316873448e-05
    4.200000   2.05658157 -7.1899169266295096e-05
    4.200000   2.12135212 -7.5341245591436642e-05
    4.200000   2.18612229 -7.9224176489247396e-05
    4.200000   2.25089198 -8.3508882689732952e-05
    4.200000   2.31566107 -8.8130183571025241e-05
    4.200000   2.38042940 -9.2993685227358764e-05
    4.200000   2.44519674 -9.7975834813036891e-05
    4.200000   2.50996278 -1.0292848447966381e-04
    4.200000   2.57472706 -1.0768883786661390e-04
    4.200000   2.63948889 -1.1209462374427440e-04
    4.200000   2.70424717 -1.1600280430975350e-04
    4.200000   2.76900006 -1.1930840143871939e-04
    4.200000   2.83374417 -1.2195872909347574e-04
    4.200000   2.89847256 -1.2395821960309780e-04
    4.200000   2.96316844 -1.2536070156725192e-04
    4.200000   3.02777863 -1.2624939098583568e-04
    4.200000   3.09200950 -1.2670916196845665e-04
    4.250000   0.04958315 -1.2842919907399652e-04
    4.250000   0.11381403 -1.2764585755079994e-04
    4.250000   0.17842421 -1.2621368863054584e-04
    4.250000   0.24312010 -1.2410651126677977e-04
    4.250000   0.30784849 -1.2131166560911521e-04
    4.250000   0.37259260 -1.1784639392073789e-04
