# R_ang  theta_rad  Veff_hartree
    2.600000   1.21455301  1.3738547169558156e-03
    2.600000   1.27932429  9.5115275992121409e-04
    2.600000   1.34409571  6.4723675712892925e-04
    2.600000   1.40886724  4.3818034913683265e-04
    2.600000   1.47363885  3.0739972649789388e-04
    2.600000   1.53841049  2.4447869818322755e-04
    2.600000   1.60318216  2.4439815453167137e-04
    2.600000   1.66795381  3.0715553979174449e-04
    2.600000   1.73272541  4.3776408221612073e-04
    2.600000   1.79749694  6.4663156432418021e-04
    2.600000   1.86226837  9.5032839370029064e-04
    2.600000   1.92703964  1.3727586867567339e-03
    2.600000   1.99181073  1.9467382735829486e-03
    2.600000   2.05658157  2.7159486927458122e-03
    2.600000   2.12135212  3.7371598984189416e-03
    2.600000   2.18612229  5.0824740548776719e-03
    2.600000   2.25089198  6.8411115378386187e-03
    2.600000   2.31566107  9.1199139072269033e-03
    2.600000   2.38042940  1.2041273193359743e-02
    2.600000   2.44519674  1.5736662256271738e-02
    2.600000   2.50996278  2.0333493722253144e-02
    2.600000   2.57472706  2.5933000794965314e-02
    2.600000   2.63948889  3.2577743033263717e-02
    2.600000   2.70424717  4.0209858611920536e-02
    2.600000   2.76900006  4.8625807075963250e-02
    2.600000   2.83374417  5.7439758672756178e-02
    2.600000   2.89847256  6.6073971195733827e-02
    2.600000   2.96316844  7.3796178306525323e-02
    2.600000   3.02777863  7.9815767040341434e-02
    2.600000   3.09200950  8.3430469381515965e-02
    2.650000   0.04958315  6.8366680183699069e-02
    2.650000   0.11381403  6.5436336284257421e-02
    2.650000   0.17842421  6.0549907988390321e-02
    2.650000   0.24312010  5.4269308665863825e-02
    2.650000   0.30784849  4.7230554064135143e-02
    2.650000   0.37259260  4.0026823968086531e-02
    2.650000   0.43734549  3.3130216713607226e-02
    2.650000   0.50210377  2.6859739596232137e-02
    2.650000   0.56686560  2.1387148252554718e-02
    2.650000   0.63162987  1.6765166855690475e-02
    2.650000   0.69639591  1.2963448818968519e-02
    2.650000   0.76116325  9.9023044237081248e-03
    2.650000   0.82593158  7.4792995427160882e-03
    2.650000   0.89070068  5.5875967516525130e-03
    2.650000   0.95547037  4.1270234610022542e-03
    2.650000   1.02024053  3.0096610752663859e-03
    2.650000   1.08501108  2.1617732959475196e-03
    2.650000   1.14978193  1.5235588709797199e-03
    2.650000   1.21455301  1.0477936223255969e-03
    2.650000   1.27932429  6.9805181806588336e-04
    2.650000   1.34409571  4.4691358991761970e-04
    2.650000   1.40886724  2.7437329000204214e-04
    2.650000   1.47363885  1.6654561898206137e-04
    2.650000   1.53841049  1.1470096758348937e-04
    2.650000   1.60318216  1.1463059895659602e-04
    2.650000   1.66795381  1.6633255749499667e-04
    2.650000   1.73272541  2.7401111560180753e-04
    2.650000   1.79749694  4.4638960088980671e-04
    2.650000   1.86226837  6.9734343621441941e-04
    2.650000   1.92703964  1.0468620206958031e-03
    2.650000   1.99181073  1.5223380997918638e-03
    2.650000   2.05658157  2.1601520865831953e-03
    2.650000   2.12135212  3.0074528893352503e-03
    2.650000   2.18612229  4.1239181196429300e-03
    2.650000   2.25089198  5.5830842183003070e-03
    2.650000   2.31566107  7.4725537332111262e-03
    2.650000   2.38042940  9.8920139339306826e-03
    2.650000   2.44519674  1.2947585701755400e-02
    2.650000   2.50996278  1.6740700122089305e-02
    2.650000   2.57472706  2.1349743815722078e-02
    2.650000   2.63948889  2.6803549406201999e-02
    2.650000   2.70424717  3.3047941504572138e-02
    2.650000   2.76900006  3.9910302564459071e-02
    2.650000   2.83374417  4.7072112332827432e-02
    2.650000   2.89847256  5.4063894405328099e-02
    2.650000   2.96316844  6.0297603826520982e-02
    2.650000   3.02777863  6.5144325718967319e-02
    2.650000   3.09200950  6.8049510791459766e-02
    2.700000   0.04958315  5.5633193633439659e-02
    2.700000   0.11381403  5.3282188246758351e-02
    2.700000   0.17842421  4.9355136140424541e-02
    2.700000   0.24312010  4.4295151603046874e-02
    2.700000   0.30784849  3.8607243077542278e-02
    2.700000   0.37259260  3.2766648467854279e-02
    2.700000   0.43734549  2.7155908444630783e-02
    2.700000   0.50210377  2.2037474554406904e-02
    2.700000   0.56686560  1.7556310434009337e-02
    2.700000   0.63162987  1.3760931614887189e-02
    2.700000   0.69639591  1.0631436527561331e-02
    2.700000   0.76116325  8.1064244879705503e-03
    2.700000   0.82593158  6.1046132461534475e-03
    2.700000   0.89070068  4.5400026646430745e-03
    2.700000   0.95547037  3.3312067338136533e-03
    2.700000   1.02024053  2.4063086829578216e-03
    2.700000   1.08501108  1.7046729384080817e-03
    2.700000   1.14978193  1.1769138944522906e-03
    2.700000   1.21455301  7.8389763391588385e-04
    2.700000   1.27932429  4.9535395192254179e-04
    2.700000   1.34409571  2.8844518324466149e-04
    2.700000   1.40886724  1.4647934538312158e-04
    2.700000   1.47363885  5.7855599349874561e-05
    2.700000   1.53841049  1.5273798249397962e-05
    2.700000   1.60318216  1.5212495957059720e-05
    2.700000   1.66795381  5.7670188294410929e-05
    2.700000   1.73272541  1.4616491958694262e-04
    2.700000   1.79749694  2.8799214106868380e-04
    2.700000   1.86226837  4.9474543150879147e-04
    2.700000   1.92703964  7.8310495726885323e-04
    2.700000   1.99181073  1.1758887787895822e-03
    2.700000   2.05658157  1.7033344503891950e-03
    2.700000   2.12135212  2.4045217704177918e-03
    2.700000   2.18612229  3.3287476162055102e-03
    2.700000   2.25089198  4.5365044953642611e-03
    2.700000   2.31566107  6.0994837531779620e-03
    2.700000   2.38042940  8.0987269919444074e-03
    2.700000   2.44519674  1.0619729342230386e-02
    2.700000   2.50996278  1.3743072515876188e-02
    2.700000   2.57472706  1.7529257910618982e-02
    2.700000   2.63948889  2.1997159391458406e-02
    2.700000   2.70424717  2.7097302492295316e-02
    2.700000   2.76900006  3.2684197692087802e-02
    2.700000   2.83374417  3.8495808941531963e-02
    2.700000   2.89847256  4.4151457901266698e-02
    2.700000   2.96316844  4.9179430847848128e-02
    2.700000   3.02777863  5.3079505188973655e-02
    2.700000   3.09200950  5.5413472523474679e-02
    2.750000   0.04958315  4.5200303295839170e-02
    2.750000   0.11381403  4.3314631155611877e-02
    2.750000   0.17842421  4.0159996378785291e-02
    2.750000   0.24312010  3.6086114821750274e-02
    2.750000   0.30784849  3.1494006824219725e-02
    2.750000   0.37259260  2.6764118702384397e-02
    2.750000   0.43734549  2.2205865016168270e-02
    2.750000   0.50210377  1.8034494110865336e-02
    2.750000   0.56686560  1.4371654570598653e-02
    2.750000   0.63162987  1.1261039593452741e-02
    2.750000   0.69639591  8.6901919456383019e-03
    2.750000   0.76116325  6.6119301846482050e-03
    2.750000   0.82593158  4.9618607175398646e-03
    2.750000   0.89070068  3.6708652400240399e-03
    2.750000   0.95547037  2.6729292640422643e-03
    2.750000   1.02024053  1.9093264522772446e-03
    2.750000   1.08501108  1.3302839068670552e-03
    2.750000   1.14978193  8.9509381741386220e-04
    2.750000   1.21455301  5.7138942536643126e-04
    2.750000   1.27932429  3.3406627373490019e-04
    2.750000   1.34409571  1.6414245239405087e-04
    2.750000   1.40886724  4.7720312852534654e-05
    2.750000   1.47363885 -2.4871372950294900e-05
    2.750000   1.53841049 -5.9723924223231608e-05
    2.750000   1.60318216 -5.9777188256381818e-05
    2.750000   1.66795381 -2.5032329611250207e-05
    2.750000   1.73272541  4.7447893629824830e-05
    2.750000   1.79749694  1.6375128521469034e-04
    2.750000   1.86226837  3.3354374836277502e-04
    2.750000   1.92703964  5.7071438102755841e-04
    2.750000   1.99181073  8.9423101028080496e-04
    2.750000   2.05658157  1.3291747210532332e-03
    2.750000   2.12135212  1.9078735969590727e-03
    2.750000   2.18612229  2.6709721162007909e-03
    2.750000   2.25089198  3.6681412258284863e-03
    2.750000   2.31566107  4.9579470487114297e-03
    2.750000   2.38042940  6.6061602974414203e-03
    2.750000   2.44519674  8.6815439204273141e-03
    2.750000   2.50996278  1.1248002505770714e-02
    2.750000   2.57472706  1.4352096515683104e-02
    2.750000   2.63948889  1.8005584280299639e-02
    2.750000   2.70424717  2.2164137009623400e-02
    2.750000   2.76900006  2.6705785623586022e-02
    2.750000   2.83374417  3.1415617229463365e-02
    2.750000   2.89847256  3.5985535029803756e-02
    2.750000   2.96316844  4.0037513928310786e-02
    2.750000   3.02777863  4.3173769158666282e-02
    2.750000   3.09200950  4.5047867271018463e-02
    2.800000   0.04958315  3.6662833149048960e-02
    2.800000   0.11381403  3.5151008636498872e-02
    2.800000   0.17842421  3.2618244371935723e-02
    2.800000   0.24312010  2.9340702103167769e-02
    2.800000   0.30784849  2.5636820145153554e-02
    2.800000   0.37259260  2.1810932916343870e-02
    2.800000   0.43734549  1.8112904082931525e-02
    2.800000   0.50210377  1.4718779769265576e-02
    2.800000   0.56686560  1.1730131220719479e-02
    2.800000   0.63162987  9.1856561680157493e-03
    2.800000   0.69639591  7.0781118850243773e-03
    2.800000   0.76116325  5.3713321354285125e-03
    2.800000   0.82593158  4.0143734178722489e-03
    2.800000   0.89070068  2.9517624212018010e-03
    2.800000   0.95547037  2.1300332224736302e-03
    2.800000   1.02024053  1.5013081395683409e-03
    2.800000   1.08501108  1.0248013704893539e-03
    2.800000   1.14978193  6.6701922373392432e-04
    2.800000   1.21455301  4.0124309706673932e-04
    2.800000   1.27932429  2.0669426983962400e-04
    2.800000   1.34409571  6.7628281652475428e-05
    2.800000   1.40886724 -2.7501236641794766e-05
    2.800000   1.47363885 -8.6739181537725117e-05
    2.800000   1.53841049 -1.1515685714556138e-04
    2.800000   1.60318216 -1.1520302581958760e-04
    2.800000   1.66795381 -8.6878596385018211e-05
    2.800000   1.73272541 -2.7736814981525323e-05
    2.800000   1.79749694  6.7290983621570019e-05
    2.800000   1.86226837  2.0624579805015309e-04
    2.800000   1.92703964  4.0066784307012928e-04
    2.800000   1.99181073  6.6629153445919831e-04
    2.800000   2.05658157  1.0238789889556762e-03
    2.800000   2.12135212  1.5001213688592466e-03
    2.800000   2.18612229  2.1284674481926902e-03
    2.800000   2.25089198  2.9496307658207544e-03
    2.800000   2.31566107  4.0113756212222526e-03
    2.800000   2.38042940  5.3669959346071940e-03
    2.800000   2.44519674  7.0717154756596680e-03
    2.800000   2.50996278  9.1761367060693641e-03
    2.800000   2.57472706  1.1715996923357024e-02
    2.800000   2.63948889  1.4698062763642961e-02
    2.800000   2.70424717  1.8083213890693273e-02
    2.800000   2.76900006  2.1769683847604516e-02
    2.800000   2.83374417  2.5581687710007253e-02
    2.800000   2.89847256  2.9270290982896869e-02
    2.800000   2.96316844  3.2532823770473701e-02
    2.800000   3.02777863  3.5053040751935202e-02
    2.800000   3.09200950  3.6556984364811737e-02
    2.850000   0.04958315  2.9685033661851830e-02
    2.850000   0.11381403  2.8473569795237789e-02
    2.850000   0.17842421  2.6441387476941705e-02
    2.850000   0.24312010  2.3806648823186009e-02
    2.850000   0.30784849  2.0822188395442906e-02
    2.850000   0.37259260  1.7731277703954586e-02
    2.850000   0.43734549  1.4735390571754353e-02
    2.850000   0.50210377  1.1978148052196987e-02
    2.850000   0.56686560  9.5439774686763637e-03
    2.850000   0.63162987  7.4666922901322390e-03
    2.850000   0.69639591  5.7426233739544530e-03
    2.850000   0.76116325  4.3441085292115853e-03
    2.850000   0.82593158  3.2308915525633801e-03
    2.850000   0.89070068  2.3585048950999087e-03
    2.850000   0.95547037  1.6837056715875288e-03
    2.850000   1.02024053  1.1675205786843609e-03
    2.850000   1.08501108  7.7658394411213229e-04
    2.850000   1.14978193  4.8338707038077331e-04
    2.850000   1.21455301  2.6591580749424934e-04
    2.850000   1.27932429  1.0700622458936434e-04
    2.850000   1.34409571 -6.3735370215983411e-06
    2.850000   1.40886724 -8.3795549359520798e-05
    2.850000   1.47363885 -1.3193690361584109e-04
    2.850000   1.53841049 -1.5501004943227809e-04
    2.850000   1.60318216 -1.5504997968448792e-04
    2.850000   1.66795381 -1.3205741026318019e-04
    2.850000   1.73272541 -8.3998909136381972e-05
    2.850000   1.79749694 -6.6640154855649128e-06
    2.850000   1.86226837  1.0662151256378800e-04
    2.850000   1.92703964  2.6542534315583379e-04
    2.850000   1.99181073  4.8277223010692306e-04
    2.850000   2.05658157  7.7581441485073579e-04
    2.850000   2.12135212  1.1665467465082279e-03
    2.850000   2.18612229  1.6824463090963184e-03
    2.850000   2.25089198  2.3568278838583027e-03
    2.850000   2.31566107  3.2285849468628490e-03
    2.850000   2.38042940  4.3408394910866080e-03
    2.850000   2.44519674  5.7378842867212660e-03
    2.850000   2.50996278  7.4597380097327012e-03
    2.850000   2.57472706  9.5337665683143599e-03
    2.850000   2.63948889  1.1963314316068304e-02
    2.850000   2.70424717  1.4714285869446776e-02
    2.850000   2.76900006  1.7702134915149405e-02
    2.850000   2.83374417  2.0783438515326998e-02
    2.850000   2.89847256  2.3757375753000892e-02
    2.850000   2.96316844  2.6381819644164188e-02
    2.850000   3.02777863  2.8405424830128992e-02
    2.850000   3.09200950  2.9611513716500601e-02
    2.900000   0.04958315  2.3989049726118154e-02
    2.900000   0.11381403  2.3018884645886951e-02
    2.900000   0.17842421  2.1389549129301102e-02
    2.900000   0.24312010  1.9273426513382843e-02
    2.900000   0.30784849  1.6871223975787955e-02
    2.900000   0.37259260  1.4377258599769165e-02
    2.900000   0.43734549  1.1953756037483805e-02
    2.900000   0.50210377  9.7176095752662672e-03
    2.900000   0.56686560  7.7387091958361215e-03
    2.900000   0.63162987  6.0462693740393455e-03
    2.900000   0.69639591  4.6390002444635344e-03
    2.900000   0.76116325  3.4957836872091391e-03
    2.900000   0.82593158  2.5848384421560838e-03
    2.900000   0.89070068  1.8705575529940404e-03
    2.900000   0.95547037  1.3180112139911709e-03
    2.900000   1.02024053  8.9552094612896729e-04
    2.900000   1.08501108  5.7583574309051557e-04
    2.900000   1.14978193  3.3640254045944339e-04
    2.900000   1.21455301  1.5911787241450318e-04
    2.900000   1.27932429  2.9832438935797788e-05
    2.900000   1.34409571 -6.2217402088224428e-05
    2.900000   1.40886724 -1.2494938276998767e-04
    2.900000   1.47363885 -1.6389261631388711e-04
    2.900000   1.53841049 -1.8253791460340837e-04
    2.900000   1.60318216 -1.8257237928960972e-04
    2.900000   1.66795381 -1.6399658026661839e-04
    2.900000   1.73272541 -1.2512464043419778e-04
    2.900000   1.79749694 -6.2467255200028776e-05
    2.900000   1.86226837  2.9502607135191737e-05
    2.900000   1.92703964  1.5869954749723702e-04
    2.900000   1.99181073  3.3588223181936857e-04
    2.900000   2.05658157  5.7519182068335901e-04
    2.900000   2.12135212  8.9471834716800384e-04
    2.900000   2.18612229  1.3169928339005360e-03
    2.900000   2.25089198  1.8692307287368904e-03
    2.900000   2.31566107  2.5830546615100750e-03
    2.900000   2.38042940  3.4933098739697846e-03
    2.900000   2.44519674  4.6354813130576157e-03
    2.900000   2.50996278  6.0411851176748813e-03
    2.900000   2.57472706  7.7313348390483476e-03
    2.900000   2.63948889  9.7069984914950509e-03
    2.900000   2.70424717  1.1938772883472688e-02
    2.900000   2.76900006  1.4356695271539106e-02
    2.900000   2.83374417  1.6844019559106964e-02
    2.900000   2.89847256  1.9238977201465023e-02
    2.900000   2.96316844  2.1348037809625593e-02
    2.900000   3.02777863  2.2971506758079154e-02
    2.900000   3.09200950  2.3938002784015092e-02
    2.950000   0.04958315  1.9345264797265768e-02
    2.950000   0.11381403  1.8568916698145223e-02
    2.950000   0.17842421  1.7263672033976253e-02
    2.950000   0.24312010  1.5565753879945502e-02
    2.950000   0.30784849  1.3634444215401709e-02
    2.950000   0.37259260  1.1624837952098403e-02
    2.950000   0.43734549  9.6673778156102525e-03
    2.950000   0.50210377  7.8569904671828752e-03
    2.950000   0.56686560  6.2513113557540294e-03
    2.950000   0.63162987  4.8753384138832175e-03
    2.950000   0.69639591  3.7293028544666059e-03
    2.950000   0.76116325  2.7971067725737599e-03
    2.950000   0.82593158  2.0536775321718641e-03
    2.950000   0.89070068  1.4705300015608385e-03
    2.950000   0.95547037  1.0194830084195570e-03
    2.950000   1.02024053  6.7482392278568604e-04
    2.950000   1.08501108  4.1433157972835895e-04
    2.950000   1.14978193  2.1954864118788105e-04
    2.950000   1.21455301  7.5616314098107471e-05
    2.950000   1.27932429 -2.9105475859005998e-05
    2.950000   1.34409571 -1.0348750655431630e-04
    2.950000   1.40886724 -1.5406407871282590e-04
    2.950000   1.47363885 -1.8540280309083332e-04
    2.950000   1.53841049 -2.0038940598954567e-04
    2.950000   1.60318216 -2.0041909757809740e-04
    2.950000   1.66795381 -1.8549233678656597e-04
    2.950000   1.73272541 -1.5421488464110092e-04
    2.950000   1.79749694 -1.0370216561605522e-04
    2.950000   1.86226837 -2.9388090197362546e-05
    2.950000   1.92703964  7.5259431547245400e-05
    2.950000   1.99181073  2.1910773345651952e-04
    2.950000   2.05658157  4.1379129942614333e-04
    2.950000   2.12135212  6.7415969723280298e-04
    2.950000   2.18612229  1.0186550762524178e-03
    2.950000   2.25089198  1.4694739983072322e-03
    2.950000   2.31566107  2.0522903240657972e-03
    2.950000   2.38042940  2.7952264242585454e-03
    2.950000   2.44519674  3.7266826163780339e-03
    2.950000   2.50996278  4.8716170429141253e-03
    2.950000   2.57472706  6.2459864890345553e-03
    2.950000   2.63948889  7.8494080491049358e-03
    2.950000   2.70424717  9.6567569881262066e-03
    2.950000   2.76900006  1.1610353042297090e-02
    2.950000   2.83374417  1.3615376990640650e-02
    2.950000   2.89847256  1.5541704832938661e-02
    2.950000   2.96316844  1.7234781851789865e-02
    2.950000   3.02777863  1.8536014908772751e-02
    2.950000   3.09200950  1.9309858356439009e-02
    3.000000   0.04958315  1.5564196131535297e-02
    3.000000   0.11381403  1.4943488118042006e-02
    3.000000   0.17842421  1.3898878408841988e-02
    3.000000   0.24312010  1.2538010309551720e-02
    3.000000   0.30784849  1.0987242782426198e-02
    3.000000   0.37259260  9.3702640843067505e-03
    3.000000   0.43734549  7.7918154426201312e-03
    3.000000   0.50210377  6.3288166529292811e-03
    3.000000   0.56686560  5.0286254827063524e-03
    3.000000   0.63162987  3.9124503341284502e-03
    3.000000   0.69639591  2.9814361697281929e-03
    3.000000   0.76116325  2.2233248426853677e-03
    3.000000   0.82593158  1.6183458421823863e-03
    3.000000   0.89070068  1.1437299400412721e-03
    3.000000   0.95547037  7.7676621655174032e-04
    3.000000   1.02024053  4.9661317062906234e-04
    3.000000   1.08501108  2.8518010764524320e-04
    3.000000   1.14978193  1.2738873132581166e-04
    3.000000   1.21455301  1.1067389935264087e-05
    3.000000   1.27932429 -7.3339401432420505e-05
    3.000000   1.34409571 -1.3312587534792299e-04
    3.000000   1.40886724 -1.7367175627187794e-04
    3.000000   1.47363885 -1.9874097505211220e-04
    3.000000   1.53841049 -2.1071294586943502e-04
    3.000000   1.60318216 -2.1073848129482967e-04
    3.000000   1.66795381 -1.9881795541729360e-04
    3.000000   1.73272541 -1.7380133517727351e-04
    3.000000   1.79749694 -1.3331009313235196e-04
    3.000000   1.86226837 -7.3581412289001969e-05
    3.000000   1.92703964  1.0762882710136416e-05
    3.000000   1.99181073  1.2701467554165107e-04
    3.000000   2.05658157  2.8472567817082879e-04
    3.000000   2.12135212  4.9606131419350130e-04
    3.000000   2.18612229  7.7608956988387727e-04
    3.000000   2.25089198  1.1428843271503936e-03
    3.000000   2.31566107  1.6172604378541580e-03
    3.000000   2.38042940  2.2218882386128955e-03
    3.000000   2.44519674  2.9794783142371058e-03
    3.000000   2.50996278  3.9097220558158884e-03
    3.000000   2.57472706  5.0247804018231290e-03
    3.000000   2.63948889  6.3234045914343255e-03
    3.000000   2.70424717  7.7843006733680003e-03
    3.000000   2.76900006  9.3600829070197983e-03
    3.000000   2.83374417  1.0973908654584502e-02
    3.000000   2.89847256  1.2521257875425778e-02
    3.000000   2.96316844  1.3878812586765283e-02
    3.000000   3.02777863  1.4920682330326795e-02
    3.000000   3.09200950  1.5539682073710061e-02
    3.050000   0.04958315  1.2489693551978339e-02
    3.050000   0.11381403  1.1993929449057304e-02
    3.050000   0.17842421  1.1158834673659794e-02
    3.050000   0.24312010  1.0069453422059471e-02
    3.050000   0.30784849  8.8259779539474493e-03
    3.050000   0.37259260  7.5269615871226461e-03
    3.050000   0.43734549  6.2563882262291533e-03
    3.050000   0.50210377  5.0764510365150610e-03
    3.050000   0.56686560  4.0259266250660519e-03
    3.050000   0.63162987  3.1226703375654796e-03
    3.050000   0.69639591  2.3683191423947967e-03
    3.050000   0.76116325  1.7535433903263845e-03
    3.050000   0.82593158  1.2627573371649860e-03
    3.050000   0.89070068  8.7777331840098373e-04
    3.050000   0.95547037  5.8030826821963929e-04
    3.050000   1.02024053  3.5349198267809378e-04
    3.050000   1.08501108  1.8262021411206660e-04
    3.050000   1.14978193  5.5397676108605617e-05
    3.050000   1.21455301 -3.8125854789461163e-05
    3.050000   1.27932429 -1.0577727600789593e-04
    3.050000   1.34409571 -1.5354026473051878e-04
    3.050000   1.40886724 -1.8583287637239163e-04
    3.050000   1.47363885 -2.0574864105401037e-04
    3.050000   1.53841049 -2.1524418333861267e-04
    3.050000   1.60318216 -2.1526610952369207e-04
    3.050000   1.66795381 -2.0581472833142885e-04
    3.050000   1.73272541 -1.8594406709792664e-04
    3.050000   1.79749694 -1.5369819218187988e-04
    3.050000   1.86226837 -1.0598439209286929e-04
    3.050000   1.92703964 -3.8385687966281287e-05
    3.050000   1.99181073  5.5080024921173416e-05
    3.050000   2.05658157  1.8223715617785512e-04
    3.050000   2.12135212  3.5303181956574580e-04
    3.050000   2.18612229  5.7975244092977739e-04
    3.050000   2.25089198  8.7709196331796715e-04
    3.050000   2.31566107  1.2619025026589016e-03
    3.050000   2.38042940  1.7524393811547587e-03
    3.050000   2.44519674  2.3668499917592714e-03
    3.050000   2.50996278  3.1206656465640531e-03
    3.050000   2.57472706  4.0231491786266666e-03
    3.050000   2.63948889  5.0725925641805329e-03
    3.050000   2.70424717  6.2510824809338776e-03
    3.050000   2.76900006  7.5198244777979440e-03
    3.050000   2.83374417  8.8166799074532506e-03
    3.050000   2.89847256  1.0057817494464657e-02
    3.050000   2.96316844  1.1144937038064058e-02
    3.050000   3.02777863  1.1978164556098679e-02
    3.050000   3.09200950  1.2472765804436448e-02
    3.100000   0.04958315  9.9932411802104420e-03
    3.100000   0.11381403  9.5977406790993501e-03
    3.100000   0.17842421  8.9309866019580669e-03
    3.100000   0.24312010  8.0601466259209824e-03
    3.100000   0.30784849  7.0646164881867013e-03
    3.100000   0.37259260  6.0228443723638371e-03
    3.100000   0.43734549  5.0020696660865050e-03
    3.100000   0.50210377  4.0524671690326071e-03
    3.100000   0.56686560  3.2056775141126167e-03
    3.100000   0.63162987  2.4766263873802425e-03
    3.100000   0.69639591  1.8671569538889201e-03
    3.100000   0.76116325  1.3701669680908366e-03
    3.100000   0.82593158  9.7336964575994700e-04
    3.100000   0.89070068  6.6224541393191218e-04
    3.100000   0.95547037  4.2209070562641338e-04
    3.100000   1.02024053  2.3926841117162545e-04
    3.100000   1.08501108  1.0184643704386530e-04
    3.100000   1.14978193 -1.8218970417256367e-07
    3.100000   1.21455301 -7.4934489126427428e-05
    3.100000   1.27932429 -1.2880661795490244e-04
    3.100000   1.34409571 -1.6669490147865800e-04
    3.100000   1.40886724 -1.9221799069137180e-04
    3.100000   1.47363885 -2.0791132959001898e-04
    3.100000   1.53841049 -2.1537922930103462e-04
    3.100000   1.60318216 -2.1539802898605374e-04
    3.100000   1.66795381 -2.0796798652675136e-04
    3.100000   1.73272541 -1.9231328452152334e-04
    3.100000   1.79749694 -1.6683015714428223e-04
    3.100000   1.86226837 -1.2898376575595774e-04
    3.100000   1.92703964 -7.5156200959601468e-05
    3.100000   1.99181073 -4.5216474887147335e-07
    3.100000   2.05658157  1.0152291136333209e-04
    3.100000   2.12135212  2.3888342099613933e-04
    3.100000   2.18612229  4.2163189524305363e-04
    3.100000   2.25089198  6.6169299044134880e-04
    3.100000   2.31566107  9.7269174194768973e-04
    3.100000   2.38042940  1.3693129835117472e-03
    3.100000   2.44519674  1.8660488757265366e-03
    3.100000   2.50996278  2.4751489721611189e-03
    3.100000   2.57472706  3.2036697312388829e-03
    3.100000   2.63948889  4.0497193451335392e-03
    3.100000   2.70424717  4.9983326411138611e-03
    3.100000   2.76900006  6.0178572360770812e-03
    3.100000   2.83374417  7.0581561856105706e-03
    3.100000   2.89847256  8.0520946920143183e-03
    3.100000   2.96316844  8.9213969358785256e-03
    3.100000   3.02777863  9.5868829220892172e-03
    3.100000   3.09200950  9.9815943506321222e-03
    3.150000   0.04958315  7.9691937155962830e-03
    3.150000   0.11381403  7.6541150639183562e-03
    3.150000   0.17842421  7.1225454363637360e-03
    3.150000   0.24312010  6.4275079019235392e-03
    3.150000   0.30784849  5.6318709386163407e-03
    3.150000   0.37259260  4.7980093359998952e-03
    3.150000   0.43734549  3.9796701483411773e-03
    3.150000   0.50210377  3.2172394457446814e-03
    3.150000   0.56686560  2.5364453376951336e-03
    3.150000   0.63162987  1.9496805261136566e-03
    3.150000   0.69639591  1.4588070122997340e-03
    3.150000   0.76116325  1.0584123167685939e-03
    3.150000   0.82593158  7.3880768501920376e-04
    3.150000   0.89070068  4.8840727373847346e-04
    3.150000   0.95547037  2.9539776774171257e-04
    3.150000   1.02024053  1.4877061935893130e-04
    3.150000   1.08501108  3.8859634535822793e-05
    3.150000   1.14978193 -4.2463663841229576e-05
    3.150000   1.21455301 -1.0180609928632597e-04
    3.150000   1.27932429 -1.4438179037818875e-04
    3.150000   1.34409571 -1.7418663625085832e-04
    3.150000   1.40886724 -1.9417609671385942e-04
    3.150000   1.47363885 -2.0642198365570125e-04
    3.150000   1.53841049 -2.1223563981158836e-04
    3.150000   1.60318216 -2.1225173742917493e-04
    3.150000   1.66795381 -2.0647049440360735e-04
    3.150000   1.73272541 -1.9425767362488285e-04
    3.150000   1.79749694 -1.7430236888179901e-04
    3.150000   1.86226837 -1.4453321998484061e-04
    3.150000   1.92703964 -1.0199527332424422e-04
    3.150000   1.99181073 -4.2693278708503541e-05
    3.150000   2.05658157  3.8585916084041548e-05
    3.150000   2.12135212  1.4844753454820210e-04
    3.150000   2.18612229  2.9501729058980223e-04
    3.150000   2.25089198  4.8795663334225093e-04
    3.150000   2.31566107  7.3826623146475406e-04
    3.150000   2.38042940  1.0577469570171865e-03
    3.150000   2.44519674  1.4579662081645013e-03
    3.150000   2.50996278  1.9485874672437568e-03
    3.150000   2.57472706  2.5349919665980962e-03
    3.150000   2.63948889  3.2152844195706171e-03
    3.150000   2.70424717  3.9770450816378746e-03
    3.150000   2.76900006  4.7945377764453826e-03
    3.150000   2.83374417  5.6274021959123281e-03
    3.150000   2.89847256  6.4219623328562103e-03
    3.150000   2.96316844  7.1159601527543926e-03
    3.150000   3.02777863  7.6466729057189679e-03
    3.150000   3.09200950  7.9612186162430123e-03
    3.200000   0.04958315  6.3308034143888811e-03
    3.200000   0.11381403  6.0801967703257810e-03
    3.200000   0.17842421  5.6571183407131400e-03
    3.200000   0.24312010  5.1033975041262442e-03
    3.200000   0.30784849  4.4687700988539168e-03
    3.200000   0.37259260  3.8027678087700816e-03
    3.200000   0.43734549  3.1482777813083224e-03
    3.200000   0.50210377  2.5377283772525590e-03
    3.200000   0.56686560  1.9919654286495885e-03
    3.200000   0.63162987  1.5212111642208387e-03
    3.200000   0.69639591  1.1272294222897973e-03
    3.200000   0.76116325  8.0588652201654426e-04
    3.200000   0.82593158  5.4953802504395272e-04
    3.200000   0.89070068  3.4894233827024377e-04
    3.200000   0.95547037  1.9461728766218597e-04
    3.200000   1.02024053  7.7688627275949762e-05
    3.200000   1.08501108 -9.6604443085183512e-06
    3.200000   1.14978193 -7.4018809109870583e-05
    3.200000   1.21455301 -1.2075134701501576e-04
    3.200000   1.27932429 -1.5409741476475890e-04
