# R_ang  theta_rad  Veff_hartree
    3.550000   0.37259260  5.7277485238487965e-04
    3.550000   0.43734549  4.4864951815243493e-04
    3.550000   0.50210377  3.3301640876202542e-04
    3.550000   0.56686560  2.3009094592025750e-04
    3.550000   0.63162987  1.4202220455268182e-04
    3.550000   0.69639591  6.9257356297889404e-05
    3.550000   0.76116325  1.1014701054114561e-05
    3.550000   0.82593158 -3.4249302334391426e-05
    3.550000   0.89070068 -6.8447775808567335e-05
    3.550000   0.95547037 -9.3573372611233094e-05
    3.550000   1.02024053 -1.1150902799190683e-04
    3.550000   1.08501108 -1.2392251202408296e-04
    3.550000   1.14978193 -1.3222248203058337e-04
    3.550000   1.21455301 -1.3755476079853988e-04
    3.550000   1.27932429 -1.4082156722269610e-04
    3.550000   1.34409571 -1.4271114768503134e-04
    3.550000   1.40886724 -1.4372948604946255e-04
    3.550000   1.47363885 -1.4422903336033400e-04
    3.550000   1.53841049 -1.4443165317383881e-04
    3.550000   1.60318216 -1.4444438670853404e-04
    3.550000   1.66795381 -1.4426743113133797e-04
    3.550000   1.73272541 -1.4379412062631207e-04
    3.550000   1.79749694 -1.4280290821338463e-04
    3.550000   1.86226837 -1.4094155517227561e-04
    3.550000   1.92703964 -1.3770413311176417e-04
    3.550000   1.99181073 -1.3240223639546565e-04
    3.550000   2.05658157 -1.2413321660605185e-04
    3.550000   2.12135212 -1.1175051366181174e-04
    3.550000   2.18612229 -9.3844431147536975e-05
    3.550000   2.25089198 -6.8745941744425681e-05
    3.550000   2.31566107 -3.4570832510694641e-05
    3.550000   2.38042940  1.0674512992693490e-05
    3.550000   2.44519674  6.8903409030304948e-05
    3.550000   2.50996278  1.4165832695992516e-04
    3.550000   2.57472706  2.2971828886403741e-04
    3.550000   2.63948889  3.3263189542630510e-04
    3.550000   2.70424717  4.4824501463224540e-04
    3.550000   2.76900006  5.7233781535779053e-04
    3.550000   2.83374417  6.9851848681049824e-04
    3.550000   2.89847256  8.1851654307654384e-04
    3.550000   2.96316844  9.2295594013992841e-04
    3.550000   3.02777863  1.0025652310875753e-03
    3.550000   3.09200950  1.0496380895200998e-03
    3.600000   0.04958315  7.7097185452692021e-04
    3.600000   0.11381403  7.3458637770552101e-04
    3.600000   0.17842421  6.7306925195035380e-04
    3.600000   0.24312010  5.9240617173469934e-04
    3.600000   0.30784849  4.9980145798800898e-04
    3.600000   0.37259260  4.0254339658756400e-04
    3.600000   0.43734549  3.0706133871600942e-04
    3.600000   0.50210377  2.1832065981592229e-04
    3.600000   0.56686560  1.3959073208855103e-04
    3.600000   0.63162987  7.2525278798292952e-05
    3.600000   0.69639591  1.7444804686871570e-05
    3.600000   0.76116325 -2.6293730394778276e-05
    3.600000   0.82593158 -5.9930124059110143e-05
    3.600000   0.89070068 -8.4991809184758167e-05
    3.600000   0.95547037 -1.0306478939067197e-04
    3.600000   1.02024053 -1.1564411222917340e-04
    3.600000   1.08501108 -1.2405078260019711e-04
    3.600000   1.14978193 -1.2939758595604701e-04
    3.600000   1.21455301 -1.3258695047304331e-04
    3.600000   1.27932429 -1.3432707550018307e-04
    3.600000   1.34409571 -1.3515628400129190e-04
    3.600000   1.40886724 -1.3546892882559640e-04
    3.600000   1.47363885 -1.3553879804852246e-04
    3.600000   1.53841049 -1.3553777698226967e-04
    3.600000   1.60318216 -1.3554865680842122e-04
    3.600000   1.66795381 -1.3557161219145773e-04
    3.600000   1.73272541 -1.3552418438048041e-04
    3.600000   1.79749694 -1.3523476782549795e-04
    3.600000   1.86226837 -1.3442976030373971e-04
    3.600000   1.92703964 -1.3271485217741870e-04
    3.600000   1.99181073 -1.2955156566238425e-04
    3.600000   2.05658157 -1.2423129200051774e-04
    3.600000   2.12135212 -1.1585089349677814e-04
    3.600000   2.18612229 -1.0329656108196439e-04
    3.600000   2.25089198 -8.5245998129218587e-05
    3.600000   2.31566107 -6.0202735058088138e-05
    3.600000   2.38042940 -2.6579469451372149e-05
    3.600000   2.44519674  1.7152041359568335e-05
    3.600000   2.50996278  7.2231493145462596e-05
    3.600000   2.57472706  1.3930055925990645e-04
    3.600000   2.63948889  2.1803600918477722e-04
    3.600000   2.70424717  3.0678039860030878e-04
    3.600000   2.76900006  4.0226055599714713e-04
    3.600000   2.83374417  4.9950855813666120e-04
    3.600000   2.89847256  5.9209505495316772e-04
    3.600000   2.96316844  6.7273492918856011e-04
    3.600000   3.02777863  7.3422959815078637e-04
    3.600000   3.09200950  7.7059981794303423e-04
    3.650000   0.04958315  5.5086272223440515e-04
    3.650000   0.11381403  5.2296505623672341e-04
    3.650000   0.17842421  4.7581930667439757e-04
    3.650000   0.24312010  4.1404820199664497e-04
    3.650000   0.30784849  3.4321738407947026e-04
    3.650000   0.37259260  2.6895832099913729e-04
    3.650000   0.43734549  1.9623710898249109e-04
    3.650000   0.50210377  1.2888313937691934e-04
    3.650000   0.56686560  6.9406534056821017e-05
    3.650000   0.63162987  1.9058929613673091e-05
    3.650000   0.69639591 -2.1947140914657664e-05
    3.650000   0.76116325 -5.4149488470535287e-05
    3.650000   0.82593158 -7.8548813701477191e-05
    3.650000   0.89070068 -9.6365964033377286e-05
    3.650000   0.95547037 -1.0886196787966022e-04
    3.650000   1.02024053 -1.1722077555426678e-04
    3.650000   1.08501108 -1.2248454989388901e-04
    3.650000   1.14978193 -1.2552770069500726e-04
    3.650000   1.21455301 -1.2705628641847180e-04
    3.650000   1.27932429 -1.2762182104405183e-04
    3.650000   1.34409571 -1.2764147790029999e-04
    3.650000   1.40886724 -1.2741937133713523e-04
    3.650000   1.47363885 -1.2716569031399861e-04
    3.650000   1.53841049 -1.2701191006407925e-04
    3.650000   1.60318216 -1.2702121342091067e-04
    3.650000   1.66795381 -1.2719375521586012e-04
    3.650000   1.73272541 -1.2746664738030652e-04
    3.650000   1.79749694 -1.2770866289480961e-04
    3.650000   1.86226837 -1.2770977759539735e-04
    3.650000   1.92703964 -1.2716591425951970e-04
    3.650000   1.99181073 -1.2565975752976287e-04
    3.650000   2.05658157 -1.2263941748648314e-04
    3.650000   2.12135212 -1.1739817736147589e-04
    3.650000   2.18612229 -1.0906066116533934e-04
    3.650000   2.25089198 -9.6583453182758904e-05
    3.650000   2.31566107 -7.8781159235886213e-05
    3.650000   2.38042940 -5.4391309648438382e-05
    3.650000   2.44519674 -2.2191913985088180e-05
    3.650000   2.50996278  1.8818209680124299e-05
    3.650000   2.57472706  6.9176349003534097e-05
    3.650000   2.63948889  1.2866826142374002e-04
    3.650000   2.70424717  1.9603954964330346e-04
    3.650000   2.76900006  2.6877682439531382e-04
    3.650000   2.83374417  3.4304780799221900e-04
    3.650000   2.89847256  4.1388485058743620e-04
    3.650000   2.96316844  4.7565684788051382e-04
    3.650000   3.02777863  5.2280027762202533e-04
    3.650000   3.09200950  5.5069531201601451e-04
    3.700000   0.04958315  3.7840310295305187e-04
    3.700000   0.11381403  3.5720736564434283e-04
    3.700000   0.17842421  3.2141364505312370e-04
    3.700000   0.24312010  2.7457389601818859e-04
    3.700000   0.30784849  2.2096387041001605e-04
    3.700000   0.37259260  1.6490748279730127e-04
    3.700000   0.43734549  1.1021226626628964e-04
    3.700000   0.50210377  5.9804514446908920e-05
    3.700000   0.56686560  1.5587486880771145e-05
    3.700000   0.63162987 -2.1511480925010124e-05
    3.700000   0.69639591 -5.1370092511982454e-05
    3.700000   0.76116325 -7.4445643900818904e-05
    3.700000   0.82593158 -9.1550271634386102e-05
    3.700000   0.89070068 -1.0366109722644037e-04
    3.700000   0.95547037 -1.1177967275365735e-04
    3.700000   1.02024053 -1.1684082519084014e-04
    3.700000   1.08501108 -1.1966295892751830e-04
    3.700000   1.14978193 -1.2092891642476391e-04
    3.700000   1.21455301 -1.2118679031000390e-04
    3.700000   1.27932429 -1.2086197686628827e-04
    3.700000   1.34409571 -1.2027410695573490e-04
    3.700000   1.40886724 -1.1965463600080240e-04
    3.700000   1.47363885 -1.1916254777860795e-04
    3.700000   1.53841049 -1.1889678642171060e-04
    3.700000   1.60318216 -1.1890475060045978e-04
    3.700000   1.66795381 -1.1918657757908399e-04
    3.700000   1.73272541 -1.1969513021215856e-04
    3.700000   1.79749694 -1.2033168517029540e-04
    3.700000   1.86226837 -1.2093740619540233e-04
    3.700000   1.92703964 -1.2128087252104727e-04
    3.700000   1.99181073 -1.2104232820024694e-04
    3.700000   2.05658157 -1.1979604082516762e-04
    3.700000   2.12135212 -1.1699332244257184e-04
    3.700000   2.18612229 -1.1195044464064822e-04
    3.700000   2.25089198 -1.0384783171911300e-04
    3.700000   2.31566107 -9.1749266143478233e-05
    3.700000   2.38042940 -7.4651735082409439e-05
    3.700000   2.44519674 -5.1576826706733380e-05
    3.700000   2.50996278 -2.1711596770729678e-05
    3.700000   2.57472706  1.5401254237964544e-05
    3.700000   2.63948889  5.9638403142360573e-05
    3.700000   2.70424717  1.1007045071531005e-04
    3.700000   2.76900006  1.6479133658184610e-04
    3.700000   2.83374417  2.2087181700335208e-04
    3.700000   2.89847256  2.7450196631995593e-04
    3.700000   2.96316844  3.2135657517433765e-04
    3.700000   3.02777863  3.5715979777891136e-04
    3.700000   3.09200950  3.7836037258519230e-04
    3.750000   0.04958315  2.4417870083150270e-04
    3.750000   0.11381403  2.2825922673861215e-04
    3.750000   0.17842421  2.0140537532455490e-04
    3.750000   0.24312010  1.6632925937647112e-04
    3.750000   0.30784849  1.2629320037696728e-04
    3.750000   0.37259260  8.4591490440244071e-05
    3.750000   0.43734549  4.4116820591966294e-05
    3.750000   0.50210377  7.0799593440705154e-06
    3.750000   0.56686560 -2.5098712236464999e-05
    3.750000   0.63162987 -5.1751625060244774e-05
    3.750000   0.69639591 -7.2830468291205515e-05
    3.750000   0.76116325 -8.8730258435003472e-05
    3.750000   0.82593158 -1.0011407572485795e-04
    3.750000   0.89070068 -1.0776525222324358e-04
    3.750000   0.95547037 -1.1247835307895490e-04
    3.750000   1.02024053 -1.1498904572732573e-04
    3.750000   1.08501108 -1.1593658821709707e-04
    3.750000   1.14978193 -1.1585030357599177e-04
    3.750000   1.21455301 -1.1515162683539706e-04
    3.750000   1.27932429 -1.1416481577000951e-04
    3.750000   1.34409571 -1.1313128671376143e-04
    3.750000   1.40886724 -1.1222425048881674e-04
    3.750000   1.47363885 -1.1156165936468674e-04
    3.750000   1.53841049 -1.1121639891327153e-04
    3.750000   1.60318216 -1.1122322666421844e-04
    3.750000   1.66795381 -1.1158226426698628e-04
    3.750000   1.73272541 -1.1225898623365386e-04
    3.750000   1.79749694 -1.1318070371106007e-04
    3.750000   1.86226837 -1.1422959733986440e-04
    3.750000   1.92703964 -1.1523249040865643e-04
    3.750000   1.99181073 -1.1594785986603403e-04
    3.750000   2.05658157 -1.1605115341454934e-04
    3.750000   2.12135212 -1.1512040778903420e-04
    3.750000   2.18612229 -1.1262550435912209e-04
    3.750000   2.25089198 -1.0792611747726251e-04
    3.750000   2.31566107 -1.0028528544877041e-04
    3.750000   2.38042940 -8.8907037873633138e-05
    3.750000   2.44519674 -7.3006723393418638e-05
    3.750000   2.50996278 -5.1920295999895226e-05
    3.750000   2.57472706 -2.5252421446145419e-05
    3.750000   2.63948889  6.9480170223274540e-06
    3.750000   2.70424717  4.4011897372622251e-05
    3.750000   2.76900006  8.4516447157303523e-05
    3.750000   2.83374417  1.2624805300871978e-04
    3.750000   2.89847256  1.6631125699022368e-04
    3.750000   2.96316844  2.0140956822522132e-04
    3.750000   3.02777863  2.2827928812681265e-04
    3.750000   3.09200950  2.4420768122857087e-04
    3.800000   0.04958315  1.4055919192746099e-04
    3.800000   0.11381403  1.2877908324200593e-04
    3.800000   0.17842421  1.0894019733409230e-04
    3.800000   0.24312010  8.3097268815266536e-05
    3.800000   0.30784849  5.3718210712112448e-05
    3.800000   0.37259260  2.3288685612098156e-05
    3.800000   0.43734549 -6.0187384913136551e-06
    3.800000   0.50210377 -3.2558009211048999e-05
    3.800000   0.56686560 -5.5291024449573079e-05
    3.800000   0.63162987 -7.3756709790095273e-05
    3.800000   0.69639591 -8.7966229078378463e-05
    3.800000   0.76116325 -9.8265758112832976e-05
    3.800000   0.82593158 -1.0520022087249634e-04
    3.800000   0.89070068 -1.0939882037564114e-04
    3.800000   0.95547037 -1.1149116829049153e-04
    3.800000   1.02024053 -1.1205400973947764e-04
    3.800000   1.08501108 -1.1158353747780729e-04
    3.800000   1.14978193 -1.1048643135861866e-04
    3.800000   1.21455301 -1.0908294494786718e-04
    3.800000   1.27932429 -1.0761656806997326e-04
    3.800000   1.34409571 -1.0626629188018341e-04
    3.800000   1.40886724 -1.0515887377517403e-04
    3.800000   1.47363885 -1.0437956508306577e-04
    3.800000   1.53841049 -1.0398049643123973e-04
    3.800000   1.60318216 -1.0398636069986747e-04
    3.800000   1.66795381 -1.0439726562738193e-04
    3.800000   1.73272541 -1.0518872413177762e-04
    3.800000   1.79749694 -1.0630878095777384e-04
    3.800000   1.86226837 -1.0767230499733089e-04
    3.800000   1.92703964 -1.0915257327052926e-04
    3.800000   1.99181073 -1.1057050599464869e-04
    3.800000   2.05658157 -1.1168235936353968e-04
    3.800000   2.12135212 -1.1216741792327227e-04
    3.800000   2.18612229 -1.1161829846113591e-04
    3.800000   2.25089198 -1.0953785295352869e-04
    3.800000   2.31566107 -1.0534815986842833e-04
    3.800000   2.38042940 -9.8418300397573819e-05
    3.800000   2.44519674 -8.8117795548600978e-05
    3.800000   2.50996278 -7.3900705326053145e-05
    3.800000   2.57472706 -5.5420362800528458e-05
    3.800000   2.63948889 -3.2665878360889244e-05
    3.800000   2.70424717 -6.0995014727099822e-06
    3.800000   2.76900006  2.3238632736401092e-05
    3.800000   2.83374417  5.3699829137191314e-05
    3.800000   2.89847256  8.3108671560773345e-05
    3.800000   2.96316844  1.0897688208385840e-04
    3.800000   3.02777863  1.2883449443139454e-04
    3.800000   3.09200950  1.4062541989538261e-04
    3.850000   0.04958315  6.1367390363386280e-05
    3.850000   0.11381403  5.2821194835285039e-05
    3.850000   0.17842421  3.8463280926482842e-05
    3.850000   0.24312010  1.9835104872754475e-05
    3.850000   0.30784849 -1.2164293370486071e-06
    3.850000   0.37259260 -2.2838739096930824e-05
    3.850000   0.43734549 -4.3424021288571461e-05
    3.850000   0.50210377 -6.1769920623973130e-05
    3.850000   0.56686560 -7.7139218809191531e-05
    3.850000   0.63162987 -8.9233578342291014e-05
    3.850000   0.69639591 -9.8110943973201602e-05
    3.850000   0.76116325 -1.0407855354349291e-04
    3.850000   0.82593158 -1.0758735748257472e-04
    3.850000   0.89070068 -1.0914392258733682e-04
    3.850000   0.95547037 -1.0924654236007392e-04
    3.850000   1.02024053 -1.0834540652362738e-04
    3.850000   1.08501108 -1.0682278085249612e-04
    3.850000   1.14978193 -1.0498771457129197e-04
    3.850000   1.21455301 -1.0307996899532719e-04
    3.850000   1.27932429 -1.0127884172682125e-04
    3.850000   1.34409571 -9.9713766687946215e-05
    3.850000   1.40886724 -9.8474668825464771e-05
    3.850000   1.47363885 -9.7620901776086655e-05
    3.850000   1.53841049 -9.7188175084081082e-05
    3.850000   1.60318216 -9.7193223147957228e-05
    3.850000   1.66795381 -9.7636141297489237e-05
    3.850000   1.73272541 -9.8500377520289886e-05
    3.850000   1.79749694 -9.9750378603985076e-05
    3.850000   1.86226837 -1.0132689986384297e-04
    3.850000   1.92703964 -1.0314005127278862e-04
    3.850000   1.99181073 -1.0506032709922199e-04
    3.850000   2.05658157 -1.0690821356935603e-04
    3.850000   2.12135212 -1.0844355016055449e-04
    3.850000   2.18612229 -1.0935667334029941e-04
    3.850000   2.25089198 -1.0926447439908861e-04
    3.850000   2.31566107 -1.0771571262478872e-04
    3.850000   2.38042940 -1.0421090660147261e-04
    3.850000   2.44519674 -9.8242298224351273e-05
    3.850000   2.50996278 -8.9357937514988973e-05
    3.850000   2.57472706 -7.7250013905238364e-05
    3.850000   2.63948889 -6.1860664972407143e-05
    3.850000   2.70424717 -4.3489121133718185e-05
    3.850000   2.76900006 -2.2874321506917414e-05
    3.850000   2.83374417 -1.2210134478926222e-06
    3.850000   2.89847256  1.9860247582948280e-05
    3.850000   2.96316844  3.8514153488287676e-05
    3.850000   3.02777863  5.2891458918223924e-05
    3.850000   3.09200950  6.1448998918056791e-05
    3.900000   0.04958315  1.6090734019174116e-06
    3.900000   0.11381403 -4.4232192260372562e-06
    3.900000   0.17842421 -1.4520662309139279e-05
    3.900000   0.24312010 -2.7541354848390763e-05
    3.900000   0.30784849 -4.2122244184784928e-05
    3.900000   0.37259260 -5.6904540115609914e-05
    3.900000   0.43734549 -7.0721443094998778e-05
    3.900000   0.50210377 -8.2717384951199946e-05
    3.900000   0.56686560 -9.2390370419396356e-05
    3.900000   0.63162987 -9.9569033514513764e-05
    3.900000   0.69639591 -1.0434718551917828e-04
    3.900000   0.76116325 -1.0700043406010336e-04
    3.900000   0.82593158 -1.0790469854484869e-04
    3.900000   0.89070068 -1.0746891327206895e-04
    3.900000   0.95547037 -1.0608694793339924e-04
    3.900000   1.02024053 -1.0410844103515692e-04
    3.900000   1.08501108 -1.0182522566296110e-04
    3.900000   1.14978193 -9.9468944670873052e-05
    3.900000   1.21455301 -9.7215632839604352e-05
    3.900000   1.27932429 -9.5193851356441381e-05
    3.900000   1.34409571 -9.3493936968858655e-05
    3.900000   1.40886724 -9.2176810813246520e-05
    3.900000   1.47363885 -9.1281468745610180e-05
    3.900000   1.53841049 -9.0830730064184260e-05
    3.900000   1.60318216 -9.0835087137123099e-05
    3.900000   1.66795381 -9.1294624221101414e-05
    3.900000   1.73272541 -9.2199010423987346e-05
    3.900000   1.79749694 -9.3525565723900163e-05
    3.900000   1.86226837 -9.5235393045817984e-05
    3.900000   1.92703964 -9.7267606502305994e-05
    3.900000   1.99181073 -9.9531812563934683e-05
    3.900000   2.05658157 -1.0189926807842775e-04
    3.900000   2.12135212 -1.0419359647326254e-04
    3.900000   2.18612229 -1.0618262350076653e-04
    3.900000   2.25089198 -1.0757378024400796e-04
    3.900000   2.31566107 -1.0801650138719765e-04
    3.900000   2.38042940 -1.0711585573613402e-04
    3.900000   2.44519674 -1.0446182320764223e-04
    3.900000   2.50996278 -9.9677540380243673e-05
    3.900000   2.57472706 -9.2486803709649880e-05
    3.900000   2.63948889 -8.2795764267502890e-05
    3.900000   2.70424717 -7.0776468536373004e-05
    3.900000   2.76900006 -5.6932362061679299e-05
    3.900000   2.83374417 -4.2121137362216381e-05
    3.900000   2.89847256 -2.7512150764269511e-05
    3.900000   2.96316844 -1.4466843148765072e-05
    3.900000   3.02777863 -4.3506558929426225e-06
    3.900000   3.09200950  1.6926836493377046e-06
    3.950000   0.04958315 -4.2747596658053161e-05
    3.950000   0.11381403 -4.6837483070931590e-05
    3.950000   0.17842421 -5.3643681954054866e-05
    3.950000   0.24312010 -6.2334181134124033e-05
    3.950000   0.30784849 -7.1921410796113493e-05
    3.950000   0.37259260 -8.1430012226758680e-05
    3.950000   0.43734549 -9.0035774568293078e-05
    3.950000   0.50210377 -9.7152493192432892e-05
    3.950000   0.56686560 -1.0246059695233910e-04
    3.950000   0.63162987 -1.0588660645218435e-04
    3.950000   0.69639591 -1.0755095681080180e-04
    3.950000   0.76116325 -1.0770303785048763e-04
    3.950000   0.82593158 -1.0665859373963025e-04
    3.950000   0.89070068 -1.0474877635416492e-04
    3.950000   0.95547037 -1.0228451858865487e-04
    3.950000   1.02024053 -9.9535772542152660e-05
    3.950000   1.08501108 -9.6722849708056656e-05
    3.950000   1.14978193 -9.4016305756413341e-05
    3.950000   1.21455301 -9.1542003481360611e-05
    3.950000   1.27932429 -8.9388662476827063e-05
    3.950000   1.34409571 -8.7616001108559570e-05
    3.950000   1.40886724 -8.6262287732621632e-05
    3.950000   1.47363885 -8.5350657300324915e-05
    3.950000   1.53841049 -8.4893906019211236e-05
    3.950000   1.60318216 -8.4897678383875601e-05
    3.950000   1.66795381 -8.5362048772256525e-05
    3.950000   1.73272541 -8.6281515484941472e-05
    3.950000   1.79749694 -8.7643406274215985e-05
    3.950000   1.86226837 -8.9424675686211981e-05
    3.950000   1.92703964 -9.1587090585806437e-05
    3.950000   1.99181073 -9.4070888856374543e-05
    3.950000   2.05658157 -9.6787199195957072e-05
    3.950000   2.12135212 -9.9609868448551666e-05
    3.950000   2.18612229 -1.0236788482271116e-04
    3.950000   2.25089198 -1.0484029993317600e-04
    3.950000   2.31566107 -1.0675635253635320e-04
    3.950000   2.38042940 -1.0780417310369667e-04
    3.950000   2.44519674 -1.0765163709945414e-04
    3.950000   2.50996278 -1.0598213263015399e-04
    3.950000   2.57472706 -1.0254568662717032e-04
    3.950000   2.63948889 -9.7221754684166339e-05
    3.950000   2.70424717 -9.0084335555477217e-05
    3.950000   2.76900006 -8.1454217554241830e-05
    3.950000   2.83374417 -7.1919464724826452e-05
    3.950000   2.89847256 -6.2306600116357659e-05
    3.950000   2.96316844 -5.3593453827202137e-05
    3.950000   3.02777863 -4.6769889059297894e-05
    3.950000   3.09200950 -4.2669718289382245e-05
    4.000000   0.04958315 -7.4952101195943454e-05
    4.000000   0.11381403 -7.7552211914920472e-05
    4.000000   0.17842421 -8.1835123691577412e-05
    4.000000   0.24312010 -8.7208099207751602e-05
    4.000000   0.30784849 -9.2973548697503549e-05
    4.000000   0.37259260 -9.8452249375293715e-05
    4.000000   0.43734549 -1.0308448032727614e-04
    4.000000   0.50210377 -1.0649170583890132e-04
    4.000000   0.56686560 -1.0849446983997284e-04
    4.000000   0.63162987 -1.0909365257914011e-04
    4.000000   0.69639591 -1.0842859545616620e-04
    4.000000   0.76116325 -1.0672650543932801e-04
    4.000000   0.82593158 -1.0425462050526350e-04
    4.000000   0.89070068 -1.0128206851881384e-04
    4.000000   0.95547037 -9.8053997794816963e-05
    4.000000   1.02024053 -9.4777391363775999e-05
    4.000000   1.08501108 -9.1616232685880016e-05
    4.000000   1.14978193 -8.8693128899055993e-05
    4.000000   1.21455301 -8.6094701128544551e-05
    4.000000   1.27932429 -8.3878623462548189e-05
    4.000000   1.34409571 -8.2080847322317291e-05
    4.000000   1.40886724 -8.0722123438276437e-05
    4.000000   1.47363885 -7.9813363260953276e-05
    4.000000   1.53841049 -7.9359659642964055e-05
    4.000000   1.60318216 -7.9362937367610076e-05
    4.000000   1.66795381 -7.9823262006512011e-05
    4.000000   1.73272541 -8.0738834889046866e-05
    4.000000   1.79749694 -8.2104673351853874e-05
    4.000000   1.86226837 -8.3909946911696771e-05
    4.000000   1.92703964 -8.6133939609414319e-05
    4.000000   1.99181073 -8.8740667300103067e-05
    4.000000   2.05658157 -9.1672330485580795e-05
    4.000000   2.12135212 -9.4842062972790852e-05
    4.000000   2.18612229 -9.8126868575985701e-05
    4.000000   2.25089198 -1.0136221631637932e-04
    4.000000   2.31566107 -1.0434042227998249e-04
    4.000000   2.38042940 -1.0681551965796320e-04
    4.000000   2.44519674 -1.0851752034901773e-04
    4.000000   2.50996278 -1.0917840379702901e-04
    4.000000   2.57472706 -1.0857041326132161e-04
    4.000000   2.63948889 -1.0655405855227740e-04
    4.000000   2.70424717 -1.0312885574242144e-04
    4.000000   2.76900006 -9.8475278332819664e-05
    4.000000   2.83374417 -9.2973471133028212e-05
    4.000000   2.89847256 -8.7185206042393663e-05
    4.000000   2.96316844 -8.1791945902997168e-05
    4.000000   3.02777863 -7.7493400282048323e-05
    4.000000   3.09200950 -7.4883998621176265e-05
    4.050000   0.04958315 -9.7618445172528302e-05
    4.050000   0.11381403 -9.9086347232837975e-05
    4.050000   0.17842421 -1.0145284747724678e-04
    4.050000   0.24312010 -1.0430895690225965e-04
    4.050000   0.30784849 -1.0717971853410424e-04
    4.050000   0.37259260 -1.0961313139401676e-04
    4.050000   0.43734549 -1.1125213505823910e-04
    4.050000   0.50210377 -1.1187684597865698e-04
    4.050000   0.56686560 -1.1141414984610655e-04
    4.050000   0.63162987 -1.0992036338912450e-04
    4.050000   0.69639591 -1.0754737774640129e-04
    4.050000   0.76116325 -1.0450325590844705e-04
    4.050000   0.82593158 -1.0101591377499134e-04
    4.050000   0.89070068 -9.7304966063246274e-05
    4.050000   0.95547037 -9.3563455981893776e-05
    4.050000   1.02024053 -8.9948770963340749e-05
    4.050000   1.08501108 -8.6580748170915169e-05
    4.050000   1.14978193 -8.3544598029802693e-05
    4.050000   1.21455301 -8.0896489097701473e-05
    4.050000   1.27932429 -7.8670129082728844e-05
    4.050000   1.34409571 -7.6883219706038968e-05
    4.050000   1.40886724 -7.5543130682471888e-05
    4.050000   1.47363885 -7.4651480598405122e-05
    4.050000   1.53841049 -7.4207528113939315e-05
    4.050000   1.60318216 -7.4210387403627742e-05
    4.050000   1.66795381 -7.4660116198095586e-05
    4.050000   1.73272541 -7.5557711551459323e-05
    4.050000   1.79749694 -7.6904012611550172e-05
    4.050000   1.86226837 -7.8697473896678622e-05
    4.050000   1.92703964 -8.0930759600013219e-05
    4.050000   1.99181073 -8.3586144411861588e-05
    4.050000   2.05658157 -8.6629817748796561e-05
    4.050000   2.12135212 -9.0005405347620747e-05
    4.050000   2.18612229 -9.3627366657314892e-05
    4.050000   2.25089198 -9.7375396397416541e-05
    4.050000   2.31566107 -1.0109150379827397e-04
    4.050000   2.38042940 -1.0458193575742918e-04
    4.050000   2.44519674 -1.0762632409755731e-04
    4.050000   2.50996278 -1.0999605682801549e-04
    4.050000   2.57472706 -1.1148256554389939e-04
    4.050000   2.63948889 -1.1193379187994573e-04
    4.050000   2.70424717 -1.1129372097791557e-04
    4.050000   2.76900006 -1.0963631436669639e-04
    4.050000   2.83374417 -1.0718283538599068e-04
    4.050000   2.89847256 -1.0429213760367299e-04
    4.050000   2.96316844 -1.0141821205908020e-04
    4.050000   3.02777863 -9.9037925250183132e-05
    4.050000   3.09200950 -9.7561807982948881e-05
    4.100000   0.04958315 -1.1284494207358702e-04
    4.100000   0.11381403 -1.1346224780779327e-04
    4.100000   0.17842421 -1.1439042446274796e-04
    4.100000   0.24312010 -1.1536064906823428e-04
    4.100000   0.30784849 -1.1606765926746402e-04
    4.100000   0.37259260 -1.1623240015677490e-04
    4.100000   0.43734549 -1.1565165727233220e-04
    4.100000   0.50210377 -1.1422538544380343e-04
    4.100000   0.56686560 -1.1195996811741710e-04
    4.100000   0.63162987 -1.0895203255605824e-04
    4.100000   0.69639591 -1.0536085643509447e-04
    4.100000   0.76116325 -1.0137768086826348e-04
    4.100000   0.82593158 -9.7198345769286806e-05
    4.100000   0.89070068 -9.3002886671609793e-05
    4.100000   0.95547037 -8.8943140867817538e-05
    4.100000   1.02024053 -8.5137580336622895e-05
    4.100000   1.08501108 -8.1671640634834933e-05
    4.100000   1.14978193 -7.8601586416584754e-05
    4.100000   1.21455301 -7.5960178554754381e-05
    4.100000   1.27932429 -7.3762835417263866e-05
    4.100000   1.34409571 -7.2013434566719188e-05
    4.100000   1.40886724 -7.0709282951619034e-05
    4.100000   1.47363885 -6.9845056995430002e-05
    4.100000   1.53841049 -6.9415680295469235e-05
    4.100000   1.60318216 -6.9418185522952380e-05
    4.100000   1.66795381 -6.9852623437447955e-05
    4.100000   1.73272541 -7.0722059334848834e-05
    4.100000   1.79749694 -7.2031656302178987e-05
    4.100000   1.86226837 -7.3786803769396270e-05
    4.100000   1.92703964 -7.5990227468015421e-05
    4.100000   1.99181073 -7.8638033666940263e-05
    4.100000   2.05658157 -8.1714720204401797e-05
    4.100000   2.12135212 -8.5187354343021473e-05
    4.100000   2.18612229 -8.8999392485725567e-05
    4.100000   2.25089198 -9.3065000606884095e-05
    4.100000   2.31566107 -9.7265189927161683e-05
    4.100000   2.38042940 -1.0144751107138783e-04
    4.100000   2.44519674 -1.0543127347339753e-04
    4.100000   2.50996278 -1.0902002441214643e-04
    4.100000   2.57472706 -1.1202206619646521e-04
