# R_ang  theta_rad  Veff_hartree
    7.000000   1.02024053 -2.6272190487230346e-06
    7.000000   1.08501108 -2.5478034862312541e-06
    7.000000   1.14978193 -2.4779065209380805e-06
    7.000000   1.21455301 -2.4178087900728811e-06
    7.000000   1.27932429 -2.3676673986101728e-06
    7.000000   1.34409571 -2.3275539286353553e-06
    7.000000   1.40886724 -2.2974867302763834e-06
    7.000000   1.47363885 -2.2774569061058122e-06
    7.000000   1.53841049 -2.2674477696481171e-06
    7.000000   1.60318216 -2.2674477613502913e-06
    7.000000   1.66795381 -2.2774568812687623e-06
    7.000000   1.73272541 -2.2974866890689649e-06
    7.000000   1.79749694 -2.3275538713394891e-06
    7.000000   1.86226837 -2.3676673256158422e-06
    7.000000   1.92703964 -2.4178087018756077e-06
    7.000000   1.99181073 -2.4779064181307520e-06
    7.000000   2.05658157 -2.5478033695028397e-06
    7.000000   2.12135212 -2.6272189188454353e-06
    7.000000   2.18612229 -2.7157063210264177e-06
    7.000000   2.25089198 -2.8126075012159836e-06
    7.000000   2.31566107 -2.9170080548051141e-06
    7.000000   2.38042940 -3.0276963877317233e-06
    7.000000   2.44519674 -3.1431319337282486e-06
    7.000000   2.50996278 -3.2614281661306626e-06
    7.000000   2.57472706 -3.3803564106605827e-06
    7.000000   2.63948889 -3.4973759900821001e-06
    7.000000   2.70424717 -3.6096947652504705e-06
    7.000000   2.76900006 -3.7143615781896207e-06
    7.000000   2.83374417 -3.8083885556889884e-06
    7.000000   2.89847256 -3.8888970640569821e-06
    7.000000   2.96316844 -3.9532769715765342e-06
    7.000000   3.02777863 -3.9993458943124847e-06
    7.000000   3.09200950 -4.0254995932004516e-06
    7.100000   0.04958315 -3.5703581338007043e-06
    7.100000   0.11381403 -3.5474716737831065e-06
    7.100000   0.17842421 -3.5071401089365712e-06
    7.100000   0.24312010 -3.4507394922413387e-06
    7.100000   0.30784849 -3.3801449662684517e-06
    7.100000   0.37259260 -3.2976040911851022e-06
    7.100000   0.43734549 -3.2056025357450890e-06
    7.100000   0.50210377 -3.1067291390177951e-06
    7.100000   0.56686560 -3.0035514552313473e-06
    7.100000   0.63162987 -2.8985105330779764e-06
    7.100000   0.69639591 -2.7938403231760199e-06
    7.100000   0.76116325 -2.6915136806931750e-06
    7.100000   0.82593158 -2.5932139741376900e-06
    7.100000   0.89070068 -2.5003291370900741e-06
    7.100000   0.95547037 -2.4139637069736973e-06
    7.100000   1.02024053 -2.3349639154138524e-06
    7.100000   1.08501108 -2.2639510549163511e-06
    7.100000   1.14978193 -2.2013589310410997e-06
    7.100000   1.21455301 -2.1474720110647836e-06
    7.100000   1.27932429 -2.1024617310082721e-06
    7.100000   1.34409571 -2.0664192062653663e-06
    7.100000   1.40886724 -2.0393832397943384e-06
    7.100000   1.47363885 -2.0213630102311579e-06
    7.100000   1.53841049 -2.0123551533712400e-06
    7.100000   1.60318216 -2.0123551454959677e-06
    7.100000   1.66795381 -2.0213629866559478e-06
    7.100000   1.73272541 -2.0393832006642203e-06
    7.100000   1.79749694 -2.0664191518244755e-06
    7.100000   1.86226837 -2.1024616615944451e-06
    7.100000   1.92703964 -2.1474719271097794e-06
    7.100000   1.99181073 -2.2013588330647056e-06
    7.100000   2.05658157 -2.2639509435211373e-06
    7.100000   2.12135212 -2.3349637912855023e-06
    7.100000   2.18612229 -2.4139635708646575e-06
    7.100000   2.25089198 -2.5003289898194083e-06
    7.100000   2.31566107 -2.5932138165718393e-06
    7.100000   2.38042940 -2.6915135137422971e-06
    7.100000   2.44519674 -2.7938401477732025e-06
    7.100000   2.50996278 -2.8985103501699338e-06
    7.100000   2.57472706 -3.0035512657580539e-06
    7.100000   2.63948889 -3.1067289438984651e-06
    7.100000   2.70424717 -3.2056023358615837e-06
    7.100000   2.76900006 -3.2976038873715118e-06
    7.100000   2.83374417 -3.3801447592981212e-06
    7.100000   2.89847256 -3.4507392828259747e-06
    7.100000   2.96316844 -3.5071398977229545e-06
    7.100000   3.02777863 -3.5474714613648705e-06
    7.100000   3.09200950 -3.5703579207282226e-06
    7.200000   0.04958315 -3.1678912255722415e-06
    7.200000   0.11381403 -3.1478137927527969e-06
    7.200000   0.17842421 -3.1124178627140931e-06
    7.200000   0.24312010 -3.0628878318192896e-06
    7.200000   0.30784849 -3.0008402980248913e-06
    7.200000   0.37259260 -2.9282169599853255e-06
    7.200000   0.43734549 -2.8471709134503228e-06
    7.200000   0.50210377 -2.7599519073660224e-06
    7.200000   0.56686560 -2.6687998608008354e-06
    7.200000   0.63162987 -2.5758540689567606e-06
    7.200000   0.69639591 -2.4830827908004775e-06
    7.200000   0.76116325 -2.3922350840702973e-06
    7.200000   0.82593158 -2.3048142821661996e-06
    7.200000   0.89070068 -2.2220706554355171e-06
    7.200000   0.95547037 -2.1450096603271657e-06
    7.200000   1.02024053 -2.0744117099953768e-06
    7.200000   1.08501108 -2.0108594666649012e-06
    7.200000   1.14978193 -1.9547690887887156e-06
    7.200000   1.21455301 -1.9064224969307519e-06
    7.200000   1.27932429 -1.8659984118901076e-06
    7.200000   1.34409571 -1.8336005675672247e-06
    7.200000   1.40886724 -1.8092820500375217e-06
    7.200000   1.47363885 -1.7930651375653425e-06
    7.200000   1.53841049 -1.7849563130663880e-06
    7.200000   1.60318216 -1.7849563056467627e-06
    7.200000   1.66795381 -1.7930651153476228e-06
    7.200000   1.73272541 -1.8092820131489991e-06
    7.200000   1.79749694 -1.8336005162178951e-06
    7.200000   1.86226837 -1.8659983463736647e-06
    7.200000   1.92703964 -1.9064224176220605e-06
    7.200000   1.99181073 -1.9547689961405821e-06
    7.200000   2.05658157 -2.0108593612061661e-06
    7.200000   2.12135212 -2.0744115923299521e-06
    7.200000   2.18612229 -2.1450095311219941e-06
    7.200000   2.25089198 -2.2220705154207892e-06
    7.200000   2.31566107 -2.3048141321218541e-06
    7.200000   2.38042940 -2.3922349248185944e-06
    7.200000   2.44519674 -2.4830826231951976e-06
    7.200000   2.50996278 -2.5758538938688408e-06
    7.200000   2.57472706 -2.6687996791056034e-06
    7.200000   2.63948889 -2.7599517199280315e-06
    7.200000   2.70424717 -2.8471707211143139e-06
    7.200000   2.76900006 -2.9282167635591130e-06
    7.200000   2.83374417 -3.0008400982740360e-06
    7.200000   2.89847256 -3.0628876294615422e-06
    7.200000   2.96316844 -3.1124176584184075e-06
    7.200000   3.02777863 -3.1478135871467620e-06
    7.200000   3.09200950 -3.1678910192496836e-06
    7.300000   0.04958315 -2.8116071861220137e-06
    7.300000   0.11381403 -2.7939540542785513e-06
    7.300000   0.17842421 -2.7628201926521027e-06
    7.300000   0.24312010 -2.7192283628161606e-06
    7.300000   0.30784849 -2.6645767076643328e-06
    7.300000   0.37259260 -2.6005478567343863e-06
    7.300000   0.43734549 -2.5290123131705415e-06
    7.300000   0.50210377 -2.4519305388660558e-06
    7.300000   0.56686560 -2.3712615509253900e-06
    7.300000   0.63162987 -2.2888843546615226e-06
    7.300000   0.69639591 -2.2065363019822624e-06
    7.300000   0.76116325 -2.1257701241327310e-06
    7.300000   0.82593158 -2.0479293151377556e-06
    7.300000   0.89070068 -1.9741399607992522e-06
    7.300000   0.95547037 -1.9053161047795627e-06
    7.300000   1.02024053 -1.8421752920037431e-06
    7.300000   1.08501108 -1.7852609296238488e-06
    7.300000   1.14978193 -1.7349684218278043e-06
    7.300000   1.21455301 -1.6915725304020985e-06
    7.300000   1.27932429 -1.6552539725128005e-06
    7.300000   1.34409571 -1.6261238059062044e-06
    7.300000   1.40886724 -1.6042446171304740e-06
    7.300000   1.47363885 -1.5896478956961910e-06
    7.300000   1.53841049 -1.5823472426083229e-06
    7.300000   1.60318216 -1.5823472356601550e-06
    7.300000   1.66795381 -1.5896478748852769e-06
    7.300000   1.73272541 -1.6042445825679121e-06
    7.300000   1.79749694 -1.6261237577727580e-06
    7.300000   1.86226837 -1.6552539110619328e-06
    7.300000   1.92703964 -1.6915724559601463e-06
    7.300000   1.99181073 -1.7349683347885796e-06
    7.300000   2.05658157 -1.7852608304508696e-06
    7.300000   2.12135212 -1.8421751812269271e-06
    7.300000   2.18612229 -1.9053159829905319e-06
    7.300000   2.25089198 -1.9741398286468176e-06
    7.300000   2.31566107 -2.0479291733213026e-06
    7.300000   2.38042940 -2.1257699733949823e-06
    7.300000   2.44519674 -2.2065361430983802e-06
    7.300000   2.50996278 -2.2888841884312686e-06
    7.300000   2.57472706 -2.3712613781597863e-06
    7.300000   2.63948889 -2.4519303603764238e-06
    7.300000   2.70424717 -2.5290121297536761e-06
    7.300000   2.76900006 -2.6005476691678124e-06
    7.300000   2.83374417 -2.6645765166956781e-06
    7.300000   2.89847256 -2.7192281691559330e-06
    7.300000   2.96316844 -2.7628199969779692e-06
    7.300000   3.02777863 -2.7939538572316670e-06
    7.300000   3.09200950 -2.8116069883230243e-06
    7.400000   0.04958315 -2.4959079482885118e-06
    7.400000   0.11381403 -2.4803546390664911e-06
    7.400000   0.17842421 -2.4529144011300266e-06
    7.400000   0.24312010 -2.4144731259388854e-06
    7.400000   0.30784849 -2.3662436288732856e-06
    7.400000   0.37259260 -2.3096882270821642e-06
    7.400000   0.43734549 -2.2464363565140295e-06
    7.400000   0.50210377 -2.1782007354279782e-06
    7.400000   0.56686560 -2.1066986610199097e-06
    7.400000   0.63162987 -2.0335838417274785e-06
    7.400000   0.69639591 -1.9603923334266470e-06
    7.400000   0.76116325 -1.8885042042231832e-06
    7.400000   0.82593158 -1.8191208085645908e-06
    7.400000   0.89070068 -1.7532561977056759e-06
    7.400000   0.95547037 -1.6917403097170410e-06
    7.400000   1.02024053 -1.6352311552808698e-06
    7.400000   1.08501108 -1.5842331689228903e-06
    7.400000   1.14978193 -1.5391191219355740e-06
    7.400000   1.21455301 -1.5001533819233947e-06
    7.400000   1.27932429 -1.4675147584906045e-06
    7.400000   1.34409571 -1.4413176226737741e-06
    7.400000   1.40886724 -1.4216303831293877e-06
    7.400000   1.47363885 -1.4084907211734277e-06
    7.400000   1.53841049 -1.4019172239934671e-06
    7.400000   1.60318216 -1.4019172175196111e-06
    7.400000   1.66795381 -1.4084907017824098e-06
    7.400000   1.73272541 -1.4216303509157746e-06
    7.400000   1.79749694 -1.4413175777933916e-06
    7.400000   1.86226837 -1.4675147011632271e-06
    7.400000   1.92703964 -1.5001533124302020e-06
    7.400000   1.99181073 -1.5391190406188389e-06
    7.400000   2.05658157 -1.5842330761897698e-06
    7.400000   2.12135212 -1.6352310515951797e-06
    7.400000   2.18612229 -1.6917401956022606e-06
    7.400000   2.25089198 -1.7532560737376821e-06
    7.400000   2.31566107 -1.8191206753695897e-06
    7.400000   2.38042940 -1.8885040624678382e-06
    7.400000   2.44519674 -1.9603921838174220e-06
    7.400000   2.50996278 -2.0335836849936887e-06
    7.400000   2.57472706 -2.1066984979108514e-06
    7.400000   2.63948889 -2.1782005666969136e-06
    7.400000   2.70424717 -2.2464361829141768e-06
    7.400000   2.76900006 -2.3096880493528954e-06
    7.400000   2.83374417 -2.3662434477349506e-06
    7.400000   2.89847256 -2.4144729420866022e-06
    7.400000   2.96316844 -2.4529142152346462e-06
    7.400000   3.02777863 -2.4803544517737113e-06
    7.400000   3.09200950 -2.4959077602259027e-06
    7.500000   0.04958315 -2.2159477026350615e-06
    7.500000   0.11381403 -2.2022193124636756e-06
    7.500000   0.17842421 -2.1779907974655629e-06
    7.500000   0.24312010 -2.1440316869666824e-06
    7.500000   0.30784849 -2.1013969516475207e-06
    7.500000   0.37259260 -2.0513608259775049e-06
    7.500000   0.43734549 -1.9953463198929550e-06
    7.500000   0.50210377 -1.9348532050845405e-06
    7.500000   0.56686560 -1.8713900478967817e-06
    7.500000   0.63162987 -1.8064149171049855e-06
    7.500000   0.69639591 -1.7412878850073564e-06
    7.500000   0.76116325 -1.6772368203430923e-06
    7.500000   0.82593158 -1.6153364995206701e-06
    7.500000   0.89070068 -1.5564999010380104e-06
    7.500000   0.95547037 -1.5014797694462323e-06
    7.500000   1.02024053 -1.4508781356973080e-06
    7.500000   1.08501108 -1.4051614027344920e-06
    7.500000   1.14978193 -1.3646787635101597e-06
    7.500000   1.21455301 -1.3296820227928908e-06
    7.500000   1.27932429 -1.3003452638015175e-06
    7.500000   1.34409571 -1.2767831742675381e-06
    7.500000   1.40886724 -1.2590671830610122e-06
    7.500000   1.47363885 -1.2472388360113872e-06
    7.500000   1.53841049 -1.2413200513575818e-06
    7.500000   1.60318216 -1.2413200453528877e-06
    7.500000   1.66795381 -1.2472388180238396e-06
    7.500000   1.73272541 -1.2590671531713854e-06
    7.500000   1.79749694 -1.2767831326099355e-06
    7.500000   1.86226837 -1.3003452105652767e-06
    7.500000   1.92703964 -1.3296819582218597e-06
    7.500000   1.99181073 -1.3646786879020430e-06
    7.500000   2.05658157 -1.4051613164445963e-06
    7.500000   2.12135212 -1.4508780391332300e-06
    7.500000   2.18612229 -1.5014796630679468e-06
    7.500000   2.25089198 -1.5564997853574975e-06
    7.500000   2.31566107 -1.6153363750967576e-06
    7.500000   2.38042940 -1.6772366877753956e-06
    7.500000   2.44519674 -1.7412877449336522e-06
    7.500000   2.50996278 -1.8064147701918468e-06
    7.500000   2.57472706 -1.8713898948316021e-06
    7.500000   2.63948889 -1.9348530465675900e-06
    7.500000   2.70424717 -1.9953461566281629e-06
    7.500000   2.76900006 -2.0513606586635721e-06
    7.500000   2.83374417 -2.1013967809738152e-06
    7.500000   2.89847256 -2.1440315136051707e-06
    7.500000   2.96316844 -2.1779906220707499e-06
    7.500000   3.02777863 -2.2022191356740408e-06
    7.500000   3.09200950 -2.2159475250755110e-06
    7.600000   0.04958315 -1.9675166340768680e-06
    7.600000   0.11381403 -1.9553792156954086e-06
    7.600000   0.17842421 -1.9339520607726649e-06
    7.600000   0.24312010 -1.9039053885344799e-06
    7.600000   0.30784849 -1.8661592183979593e-06
    7.600000   0.37259260 -1.8218266149712419e-06
    7.600000   0.43734549 -1.7721531812035596e-06
    7.600000   0.50210377 -1.7184550113262611e-06
    7.600000   0.56686560 -1.6620598333198329e-06
    7.600000   0.63162987 -1.6042553170941327e-06
    7.600000   0.69639591 -1.5462472776142867e-06
    7.600000   0.76116325 -1.4891291472770073e-06
    7.600000   0.82593158 -1.4338628454503699e-06
    7.600000   0.89070068 -1.3812701740729300e-06
    7.600000   0.95547037 -1.3320331821961491e-06
    7.600000   1.02024053 -1.2867015718760442e-06
    7.600000   1.08501108 -1.2457051196146846e-06
    7.600000   1.14978193 -1.2093691941661492e-06
    7.600000   1.21455301 -1.1779316888163470e-06
    7.600000   1.27932429 -1.1515599873501364e-06
    7.600000   1.34409571 -1.1303668949186235e-06
    7.600000   1.40886724 -1.1144247520214211e-06
    7.600000   1.47363885 -1.1037771915023042e-06
    7.600000   1.53841049 -1.0984481872688869e-06
    7.600000   1.60318216 -1.0984481817203070e-06
    7.600000   1.66795381 -1.1037771748815814e-06
    7.600000   1.73272541 -1.1144247243964658e-06
    7.600000   1.79749694 -1.1303668564042370e-06
    7.600000   1.86226837 -1.1515599381112365e-06
    7.600000   1.92703964 -1.1779316290625888e-06
    7.600000   1.99181073 -1.2093691241564860e-06
    7.600000   2.05658157 -1.2457050396594373e-06
    7.600000   2.12135212 -1.2867014823300519e-06
    7.600000   2.18612229 -1.3320330834671695e-06
    7.600000   2.25089198 -1.3812700666132689e-06
    7.600000   2.31566107 -1.4338627297595126e-06
    7.600000   2.38042940 -1.4891290238915303e-06
    7.600000   2.44519674 -1.5462471471118015e-06
    7.600000   2.50996278 -1.6042551800800159e-06
    7.600000   2.57472706 -1.6620596904244351e-06
    7.600000   2.63948889 -1.7184548631963890e-06
    7.600000   2.70424717 -1.7721530284931487e-06
    7.600000   2.76900006 -1.8218264583392252e-06
    7.600000   2.83374417 -1.8661590584955619e-06
    7.600000   2.89847256 -1.9039052260066386e-06
    7.600000   2.96316844 -1.9339518962534022e-06
    7.600000   3.02777863 -1.9553790498064517e-06
    7.600000   3.09200950 -1.9675164674302935e-06
    7.700000   0.04958315 -1.7469451505778394e-06
    7.700000   0.11381403 -1.7361987388595655e-06
    7.700000   0.17842421 -1.7172219716953857e-06
    7.700000   0.24312010 -1.6905999958512923e-06
    7.700000   0.30784849 -1.6571370299021517e-06
    7.700000   0.37259260 -1.6178075363249515e-06
    7.700000   0.43734549 -1.5737041231708452e-06
    7.700000   0.50210377 -1.5259839307462862e-06
    7.700000   0.56686560 -1.4758175311795670e-06
    7.700000   0.63162987 -1.4243437662053475e-06
    7.700000   0.69639591 -1.3726329149166512e-06
    7.700000   0.76116325 -1.3216594461786842e-06
    7.700000   0.82593158 -1.2722845517976628e-06
    7.700000   0.89070068 -1.2252477953963072e-06
    7.700000   0.95547037 -1.1811666073458316e-06
    7.700000   1.02024053 -1.1405420148271114e-06
    7.700000   1.08501108 -1.1037688860703638e-06
    7.700000   1.14978193 -1.0711490353934185e-06
    7.700000   1.21455301 -1.0429057202442417e-06
    7.700000   1.27932429 -1.0191983068794033e-06
    7.700000   1.34409571 -1.0001361425363042e-06
    7.700000   1.40886724 -9.8579091717894135e-07
    7.700000   1.47363885 -9.7620700852016217e-07
    7.700000   1.53841049 -9.7140947240160794e-07
    7.700000   1.60318216 -9.7140946729273275e-07
    7.700000   1.66795381 -9.7620699321317482e-07
    7.700000   1.73272541 -9.8579089173335630e-07
    7.700000   1.79749694 -1.0001361070511044e-06
    7.700000   1.86226837 -1.0191982614945919e-06
    7.700000   1.92703964 -1.0429056651428342e-06
    7.700000   1.99181073 -1.0711489708001960e-06
    7.700000   2.05658157 -1.1037688122537449e-06
    7.700000   2.12135212 -1.1405419321003817e-06
    7.700000   2.18612229 -1.1811665160657902e-06
    7.700000   2.25089198 -1.2252476959655386e-06
    7.700000   2.31566107 -1.2722844446596392e-06
    7.700000   2.38042940 -1.3216593318157958e-06
    7.700000   2.44519674 -1.3726327938478510e-06
    7.700000   2.50996278 -1.4243436389810577e-06
    7.700000   2.57472706 -1.4758173983754924e-06
    7.700000   2.63948889 -1.5259837929579216e-06
    7.700000   2.70424717 -1.5737039810049391e-06
    7.700000   2.76900006 -1.6178073903961418e-06
    7.700000   2.83374417 -1.6571368808260464e-06
    7.700000   2.89847256 -1.6905998442396610e-06
    7.700000   2.96316844 -1.7172218181545378e-06
    7.700000   3.02777863 -1.7361985839887496e-06
    7.700000   3.09200950 -1.7469449949703903e-06
    7.800000   0.04958315 -1.5510246966899402e-06
    7.800000   0.11381403 -1.5414976500888988e-06
    7.800000   0.17842421 -1.5246698292584896e-06
    7.800000   0.24312010 -1.5010532464891818e-06
    7.800000   0.30784849 -1.4713524066810371e-06
    7.800000   0.37259260 -1.4364221744239071e-06
    7.800000   0.43734549 -1.3972227861453706e-06
    7.800000   0.50210377 -1.3547733997042684e-06
    7.800000   0.56686560 -1.3101076223769412e-06
    7.800000   0.63162987 -1.2642339756143505e-06
    7.800000   0.69639591 -1.2181033952409198e-06
    7.800000   0.76116325 -1.1725849083539970e-06
    7.800000   0.82593158 -1.1284497264095059e-06
    7.800000   0.89070068 -1.0863632500839746e-06
    7.800000   0.95547037 -1.0468839484953517e-06
    7.800000   1.02024053 -1.0104677626508240e-06
    7.800000   1.08501108 -9.7747656726915507e-07
    7.800000   1.14978193 -9.4818926353006464e-07
    7.800000   1.21455301 -9.2281421824726479e-07
    7.800000   1.27932429 -9.0150196529887198e-07
    7.800000   1.34409571 -8.8435730426428018e-07
    7.800000   1.40886724 -8.7145014116298409e-07
    7.800000   1.47363885 -8.6282459998483843e-07
    7.800000   1.53841049 -8.5850608367719930e-07
    7.800000   1.60318216 -8.5850607898718497e-07
    7.800000   1.66795381 -8.6282458593016547e-07
    7.800000   1.73272541 -8.7145011779475443e-07
    7.800000   1.79749694 -8.8435727166750417e-07
    7.800000   1.86226837 -9.0150192359468082e-07
    7.800000   1.92703964 -9.2281416759342781e-07
    7.800000   1.99181073 -9.4818920412205088e-07
    7.800000   2.05658157 -9.7747649933999304e-07
    7.800000   2.12135212 -1.0104676864754908e-06
    7.800000   2.18612229 -1.0468838643880684e-06
    7.800000   2.25089198 -1.0863631583991703e-06
    7.800000   2.31566107 -1.1284496275421231e-06
    7.800000   2.38042940 -1.1725848027375469e-06
    7.800000   2.44519674 -1.2181032833412814e-06
    7.800000   2.50996278 -1.2642338579299111e-06
    7.800000   2.57472706 -1.3101074994340760e-06
    7.800000   2.63948889 -1.3547732720470624e-06
    7.800000   2.70424717 -1.3972226543369605e-06
    7.800000   2.76900006 -1.4364220390346745e-06
    7.800000   2.83374417 -1.4713522682894344e-06
    7.800000   2.89847256 -1.5010531056703732e-06
    7.800000   2.96316844 -1.5246696865897966e-06
    7.800000   3.02777863 -1.5414975061433978e-06
    7.800000   3.09200950 -1.5510245520344369e-06
    7.900000   0.04958315 -1.3769419988042921e-06
    7.900000   0.11381403 -1.3684863938332809e-06
    7.900000   0.17842421 -1.3535475805885236e-06
    7.900000   0.24312010 -1.3325744889556115e-06
    7.900000   0.30784849 -1.3061854810727127e-06
    7.900000   0.37259260 -1.2751318943148006e-06
    7.900000   0.43734549 -1.2402590885916807e-06
    7.900000   0.50210377 -1.2024661012294999e-06
    7.900000   0.56686560 -1.1626668578166542e-06
    7.900000   0.63162987 -1.1217555002584833e-06
    7.900000   0.69639591 -1.0805776757698016e-06
    7.900000   0.76116325 -1.0399088217274077e-06
    7.900000   0.82593158 -1.0004397109485276e-06
    7.900000   0.89070068 -9.6276887806895472e-07
    7.900000   0.95547037 -9.2740107749460741e-07
    7.900000   1.02024053 -8.9475063828850268e-07
    7.900000   1.08501108 -8.6514846417877215e-07
    7.900000   1.14978193 -8.3885144378479325e-07
    7.900000   1.21455301 -8.1605314624956702e-07
    7.900000   1.27932429 -7.9689484122106996e-07
    7.900000   1.34409571 -7.8147606625363327e-07
    7.900000   1.40886724 -7.6986414481046377e-07
    7.900000   1.47363885 -7.6210221857013129e-07
    7.900000   1.53841049 -7.5821549131155732e-07
    7.900000   1.60318216 -7.5821548701680160e-07
    7.900000   1.66795381 -7.6210220569872768e-07
    7.900000   1.73272541 -7.6986412340683110e-07
    7.900000   1.79749694 -7.8147603639069898e-07
    7.900000   1.86226837 -7.9689480300183376e-07
    7.900000   1.92703964 -8.1605309981115837e-07
    7.900000   1.99181073 -8.3885138929606944e-07
    7.900000   2.05658157 -8.6514840184475740e-07
    7.900000   2.12135212 -8.9475056834756942e-07
    7.900000   2.18612229 -9.2740100022347157e-07
    7.900000   2.25089198 -9.6276879378196144e-07
    7.900000   2.31566107 -1.0004396199971581e-06
    7.900000   2.38042940 -1.0399087244973287e-06
    7.900000   2.44519674 -1.0805775726826997e-06
    7.900000   2.50996278 -1.1217553917627067e-06
    7.900000   2.57472706 -1.1626667443914577e-06
    7.900000   2.63948889 -1.2024659833742671e-06
    7.900000   2.70424717 -1.2402589668239403e-06
    7.900000   2.76900006 -1.2751317691642719e-06
    7.900000   2.83374417 -1.3061853530763562e-06
    7.900000   2.89847256 -1.3325743586562878e-06
    7.900000   2.96316844 -1.3535474485293145e-06
    7.900000   3.02777863 -1.3684862605568674e-06
    7.900000   3.09200950 -1.3769418648519912e-06
    8.000000   0.04958315 -1.2222242057522982e-06
    8.000000   0.11381403 -1.2147120751221344e-06
    8.000000   0.17842421 -1.2014372727975054e-06
    8.000000   0.24312010 -1.1827941457113620e-06
    8.000000   0.30784849 -1.1593264090899541e-06
    8.000000   0.37259260 -1.1316955190800591e-06
    8.000000   0.43734549 -1.1006468608539469e-06
    8.000000   0.50210377 -1.0669746251745382e-06
    8.000000   0.56686560 -1.0314879068841569e-06
    8.000000   0.63162987 -9.9498024777622293e-07
    8.000000   0.69639591 -9.5820424545998530e-07
    8.000000   0.76116325 -9.2185216431573463e-07
    8.000000   0.82593158 -8.8654282488741230e-07
    8.000000   0.89070068 -8.5281448945415128e-07
    8.000000   0.95547037 -8.2112304675643771e-07
    8.000000   1.02024053 -7.9184453968223695e-07
    8.000000   1.08501108 -7.6528096425893817e-07
    8.000000   1.14978193 -7.4166826954342893e-07
    8.000000   1.21455301 -7.2118557227066942e-07
    8.000000   1.27932429 -7.0396473401502576e-07
    8.000000   1.34409571 -6.9009960380248241e-07
    8.000000   1.40886724 -6.7965438376777951e-07
    8.000000   1.47363885 -6.7267071590768982e-07
    8.000000   1.53841049 -6.6917320679544630e-07
    8.000000   1.60318216 -6.6917320287106356e-07
    8.000000   1.66795381 -6.7267070414773182e-07
    8.000000   1.73272541 -6.7965436420828368e-07
    8.000000   1.79749694 -6.9009957650744507e-07
    8.000000   1.86226837 -7.0396469907414790e-07
    8.000000   1.92703964 -7.2118552980000949e-07
    8.000000   1.99181073 -7.4166821969024751e-07
    8.000000   2.05658157 -7.6528090720064155e-07
    8.000000   2.12135212 -7.9184447562955550e-07
    8.000000   2.18612229 -8.2112297595199682e-07
    8.000000   2.25089198 -8.5281441217554344e-07
    8.000000   2.31566107 -8.8654274144718981e-07
    8.000000   2.38042940 -9.2185207505837552e-07
    8.000000   2.44519674 -9.5820415076308585e-07
    8.000000   2.50996278 -9.9498014804769578e-07
    8.000000   2.57472706 -1.0314878025560831e-06
    8.000000   2.63948889 -1.0669745167042435e-06
    8.000000   2.70424717 -1.1006467487168341e-06
    8.000000   2.76900006 -1.1316954037650864e-06
    8.000000   2.83374417 -1.1593262910974364e-06
    8.000000   2.89847256 -1.1827940255466862e-06
    8.000000   2.96316844 -1.2014371509700816e-06
    8.000000   3.02777863 -1.2147119521422492e-06
    8.000000   3.09200950 -1.2222240821332690e-06
    8.100000   0.04958315 -1.0846928888860837e-06
    8.100000   0.11381403 -1.0780131365623031e-06
    8.100000   0.17842421 -1.0662069078310243e-06
    8.100000   0.24312010 -1.0496211827060084e-06
    8.100000   0.30784849 -1.0287348070877259e-06
    8.100000   0.37259260 -1.0041309894225800e-06
    8.100000   0.43734549 -9.7646788289838268e-07
    8.100000   0.50210377 -9.4644794252962229e-07
    8.100000   0.56686560 -9.1478823996969467e-07
    8.100000   0.63162987 -8.8219366858484364e-07
    8.100000   0.69639591 -8.4933446653341238e-07
    8.100000   0.76116325 -8.1682890285666623e-07
    8.100000   0.82593158 -7.8523140498808152e-07
    8.100000   0.89070068 -7.5502592071489155e-07
    8.100000   0.95547037 -7.2662394148220705e-07
    8.100000   1.02024053 -7.0036637907066596e-07
    8.100000   1.08501108 -6.7652837610761503e-07
    8.100000   1.14978193 -6.5532612086533848e-07
    8.100000   1.21455301 -6.3692480077709498e-07
    8.100000   1.27932429 -6.2144693875484760e-07
    8.100000   1.34409571 -6.0898048732673656e-07
    8.100000   1.40886724 -5.9958618877472950e-07
    8.100000   1.47363885 -5.9330383234106250e-07
    8.100000   1.53841049 -5.9015714533532039e-07
    8.100000   1.60318216 -5.9015714175717772e-07
    8.100000   1.66795381 -5.9330382161797511e-07
    8.100000   1.73272541 -5.9958617093880649e-07
    8.100000   1.79749694 -6.0898046243149656e-07
    8.100000   1.86226837 -6.2144690687645484e-07
    8.100000   1.92703964 -6.3692476201874731e-07
    8.100000   1.99181073 -6.5532607535281096e-07
    8.100000   2.05658157 -6.7652832399493151e-07
    8.100000   2.12135212 -7.0036632054321897e-07
    8.100000   2.18612229 -7.2662387675327006e-07
    8.100000   2.25089198 -7.5502585002951776e-07
    8.100000   2.31566107 -7.8523132862314186e-07
    8.100000   2.38042940 -8.1682882112134414e-07
    8.100000   2.44519674 -8.4933437976647064e-07
    8.100000   2.50996278 -8.8219357715365082e-07
    8.100000   2.57472706 -9.1478814426643770e-07
    8.100000   2.63948889 -9.4644784297061142e-07
    8.100000   2.70424717 -9.7646777991926474e-07
    8.100000   2.76900006 -1.0041308834740591e-06
    8.100000   2.83374417 -1.0287346986303404e-06
    8.100000   2.89847256 -1.0496210722121518e-06
    8.100000   2.96316844 -1.0662067957753321e-06
