# R_ang  theta_rad  Veff_hartree
    6.400000   0.50210377 -6.9150086688055380e-06
    6.400000   0.56686560 -6.6504098448254061e-06
    6.400000   0.63162987 -6.3849229668078756e-06
    6.400000   0.69639591 -6.1243888847633885e-06
    6.400000   0.76116325 -5.8736768280135419e-06
    6.400000   0.82593158 -5.6366545167021077e-06
    6.400000   0.89070068 -5.4162316805607930e-06
    6.400000   0.95547037 -5.2144561024519260e-06
    6.400000   1.02024053 -5.0326416570730461e-06
    6.400000   1.08501108 -4.8715104958686818e-06
    6.400000   1.14978193 -4.7313354250708196e-06
    6.400000   1.21455301 -4.6120727020414891e-06
    6.400000   1.27932429 -4.5134792827387263e-06
    6.400000   1.34409571 -4.4352116239663907e-06
    6.400000   1.40886724 -4.3769053478400301e-06
    6.400000   1.47363885 -4.3382364451387959e-06
    6.400000   1.53841049 -4.3189653529918978e-06
    6.400000   1.60318216 -4.3189653509294852e-06
    6.400000   1.66795381 -4.3382364389740511e-06
    6.400000   1.73272541 -4.3769053376386499e-06
    6.400000   1.79749694 -4.4352116098369833e-06
    6.400000   1.86226837 -4.5134792648294098e-06
    6.400000   1.92703964 -4.6120726805369760e-06
    6.400000   1.99181073 -4.7313354001875547e-06
    6.400000   2.05658157 -4.8715104678504124e-06
    6.400000   2.12135212 -5.0326416261862464e-06
    6.400000   2.18612229 -5.2144560689790143e-06
    6.400000   2.25089198 -5.4162316447959559e-06
    6.400000   2.31566107 -5.6366544789452142e-06
    6.400000   2.38042940 -5.8736767885644385e-06
    6.400000   2.44519674 -6.1243888439157363e-06
    6.400000   2.50996278 -6.3849229248447224e-06
    6.400000   2.57472706 -6.6504098020110306e-06
    6.400000   2.63948889 -6.9150086253815715e-06
    6.400000   2.70424717 -7.1720280515643538e-06
    6.400000   2.76900006 -7.4141492688602910e-06
    6.400000   2.83374417 -7.6337502899310477e-06
    6.400000   2.89847256 -7.8233165096604026e-06
    6.400000   2.96316844 -7.9759072777557492e-06
    6.400000   3.02777863 -8.0856358697800120e-06
    6.400000   3.09200950 -8.1481271782412867e-06
    6.450000   0.04958315 -7.6453428456497249e-06
    6.450000   0.11381403 -7.5874753120387653e-06
    6.450000   0.17842421 -7.4858355399078226e-06
    6.450000   0.24312010 -7.3444281712149712e-06
    6.450000   0.30784849 -7.1686465957534223e-06
    6.450000   0.37259260 -6.9648577427009251e-06
    6.450000   0.43734549 -6.7399662749711793e-06
    6.450000   0.50210377 -6.5009899334786438e-06
    6.450000   0.56686560 -6.2546845584746626e-06
    6.450000   0.63162987 -6.0072463446013919e-06
    6.450000   0.69639591 -5.7641052496256265e-06
    6.450000   0.76116325 -5.5298105558035846e-06
    6.450000   0.82593158 -5.3079993664022783e-06
    6.450000   0.89070068 -5.1014322547649422e-06
    6.450000   0.95547037 -4.9120774009671152e-06
    6.450000   1.02024053 -4.7412247325580295e-06
    6.450000   1.08501108 -4.5896138842900334e-06
    6.450000   1.14978193 -4.4575632180687686e-06
    6.450000   1.21455301 -4.3450908621526042e-06
    6.450000   1.27932429 -4.2520221461625556e-06
    6.450000   1.34409571 -4.1780805879906430e-06
    6.450000   1.40886724 -4.1229616036868140e-06
    6.450000   1.47363885 -4.0863893826891250e-06
    6.450000   1.53841049 -4.0681580037081861e-06
    6.450000   1.60318216 -4.0681580016135550e-06
    6.450000   1.66795381 -4.0863893764266191e-06
    6.450000   1.73272541 -4.1229615933185480e-06
    6.450000   1.79749694 -4.1780805736181922e-06
    6.450000   1.86226837 -4.2520221279253407e-06
    6.450000   1.92703964 -4.3450908402249888e-06
    6.450000   1.99181073 -4.4575631926559175e-06
    6.450000   2.05658157 -4.5896138556240439e-06
    6.450000   2.12135212 -4.7412247008926997e-06
    6.450000   2.18612229 -4.9120773665741327e-06
    6.450000   2.25089198 -5.1014322179285339e-06
    6.450000   2.31566107 -5.3079993274131272e-06
    6.450000   2.38042940 -5.5298105149553725e-06
    6.450000   2.44519674 -5.7641052072075056e-06
    6.450000   2.50996278 -6.0072463008948823e-06
    6.450000   2.57472706 -6.2546845137448270e-06
    6.450000   2.63948889 -6.5009898879702893e-06
    6.450000   2.70424717 -6.7399662289021245e-06
    6.450000   2.76900006 -6.9648576962560528e-06
    6.450000   2.83374417 -7.1686465490813876e-06
    6.450000   2.89847256 -7.3444281244255192e-06
    6.450000   2.96316844 -7.4858354930725199e-06
    6.450000   3.02777863 -7.5874752651960476e-06
    6.450000   3.09200950 -7.6453427988120233e-06
    6.500000   0.04958315 -7.1756743473641073e-06
    6.500000   0.11381403 -7.1220383371838741e-06
    6.500000   0.17842421 -7.0278033917772705e-06
    6.500000   0.24312010 -6.8966385329897637e-06
    6.500000   0.30784849 -6.7334898528925068e-06
    6.500000   0.37259260 -6.5442035294898709e-06
    6.500000   0.43734549 -6.3351297944912334e-06
    6.500000   0.50210377 -6.1127361030844646e-06
    6.500000   0.56686560 -5.8832643600143246e-06
    6.500000   0.63162987 -5.6524573224672450e-06
    6.500000   0.69639591 -5.4253670992913657e-06
    6.500000   0.76116325 -5.2062470436922265e-06
    6.500000   0.82593158 -4.9985190854224308e-06
    6.500000   0.89070068 -4.8048025365157855e-06
    6.500000   0.95547037 -4.6269876840598129e-06
    6.500000   1.02024053 -4.4663375218078814e-06
    6.500000   1.08501108 -4.3236029366113961e-06
    6.500000   1.14978193 -4.1991396765900106e-06
    6.500000   1.21455301 -4.0930187354370067e-06
    6.500000   1.27932429 -4.0051248549771047e-06
    6.500000   1.34409571 -3.9352403646304122e-06
    6.500000   1.40886724 -3.8831134194054143e-06
    6.500000   1.47363885 -3.8485108784806255e-06
    6.500000   1.53841049 -3.8312566734003221e-06
    6.500000   1.60318216 -3.8312566712881480e-06
    6.500000   1.66795381 -3.8485108721642847e-06
    6.500000   1.73272541 -3.8831134089426669e-06
    6.500000   1.79749694 -3.9352403501169313e-06
    6.500000   1.86226837 -4.0051248365438577e-06
    6.500000   1.92703964 -4.0930187132482603e-06
    6.500000   1.99181073 -4.1991396508393095e-06
    6.500000   2.05658157 -4.3236029075191017e-06
    6.500000   2.12135212 -4.4663374896159207e-06
    6.500000   2.18612229 -4.6269876490276907e-06
    6.500000   2.25089198 -4.8048024989171703e-06
    6.500000   2.31566107 -4.9985190455388239e-06
    6.500000   2.38042940 -5.2062470018092535e-06
    6.500000   2.44519674 -5.4253670556934051e-06
    6.500000   2.50996278 -5.6524572774316899e-06
    6.500000   2.57472706 -5.8832643138062048e-06
    6.500000   2.63948889 -6.1127360559506886e-06
    6.500000   2.70424717 -6.3351297466549054e-06
    6.500000   2.76900006 -6.5442034811448123e-06
    6.500000   2.83374417 -6.7334898042001461e-06
    6.500000   2.89847256 -6.8966384840762470e-06
    6.500000   2.96316844 -7.0278033427345287e-06
    6.500000   3.02777863 -7.1220382880731563e-06
    6.500000   3.09200950 -7.1756742982242379e-06
    6.550000   0.04958315 -6.7366804973612300e-06
    6.550000   0.11381403 -6.6869207373399563e-06
    6.550000   0.17842421 -6.5994709731864334e-06
    6.550000   0.24312010 -6.4776959627736928e-06
    6.550000   0.30784849 -6.3261359510050457e-06
    6.550000   0.37259260 -6.1501640942804911e-06
    6.550000   0.43734549 -5.9556262636156874e-06
    6.550000   0.50210377 -5.7484883656834033e-06
    6.550000   0.56686560 -5.5345227360589624e-06
    6.550000   0.63162987 -5.3190565210970028e-06
    6.550000   0.69639591 -5.1067940432428194e-06
    6.550000   0.76116325 -4.9017146843957570e-06
    6.550000   0.82593158 -4.7070394398409356e-06
    6.550000   0.89070068 -4.5252537870422278e-06
    6.550000   0.95547037 -4.3581719479205673e-06
    6.550000   1.02024053 -4.2070275428198295e-06
    6.550000   1.08501108 -4.0725773067187526e-06
    6.550000   1.14978193 -3.9552071818484428e-06
    6.550000   1.21455301 -3.8550330428213811e-06
    6.550000   1.27932429 -3.7719910644302235e-06
    6.550000   1.34409571 -3.7059150213977964e-06
    6.550000   1.40886724 -3.6565994955381503e-06
    6.550000   1.47363885 -3.6238490619980067e-06
    6.550000   1.53841049 -3.6075141072967836e-06
    6.550000   1.60318216 -3.6075141051801097e-06
    6.550000   1.66795381 -3.6238490556658984e-06
    6.550000   1.73272541 -3.6565994850449711e-06
    6.550000   1.79749694 -3.7059150068329675e-06
    6.550000   1.86226837 -3.7719910459167260e-06
    6.550000   1.92703964 -3.8550330205133912e-06
    6.550000   1.99181073 -3.9552071559287264e-06
    6.550000   2.05658157 -4.0725772773949641e-06
    6.550000   2.12135212 -4.2070275103225169e-06
    6.550000   2.18612229 -4.3581719124975173e-06
    6.550000   2.25089198 -4.5252537489556421e-06
    6.550000   2.31566107 -4.7070393993627769e-06
    6.550000   2.38042940 -4.9017146418029831e-06
    6.550000   2.44519674 -5.1067939988131046e-06
    6.550000   2.50996278 -5.3190564751032705e-06
    6.550000   2.57472706 -5.5345226887644475e-06
    6.550000   2.63948889 -5.7484883173354165e-06
    6.550000   2.70424717 -5.9556262144413353e-06
    6.550000   2.76900006 -6.1501640444809754e-06
    6.550000   2.83374417 -6.3261359007522462e-06
    6.550000   2.89847256 -6.4776959122077461e-06
    6.550000   2.96316844 -6.5994709224170717e-06
    6.550000   3.02777863 -6.6869206864491767e-06
    6.550000   3.09200950 -6.7366804464107117e-06
    6.600000   0.04958315 -6.3261239585338833e-06
    6.600000   0.11381403 -6.2799184983326338e-06
    6.600000   0.17842421 -6.1986922630842866e-06
    6.600000   0.24312010 -6.0855339675717249e-06
    6.600000   0.30784849 -5.9446153376724746e-06
    6.600000   0.37259260 -5.7808795253712191e-06
    6.600000   0.43734549 -5.5997132162648058e-06
    6.600000   0.50210377 -5.4066248021803393e-06
    6.600000   0.56686560 -5.2069572069992213e-06
    6.600000   0.63162987 -5.0056562870865826e-06
    6.600000   0.69639591 -4.8071059462698921e-06
    6.600000   0.76116325 -4.6150316854647783e-06
    6.600000   0.82593158 -4.4324667075419342e-06
    6.600000   0.89070068 -4.2617696486751475e-06
    6.600000   0.95547037 -4.1046805896165702e-06
    6.600000   1.02024053 -3.9624018223155227e-06
    6.600000   1.08501108 -3.8356912651347396e-06
    6.600000   1.14978193 -3.7249587388827739e-06
    6.600000   1.21455301 -3.6303579322234268e-06
    6.600000   1.27932429 -3.5518693578652217e-06
    6.600000   1.34409571 -3.4893716656658209e-06
    6.600000   1.40886724 -3.4427002220962520e-06
    6.600000   1.47363885 -3.4116928835951067e-06
    6.600000   1.53841049 -3.3962234467524688e-06
    6.600000   1.60318216 -3.3962234446419003e-06
    6.600000   1.66795381 -3.4116928772806442e-06
    6.600000   1.73272541 -3.4427002116282656e-06
    6.600000   1.79749694 -3.4893716511280991e-06
    6.600000   1.86226837 -3.5518693393725269e-06
    6.600000   1.92703964 -3.6303579099204272e-06
    6.600000   1.99181073 -3.7249587129412193e-06
    6.600000   2.05658157 -3.8356912357511590e-06
    6.600000   2.12135212 -3.9624017897085346e-06
    6.600000   2.18612229 -4.1046805540216496e-06
    6.600000   2.25089198 -4.2617696103432543e-06
    6.600000   2.31566107 -4.4324666667342686e-06
    6.600000   2.38042940 -4.6150316424497661e-06
    6.600000   2.44519674 -4.8071059013176909e-06
    6.600000   2.50996278 -5.0056562404648092e-06
    6.600000   2.57472706 -5.2069571589677014e-06
    6.600000   2.63948889 -5.4066247529863547e-06
    6.600000   2.70424717 -5.5997131661376264e-06
    6.600000   2.76900006 -5.7808794745173600e-06
    6.600000   2.83374417 -5.9446152862722385e-06
    6.600000   2.89847256 -6.0855339157773483e-06
    6.600000   2.96316844 -6.1986922110215183e-06
    6.600000   3.02777863 -6.2799184461012577e-06
    6.600000   3.09200950 -6.3261239062155788e-06
    6.650000   0.04958315 -5.9419528653334367e-06
    6.650000   0.11381403 -5.8990097763845933e-06
    6.650000   0.17842421 -5.8234976717141427e-06
    6.650000   0.24312010 -5.7182546283079000e-06
    6.650000   0.30784849 -5.5871174777337881e-06
    6.650000   0.37259260 -5.4346381492574927e-06
    6.650000   0.43734549 -5.2657849156783761e-06
    6.650000   0.50210377 -5.0856484539210005e-06
    6.650000   0.56686560 -4.8991786412240897e-06
    6.650000   0.63162987 -4.7109712015792235e-06
    6.650000   0.69639591 -4.5251145519802603e-06
    6.650000   0.76116325 -4.3450987097019874e-06
    6.650000   0.82593158 -4.1737812273309378e-06
    6.650000   0.89070068 -4.0134004910348704e-06
    6.650000   0.95547037 -3.8656244406398220e-06
    6.650000   1.02024053 -3.7316225126051245e-06
    6.650000   1.08501108 -3.6121498031714175e-06
    6.650000   1.14978193 -3.5076344811309383e-06
    6.650000   1.21455301 -3.4182618060495625e-06
    6.650000   1.27932429 -3.3440503284904699e-06
    6.650000   1.34409571 -3.2849177199189838e-06
    6.650000   1.40886724 -3.2407350930332641e-06
    6.650000   1.47363885 -3.2113696189538844e-06
    6.650000   1.53841049 -3.1967157778482342e-06
    6.650000   1.60318216 -3.1967157757533621e-06
    6.650000   1.66795381 -3.2113696126855810e-06
    6.650000   1.73272541 -3.2407350826384622e-06
    6.650000   1.79749694 -3.2849177054759904e-06
    6.650000   1.86226837 -3.3440503101059865e-06
    6.650000   1.92703964 -3.4182617838594698e-06
    6.650000   1.99181073 -3.5076344552967019e-06
    6.650000   2.05658157 -3.6121497738780663e-06
    6.650000   2.12135212 -3.7316224800584667e-06
    6.650000   2.18612229 -3.8656244050644086e-06
    6.650000   2.25089198 -4.0134004526703088e-06
    6.650000   2.31566107 -4.1737811864278727e-06
    6.650000   2.38042940 -4.3450986665188231e-06
    6.650000   2.44519674 -4.5251145067795185e-06
    6.650000   2.50996278 -4.7109711546221470e-06
    6.650000   2.57472706 -4.8991785927667985e-06
    6.650000   2.63948889 -5.0856484042091095e-06
    6.650000   2.70424717 -5.2657848649413990e-06
    6.650000   2.76900006 -5.4346380977063400e-06
    6.650000   2.83374417 -5.5871174255560037e-06
    6.650000   2.89847256 -5.7182545756659526e-06
    6.650000   2.96316844 -5.8234976187462223e-06
    6.650000   3.02777863 -5.8990097232065646e-06
    6.650000   3.09200950 -5.9419528120448880e-06
    6.700000   0.04958315 -5.5822840365965408e-06
    6.700000   0.11381403 -5.5423384345295910e-06
    6.700000   0.17842421 -5.4720781394861945e-06
    6.700000   0.24312010 -5.3741134685548727e-06
    6.700000   0.30784849 -5.2519766580817460e-06
    6.700000   0.37259260 -5.1098633909149671e-06
    6.700000   0.43734549 -4.9523603413842652e-06
    6.700000   0.50210377 -4.7841764617050151e-06
    6.700000   0.56686560 -4.6099015310328499e-06
    6.700000   0.63162987 -4.4338094447436642e-06
    6.700000   0.69639591 -4.2597158625582652e-06
    6.700000   0.76116325 -4.0908921801731345e-06
    6.700000   0.82593158 -3.9300315298929201e-06
    6.700000   0.89070068 -3.7792582656433275e-06
    6.700000   0.95547037 -3.6401702447539554e-06
    6.700000   1.02024053 -3.5139028975820914e-06
    6.700000   1.08501108 -3.4012050794540787e-06
    6.700000   1.14978193 -3.3025184783723443e-06
    6.700000   1.21455301 -3.2180544201204544e-06
    6.700000   1.27932429 -3.1478639070670461e-06
    6.700000   1.34409571 -3.0918984232502680e-06
    6.700000   1.40886724 -3.0500603326541779e-06
    6.700000   1.47363885 -3.0222425761506443e-06
    6.700000   1.53841049 -3.0083578779942882e-06
    6.700000   1.60318216 -3.0083578759236971e-06
    6.700000   1.66795381 -3.0222425699531778e-06
    6.700000   1.73272541 -3.0500603223742370e-06
    6.700000   1.79749694 -3.0918984089603005e-06
    6.700000   1.86226837 -3.1478638888668665e-06
    6.700000   1.92703964 -3.2180543981367049e-06
    6.700000   1.99181073 -3.3025184527564493e-06
    6.700000   2.05658157 -3.4012050503801082e-06
    6.700000   2.12135212 -3.5139028652445537e-06
    6.700000   2.18612229 -3.6401702093654932e-06
    6.700000   2.25089198 -3.7792582274321293e-06
    6.700000   2.31566107 -3.9300314890988469e-06
    6.700000   2.38042940 -4.0908921370453466e-06
    6.700000   2.44519674 -4.2597158173501399e-06
    6.700000   2.50996278 -4.4338093977104640e-06
    6.700000   2.57472706 -4.6099014824248910e-06
    6.700000   2.63948889 -4.7841764117652807e-06
    6.700000   2.70424717 -4.9523602903430314e-06
    6.700000   2.76900006 -5.1098633389850093e-06
    6.700000   2.83374417 -5.2519766054556025e-06
    6.700000   2.89847256 -5.3741134154040703e-06
    6.700000   2.96316844 -5.4720780859593763e-06
    6.700000   3.02777863 -5.5423383807567758e-06
    6.700000   3.09200950 -5.5822839826927319e-06
    6.750000   0.04958315 -5.2453877047128469e-06
    6.750000   0.11381403 -5.2081990666234952e-06
    6.750000   0.17842421 -5.1427706734393161e-06
    6.750000   0.24312010 -5.0515056923135730e-06
    6.750000   0.30784849 -4.9376590780121043e-06
    6.750000   0.37259260 -4.8051018252464901e-06
    6.750000   0.43734549 -4.6580722662674925e-06
    6.750000   0.50210377 -4.5009301911489968e-06
    6.750000   0.56686560 -4.3379351520374779e-06
    6.750000   0.63162987 -4.1730649447112381e-06
    6.750000   0.69639591 -4.0098832100112412e-06
    6.750000   0.76116325 -3.8514581913255384e-06
    6.750000   0.82593158 -3.7003289979690641e-06
    6.750000   0.89070068 -3.5585118217080555e-06
    6.750000   0.95547037 -3.4275365377547823e-06
    6.750000   1.02024053 -3.3085037497857591e-06
    6.750000   1.08501108 -3.2021531745329258e-06
    6.750000   1.14978193 -3.1089358170082880e-06
    6.750000   1.21455301 -3.0290842257582781e-06
    6.750000   1.27932429 -2.9626769095019217e-06
    6.750000   1.34409571 -2.9096945348777215e-06
    6.750000   1.40886724 -2.8700667110484680e-06
    6.750000   1.47363885 -2.8437089832859486e-06
    6.750000   1.53841049 -2.8305501389321155e-06
    6.750000   1.60318216 -2.8305501368925063e-06
    6.750000   1.66795381 -2.8437089771809930e-06
    6.750000   1.73272541 -2.8700667009189111e-06
    6.750000   1.79749694 -2.9096945207909533e-06
    6.750000   1.86226837 -2.9626768915508206e-06
    6.750000   1.92703964 -3.0290842040613208e-06
    6.750000   1.99181073 -3.1089357917068887e-06
    6.750000   2.05658157 -3.2021531457903129e-06
    6.750000   2.12135212 -3.3085037177853944e-06
    6.750000   2.18612229 -3.4275365026981155e-06
    6.750000   2.25089198 -3.5585117838120797e-06
    6.750000   2.31566107 -3.7003289574627149e-06
    6.750000   2.38042940 -3.8514581484477718e-06
    6.750000   2.44519674 -4.0098831650072423e-06
    6.750000   2.50996278 -4.1730648978282042e-06
    6.750000   2.57472706 -4.3379351035206351e-06
    6.750000   2.63948889 -4.5009301412384960e-06
    6.750000   2.70424717 -4.6580722151909357e-06
    6.750000   2.76900006 -4.8051017732186204e-06
    6.750000   2.83374417 -4.9376590252299594e-06
    6.750000   2.89847256 -5.0515056389544454e-06
    6.750000   2.96316844 -5.1427706196620303e-06
    6.750000   3.02777863 -5.2081990125693745e-06
    6.750000   3.09200950 -5.2453876505096264e-06
    6.800000   0.04958315 -4.9296736447215688e-06
    6.800000   0.11381403 -4.8950233943620131e-06
    6.800000   0.17842421 -4.8340452098859090e-06
    6.800000   0.24312010 -4.7489536838287324e-06
    6.800000   0.30784849 -4.6427511235179222e-06
    6.800000   0.37259260 -4.5190123242780187e-06
    6.800000   0.43734549 -4.3816573350391997e-06
    6.800000   0.50210377 -4.2347262627411319e-06
    6.800000   0.56686560 -4.0821755314940361e-06
    6.800000   0.63162987 -3.9277102433862992e-06
    6.800000   0.69639591 -3.7746609580213309e-06
    6.800000   0.76116325 -3.6259069716414469e-06
    6.800000   0.82593158 -3.4838430070072288e-06
    6.800000   0.89070068 -3.3503826396303504e-06
    6.800000   0.95547037 -3.2269898904236619e-06
    6.800000   1.02024053 -3.1147300039956026e-06
    6.800000   1.08501108 -3.0143311226938209e-06
    6.800000   1.14978193 -2.9262499249059355e-06
    6.800000   1.21455301 -2.8507359298493194e-06
    6.800000   1.27932429 -2.7878907812865084e-06
    6.800000   1.34409571 -2.7377202182831529e-06
    6.800000   1.40886724 -2.7001775283875623e-06
    6.800000   1.47363885 -2.6751980373334678e-06
    6.800000   1.53841049 -2.6627246471892912e-06
    6.800000   1.60318216 -2.6627246451870548e-06
    6.800000   1.66795381 -2.6751980313386632e-06
    6.800000   1.73272541 -2.7001775184380765e-06
    6.800000   1.79749694 -2.7377202044413864e-06
    6.800000   1.86226837 -2.7878907636397547e-06
    6.800000   1.92703964 -2.8507359085071575e-06
    6.800000   1.99181073 -2.9262499000003678e-06
    6.800000   2.05658157 -3.0143310943782506e-06
    6.800000   2.12135212 -3.1147299724426593e-06
    6.800000   2.18612229 -3.2269898558237445e-06
    6.800000   2.25089198 -3.3503826021891542e-06
    6.800000   2.31566107 -3.4838429669431430e-06
    6.800000   2.38042940 -3.6259069291833283e-06
    6.800000   2.44519674 -3.7746609134052841e-06
    6.800000   2.50996278 -3.9277101968519498e-06
    6.800000   2.57472706 -4.0821754832805887e-06
    6.800000   2.63948889 -4.2347262130838355e-06
    6.800000   2.70424717 -4.3816572841645365e-06
    6.800000   2.76900006 -4.5190122724005753e-06
    6.800000   2.83374417 -4.6427510708372069e-06
    6.800000   2.89847256 -4.7489536305276341e-06
    6.800000   2.96316844 -4.8340451561305766e-06
    6.800000   3.02777863 -4.8950233403032201e-06
    6.800000   3.09200950 -4.9296735904985379e-06
    6.850000   0.04958315 -4.6336785903721395e-06
    6.850000   0.11381403 -4.6013679262141897e-06
    6.850000   0.17842421 -4.5444926954285408e-06
    6.850000   0.24312010 -4.4650956661493632e-06
    6.850000   0.30784849 -4.3659487277787327e-06
    6.850000   0.37259260 -4.2503562086712799e-06
    6.850000   0.43734549 -4.1219470595113809e-06
    6.850000   0.50210377 -3.9844684090597495e-06
    6.850000   0.56686560 -3.8415981551683461e-06
    6.850000   0.63162987 -3.6967900156945482e-06
    6.850000   0.69639591 -3.5531587775952202e-06
    6.850000   0.76116325 -3.4134078472147283e-06
    6.850000   0.82593158 -3.2797965013536708e-06
    6.850000   0.89070068 -3.1541409424363500e-06
    6.850000   0.95547037 -3.0378414794490217e-06
    6.850000   1.02024053 -2.9319277161292111e-06
    6.850000   1.08501108 -2.8371141931847722e-06
    6.850000   1.14978193 -2.7538601159478272e-06
    6.850000   1.21455301 -2.6824282504830537e-06
    6.850000   1.27932429 -2.6229395183671476e-06
    6.850000   1.34409571 -2.5754210871144700e-06
    6.850000   1.40886724 -2.5398467503658447e-06
    6.850000   1.47363885 -2.5161690972396156e-06
    6.850000   1.53841049 -2.5043434053934008e-06
    6.850000   1.60318216 -2.5043434034330421e-06
    6.850000   1.66795381 -2.5161690913698107e-06
    6.850000   1.73272541 -2.5398467406218178e-06
    6.850000   1.79749694 -2.5754210735538935e-06
    6.850000   1.86226837 -2.6229395010704451e-06
    6.850000   1.92703964 -2.6824282295528628e-06
    6.850000   1.99181073 -2.7538600915078312e-06
    6.850000   2.05658157 -2.8371141653777025e-06
    6.850000   2.12135212 -2.9319276851175048e-06
    6.850000   2.18612229 -3.0378414454122355e-06
    6.850000   2.25089198 -3.1541409055692337e-06
    6.850000   2.31566107 -3.2797964618641914e-06
    6.850000   2.38042940 -3.4134078053220191e-06
    6.850000   2.44519674 -3.5531587335259391e-06
    6.850000   2.50996278 -3.6967899696804849e-06
    6.850000   2.57472706 -3.8415981074423704e-06
    6.850000   2.63948889 -3.9844683598522911e-06
    6.850000   2.70424717 -4.1219470090455425e-06
    6.850000   2.76900006 -4.2503561571608584e-06
    6.850000   2.83374417 -4.3659486754255659e-06
    6.850000   2.89847256 -4.4650956131395435e-06
    6.850000   2.96316844 -4.5444926419343063e-06
    6.850000   3.02777863 -4.6013678723948012e-06
    6.850000   3.09200950 -4.6336785363753451e-06
    6.900000   0.04958315 -4.3560548289928968e-06
    6.900000   0.11381403 -4.3259027720059358e-06
    6.900000   0.17842421 -4.2728142833653205e-06
    6.900000   0.24312010 -4.1986754199654007e-06
    6.900000   0.30784849 -4.1060477249013930e-06
    6.900000   0.37259260 -3.9979883168801596e-06
    6.900000   0.43734549 -3.8778596507667500e-06
    6.900000   0.50210377 -3.7491400862617007e-06
    6.900000   0.56686560 -3.6152513468149294e-06
    6.900000   0.63162987 -3.4794151831399512e-06
    6.900000   0.69639591 -3.3445464438356504e-06
    6.900000   0.76116325 -3.2131846595648765e-06
    6.900000   0.82593158 -3.0874619647754495e-06
    6.900000   0.89070068 -2.9691021488290897e-06
    6.900000   0.95547037 -2.8594439543447489e-06
    6.900000   1.02024053 -2.7594812792582832e-06
    6.900000   1.08501108 -2.6699133959258354e-06
    6.900000   1.14978193 -2.5911993321147412e-06
    6.900000   1.21455301 -2.5236118482615422e-06
    6.900000   1.27932429 -2.4672877463810182e-06
    6.900000   1.34409571 -2.4222723962257731e-06
    6.900000   1.40886724 -2.3885572792160154e-06
    6.900000   1.47363885 -2.3661100063920820e-06
    6.900000   1.53841049 -2.3548966799068932e-06
    6.900000   1.60318216 -2.3548966779924005e-06
    6.900000   1.66795381 -2.3661100006596434e-06
    6.900000   1.73272541 -2.3885572696980329e-06
    6.900000   1.79749694 -2.4222723829756266e-06
    6.900000   1.86226837 -2.4672877294733694e-06
    6.900000   1.92703964 -2.5236118277916934e-06
    6.900000   1.99181073 -2.5911993081974132e-06
    6.900000   2.05658157 -2.6699133686954313e-06
    6.900000   2.12135212 -2.7594812488667207e-06
    6.900000   2.18612229 -2.8594439209609747e-06
    6.900000   2.25089198 -2.9691021126376033e-06
    6.900000   2.31566107 -3.0874619259740171e-06
    6.900000   2.38042940 -3.2131846183622039e-06
    6.900000   2.44519674 -3.3445464004497233e-06
    6.900000   2.50996278 -3.4794151377943516e-06
    6.900000   2.57472706 -3.6152512997355795e-06
    6.900000   2.63948889 -3.7491400376734387e-06
    6.900000   2.70424717 -3.8778596008895258e-06
    6.900000   2.76900006 -3.9979882659263438e-06
    6.900000   2.83374417 -4.1060476730723753e-06
    6.900000   2.89847256 -4.1986753674509276e-06
    6.900000   2.96316844 -4.2728142303416399e-06
    6.900000   3.02777863 -4.3259027186387004e-06
    6.900000   3.09200950 -4.3560547754377632e-06
    6.950000   0.04958315 -4.0955598727571487e-06
    6.950000   0.11381403 -4.0674015125885606e-06
    6.950000   0.17842421 -4.0178115481419270e-06
    6.950000   0.24312010 -3.9485329697992290e-06
    6.950000   0.30784849 -3.8619351093837123e-06
    6.950000   0.37259260 -3.7608489105478086e-06
    6.950000   0.43734549 -3.6483926133883721e-06
    6.950000   0.50210377 -3.5277977717605382e-06
    6.950000   0.56686560 -3.4022502589595251e-06
    6.950000   0.63162987 -3.2747575669029045e-06
    6.950000   0.69639591 -3.1480491052482449e-06
    6.950000   0.76116325 -3.0245115948279022e-06
    6.950000   0.82593158 -2.9061577476481267e-06
    6.950000   0.89070068 -2.7946236348418189e-06
    6.950000   0.95547037 -2.6911885714419203e-06
    6.950000   1.02024053 -2.5968108713687876e-06
    6.950000   1.08501108 -2.5121731893658466e-06
    6.950000   1.14978193 -2.4377320633102194e-06
    6.950000   1.21455301 -2.3737674156123706e-06
    6.950000   1.27932429 -2.3204289422954193e-06
    6.950000   1.34409571 -2.2777773632016520e-06
    6.950000   1.40886724 -2.2458193466148763e-06
    6.950000   1.47363885 -2.2245355314134396e-06
    6.950000   1.53841049 -2.2139014620508581e-06
    6.950000   1.60318216 -2.2139014601859799e-06
    6.950000   1.66795381 -2.2245355258286583e-06
    6.950000   1.73272541 -2.2458193373397359e-06
    6.950000   1.79749694 -2.2777773502862953e-06
    6.950000   1.86226837 -2.3204289258080962e-06
    6.950000   1.92703964 -2.3737673956417550e-06
    6.950000   1.99181073 -2.4377320399637099e-06
    6.950000   2.05658157 -2.5121731627680223e-06
    6.950000   2.12135212 -2.5968108416627848e-06
    6.950000   2.18612229 -2.6911885387866385e-06
    6.950000   2.25089198 -2.7946235994108009e-06
    6.950000   2.31566107 -2.9061577096297385e-06
    6.950000   2.38042940 -3.0245115544210404e-06
    6.950000   2.44519674 -3.1480490626619157e-06
